X Position,Y Position,Z Position,Body Angle x,Body Angle y,Body Angle z,Hip 1 Angle,Knee 1 Angle,Hip 2 Angle,Knee 2 Angle,Hip 3 Angle,Knee 3 Angle,Hip 4 Angle,Knee 4 Angle,m.tt
0.0,0.0,0.21176442353823743,-0.007784865049860724,0.02825734881550676,0.17467115559749688,0.4815685765128056,0.9496790603434282,0.4637126879749198,0.9450765881769523,0.44994653934600515,-0.3585237915598356,0.3237194884100835,-0.43424314674739994,0.003333334213411315
0.005938976414524499,0.000858396848167404,0.20423566651773772,-0.007101105455480418,0.01640164991440542,0.17471334116131745,0.3462736094746978,1.0470963564432048,0.3291563318579696,1.0414114991228054,0.5040177330726401,-0.4890140652871454,0.37297960400749897,-0.5684268059894854,0.004898980779010742
0.009492828536475702,0.0013674769127792192,0.20067590200010774,-0.006603727143841094,0.010726256628377713,0.17474227285625094,0.2837659331298664,1.084400276871094,0.26676482726495776,1.078603784414071,0.519026858661916,-0.5496098274469696,0.3848619407796389,-0.629856816009902,0.0035505111946347867
0.010924074701007917,0.0015690157509701712,0.1994560552563977,-0.006378026052864386,0.008849414541359667,0.17475862536317552,0.26182840702873467,1.096468012850036,0.2447404088590488,1.0907362916728092,0.522017485371294,-0.5707810546969104,0.3866427830721154,-0.6511473625965811,0.0015505106798938684
0.015083111462762101,0.0020939846238440234,0.19638343745743375,-0.005362057892221447,0.0016642903532469314,0.17482749512754758,0.20291973608632421,1.1179635326286201,0.18546719637414733,1.113058895917157,0.525277435004734,-0.6310829466678369,0.3867332079245741,-0.7120626137892208,0.004898980821053556
0.01778582512708952,0.0023728491408154936,0.19485671828182616,-0.004323183842069122,-0.004745646423748446,0.1748920735313106,0.16837631262197236,1.119960896497922,0.15036576229392337,1.1162930132134,0.5224092619993953,-0.6696898497504571,0.382242806596059,-0.7514164784224425,0.0035505112251037474
0.018899827690051444,0.0024745563234030957,0.19433016371689382,-0.0038203273043834157,-0.007832754879242024,0.17492535224633135,0.15461945006850414,1.1186237389737128,0.1363561688868966,1.1154086211847352,0.5206320790537421,-0.6861613268667718,0.3798298832249165,-0.7682724303214631,0.0015505106796158685
0.022260986002690542,0.002772447601725667,0.19290586878797095,-0.002254291335766865,-0.018429761699277212,0.1750491127437383,0.11479066628184477,1.107385942749446,0.09543777341982246,1.1062145216733972,0.5118746171020996,-0.7354990401149633,0.36904299365545074,-0.8188652824126386,0.004898980820176035
0.024547404159674345,0.002966643314535869,0.1920980136381505,-0.001119137149355644,-0.026948486641957564,0.1751343666157636,0.08870336545713778,1.0937880696104259,0.06851380560082496,1.094230823469734,0.503886232582079,-0.7705633734104042,0.35960112420799456,-0.8547600647753052,0.0035505112244678116
0.02551250391868558,0.003046635796252711,0.19179564980198174,-0.0006237931409846592,-0.03086016346753167,0.17516910718785667,0.07759560018515435,1.0874635242756885,0.05709880394294862,1.088376881904474,0.5005425906201644,-0.7863385722850553,0.3556049620343099,-0.8709009379794008,0.0015505106798796575
0.028492613671343123,0.0032862419016148805,0.19098134283699944,0.0009371970480947605,-0.043484950679491395,0.17529675714302195,0.04523541501903815,1.0625885323421964,0.023489582938168906,1.0657353622970618,0.4869865426207315,-0.8330596127428256,0.3401235167385425,-0.9188007593079457,0.004898980821010035
0.030587518708436377,0.0034486555352952132,0.19051924912518634,0.0020894373804988624,-0.05294989767919364,0.1753841503854841,0.023326295072186937,1.0420259482539136,0.0006371525445044325,1.046867573457213,0.47583077794978873,-0.8664305196410457,0.3275984832233654,-0.9529109241082163,0.003550511225071773
0.031486460113151205,0.003517707380671413,0.19034710763748675,0.0025909762014555723,-0.05715903421382797,0.1754194038341561,0.013760434222640438,1.033366888854407,-0.00931187076655115,1.0387460469549414,0.4711746197323335,-0.8815221268306821,0.3222996689169016,-0.9683101057782916,0.0015505106799196255
0.034279175144382425,0.003735349834028736,0.1899128746335135,0.004115642032927201,-0.07036757171364791,0.1755457095004472,-0.013740957917314786,1.002104618454799,-0.038195960441748174,1.009742049932449,0.4537790326110561,-0.9255920447235682,0.3030265316118657,-1.0131977632567724,0.004898980821132604
0.03625997950476402,0.0038941340723860304,0.18969521629279706,0.005188977002538622,-0.07993617564179868,0.1756295040665246,-0.03236146714990314,0.9782041311636924,-0.05784487001354324,0.9875069988296683,0.4400821694829009,-0.9567582626708752,0.28797690723671676,-1.0447595097503077,0.0035505112251632553
0.03711425984153582,0.003964832770230889,0.1896224604565638,0.005640346941100633,-0.08411769438482887,0.17566243450547903,-0.04060397411636686,0.9684914424949735,-0.06652084993199667,0.9783292882970056,0.4343555997816434,-0.9708294608046393,0.28160460982828395,-1.0589781553207702,0.0015505106799373891
0.039774835589162255,0.0042000673676403175,0.1894848099327491,0.0069422099175899974,-0.096957407601582,0.17577671163960923,-0.06393206609067603,0.9346872642068897,-0.09124222555350868,0.946524542052358,0.41397254727563515,-1.0112046208797825,0.25935135746990695,-1.0994830430886295,0.004898980821193888
0.041669572664743686,0.004383503725134057,0.18946532878838723,0.007792742236523883,-0.10600535790373326,0.17584818125495053,-0.07969152604331567,0.909867693694632,-0.10797409136998701,0.9230883266212333,0.3983885787501908,-1.0393410803313217,0.24241811204861238,-1.127435610037844,0.0035505112252049997
0.04248875764880439,0.004468028223859243,0.1894754830958041,0.008129695958344224,-0.10989980138274573,0.175875577489339,-0.08676911883338845,0.9000276849069767,-0.1154587322750615,0.913664329102812,0.39187536807193046,-1.0519892482068922,0.23526121707357914,-1.1399747125544981,0.0015505106799409418
