Node,Body,Motor 1,Motor 2,Motor 3,Motor 4,Motor 5,Motor 6,Motor 7,Motor 8
0,89.33827764699248,0.03336747715868754,0.9748574105370336,-0.05883462703193359,1.2081124290627487,-14.10289815700336,13.619817661996983,11.804670985619678,-0.6150385211370751
11,89.76697008148977,3.21103506416198,-1.3922617532520434,2.954848605788713,-0.8377394359888883,-6.25991087285054,0.08917387751190524,8.909359979157445,7.438147970375812
28,89.96837792963606,5.239525789400476,-2.0867829958417126,4.700323481516583,-0.9810110795463101,-4.458830751234467,-0.16342571023139527,-3.784783398793974,11.301041801610133
68,90.6160577720953,13.109558791149302,-9.848816392786128,-5.64162456685092,-11.707088293556989,1.875933898465759,-4.358326051560338,-0.8401479479961057,-2.00403431834997
90,90.61330462629505,10.852048292325376,-3.390834454453513,-12.692290156706441,4.132275229064946,0.23886379863586116,0.8953146934099133,-1.195815557943556,0.7420509216945264
108,90.26289305321156,10.466012313205557,5.451165432821634,-8.462761665722187,1.2489543195459911,-5.725707993841895,15.47045283622766,3.695976767956396,-1.6680270060436553
