Node,Body,Motor 1,Motor 2,Motor 3,Motor 4,Motor 5,Motor 6,Motor 7,Motor 8
0,90.00215874093394,-5.561397717297696,1.8435964795231508,5.194542773463998,-1.0375075193916554,-5.382209558274063,1.5285046591905211,5.236691559083039,-1.2016773636948326
55,89.99945328941594,9.105481065637978,-11.087582863174667,-3.833586386022776,0.03700347388209945,9.123370720510415,-11.081533375752652,-3.8448725734048272,0.03624985693516842
64,89.99880936679001,6.869458391687426,-4.1087359958861525,-7.591822291509681,7.976137527330999,6.892505817374845,-4.107175754501321,-7.616367908575389,8.001330887152339
74,89.99821631431372,6.806775966963098,-1.825767403614251,-8.691030371452083,5.725291175359056,6.837103802779412,-1.8383777829136967,-8.704171957606254,5.677609823856723
82,89.99784899376998,8.098112496258464,-1.0772155885493184,-11.177341049409385,13.813935914034326,8.10801771964713,-1.0496463487059997,-11.165250067070392,13.717997255430626
92,89.999242211565,6.620230197289499,3.5334769726758335,-0.9290515097702844,-0.4029206516139044,6.54987794153437,3.6729594869247735,-0.9384705573876142,-0.45801930521194867
