Node,Body,Motor 1,Motor 2,Motor 3,Motor 4,Motor 5,Motor 6,Motor 7,Motor 8
0,90.06518286011344,-4.914925039007614,-0.23438196308636616,8.437380094820048,-9.579900078442163,8.006550208800128,-7.646044239794739,-3.469440003129125,-0.624587587290631
11,90.15534736879009,-7.278592959743634,6.872051101760885,10.77084699068939,-7.854083272447253,9.762652260085213,-8.30378132816385,-2.449744914257088,-0.13746735220755096
28,90.12289195875739,-4.763353079826967,0.10158072893498633,8.206654723314983,4.164998973024676,-1.8661759609881812,14.87068176225221,0.6711153162501803,-0.4275569797073662
68,90.0330467175853,6.956925046320934,-3.2213598744786296,-6.1512944204309115,1.0918276290778077,-5.255930146233838,0.22046216833402307,6.223594759395875,-2.688609369950244
90,90.02974756483677,6.117758463183842,-1.3648658731941932,-6.369093656767694,1.7334408644093282,-5.799487095485211,1.4998383448683195,5.637924992096579,-1.3271997820368344
108,90.03419222083322,6.594405602168884,-0.6093572786505523,-9.107812694494264,8.757033256910946,-8.526860178713969,8.503855887488738,6.091519805343431,-0.5278970252486149
