Node,Body,Motor 1,Motor 2,Motor 3,Motor 4,Motor 5,Motor 6,Motor 7,Motor 8
0,90.8875184738289,14.440235989968334,-83.40131425550504,-55.750421177631246,13.719508460858632,20.543943311932043,39.913043436951654,55.912994240859106,-24.11908295718802
11,89.4348228272794,-10.845781903298546,-52.85319215735288,-47.180376301071746,3.888610349904006,22.157786506302468,42.88058272382282,59.42113214477581,-25.07145681682533
28,90.53426317189049,-40.00480771949896,-5.787856184067641,-52.21647715457841,21.48555575807954,36.65222957233743,6.810220116194506,41.775955838149464,-2.8974348824994305
68,89.5852058003256,-15.710545946415396,-29.22130427021129,-38.64993680045874,9.490172420416616,42.168166238572475,-12.714375963128285,42.2568220491807,-12.599951269948585
90,88.92546004047956,-28.35014289884682,-2.650095290559957,-26.864263248514156,-5.489478748437248,49.21668230092694,-35.48916165248336,35.62717532228019,0.37562198008243486
108,89.10395030859294,-31.963027327316887,3.2459861054555836,-42.40644425325006,34.70558161099809,48.81188767512397,-35.48811383762358,35.44031983662227,-0.043940321942555136
