Node,Body,Motor 1,Motor 2,Motor 3,Motor 4,Motor 5,Motor 6,Motor 7,Motor 8
0,90.4015744626244,9.041964754806122,-2.1838033193518225,-12.38690347555857,14.009412814626854,-0.9916817124474251,3.429803272656521,3.180616733355063,-6.229399012072201
11,90.0106886609937,5.738709000060562,2.7915087663839304,-2.703166232707405,-0.1377155206728579,-4.117119184968544,5.163629299485073,2.5340570320179774,-0.13514244323828975
28,89.83129498687546,-3.5463264196720936,0.7389525714132181,1.9916144646987466,-2.748934551486254,0.5832815143395738,-11.654991107764205,5.188704974956011,1.2697622528027812
68,89.9699958703872,-0.40031736436698523,0.4223657126745141,-9.115731181355544,18.43029462258483,-8.357290666406701,12.473339214800937,-2.442431375783447,0.3360179097160136
90,90.11449835431071,14.266108557784467,-16.546888336296572,-5.120578352084848,1.818157150217982,5.364295051531056,-11.375159865058103,-0.2416569267871693,-0.2760627683498115
108,90.36780597351606,7.888776617701686,-1.2993954180266396,-12.962902584675282,15.598166379485644,-0.21811808936620763,0.5552165953512933,1.2035038505294104,-3.7176605781106127
