Node,Body,Motor 1,Motor 2,Motor 3,Motor 4,Motor 5,Motor 6,Motor 7,Motor 8
0,90.20738393360476,-9.559875496496073,1.0889174670041768,2.2187533192703066,19.986071999223444,2.2635653250956946,13.310567008087313,6.490206288859641,-0.6597710673650768
11,90.09551974738078,-8.796505547387916,1.1495024214855327,1.8166625073528224,18.458290530382477,1.8532791349323972,8.584308629053158,7.310911644074798,-0.7052187405277512
28,89.05077583677576,-1.2799775982018309,0.1520124353863511,4.022325081600404,-4.367520706809264,-1.262774740293458,-17.668881070173168,13.846726033976637,0.40163543051944006
68,89.77857983652329,6.080295025277976,-1.9106920126923208,-7.733114169005384,24.943409136427494,-19.242400860459764,24.074232431150012,-7.9323335164040225,1.0446765100931232
90,89.90910207757682,6.486825420058745,-1.3606268871262817,1.119321067878668,9.534827496433689,-12.197778957599155,11.441630402903394,-7.353722713232598,1.2108826470376477
108,89.9713821037937,7.108476849561198,-1.9676397759731032,7.065194694987345,-1.493054105444093,-8.208209176242336,4.234691166780416,-7.342125763405047,1.706871875779451
