Node,Body,Motor 1,Motor 2,Motor 3,Motor 4,Motor 5,Motor 6,Motor 7,Motor 8
0,90.02939776207579,-11.642237997524783,12.741520878433608,8.923322075265224,-1.7823429898290313,8.163887849361023,-0.4038549770881283,-11.028506670546175,13.819112470761306
11,90.02074177431876,-0.9654809033964187,-1.4946349141169821,11.957984753834602,-0.9106815729716013,9.205304144699468,2.229960284424754,0.29866627499622267,-1.0889461161921512
28,89.96121161598923,2.6001301929752305,-1.5197687530900397,-3.1650695581193293,4.097810688209924,-2.272285058651654,0.8459155700639996,4.1144754014939435,-1.5945762617102217
68,89.95777453352969,8.768143935207943,-7.110049503322452,-6.374834475183631,0.8813439505129135,-8.978715084823488,5.915779691828399,7.048495920911089,-0.8655540163910054
90,89.9505279801322,8.318345780816312,-6.12436040588353,-6.364476752130472,0.9678206759591442,-8.813197276705871,5.6976412370130936,7.174350288359035,-1.0042317264149945
108,89.94156267253858,8.264285503110111,-5.877375685250964,-6.298134213924673,0.9791372411455534,-9.094002239421076,6.38481613927233,7.230353040265455,-0.9718948013346544
