Node,Body,Motor 1,Motor 2,Motor 3,Motor 4,Motor 5,Motor 6,Motor 7,Motor 8
0,89.99278393305495,-4.605635024256114,8.025406577473222,0.5442762187714232,0.7886900815105299,1.0390019578348542,0.761779813167888,-4.510458464531904,9.21526045406861
11,89.97108715976762,-4.9161371084822125,-7.2725775734234555,4.815181730009838,-2.026000143314484,5.4562689243568885,-2.337094853001817,-3.875468643307179,-9.290753996747881
28,89.95349211524363,-7.496983167121838,1.073090281939913,9.52383178136273,-6.043185655735918,9.841136169016469,-5.710624852380795,-8.615254786194594,2.447603907702734
68,89.9615773833078,-7.648070991358299,1.9509325012886682,7.712420549413162,-1.9298299843618574,8.194590873699696,-1.9229288244335128,-8.150267916218985,2.135793516079783
90,89.96156161723903,-7.43399632117638,1.5353745353108246,7.872191040622607,-2.2383210760737065,8.021625104345855,-1.5810486214001271,-8.297711467250592,2.4266917490635684
108,89.96156394781812,-7.46261389139293,1.5905210978418445,7.825147810959841,-2.1462268625912944,8.043168273255667,-1.6230450632693922,-8.260278921955267,2.352640488825571
