Node,Body,Motor 1,Motor 2,Motor 3,Motor 4,Motor 5,Motor 6,Motor 7,Motor 8
0,89.71876099858052,-7.539191743740435,1.4351592951396819,10.327491640836662,-12.30863810060766,14.263300310427216,-16.463212106974343,10.699977435330693,-0.6852807710363212
11,89.72209275732969,-7.551141885606829,1.416753746489367,10.36113137300552,-12.415557858979511,14.263045578597948,-16.504768449882796,10.691745775180301,-0.7111934304050666
28,89.75217235665622,-7.666852095225496,1.2676429480377522,10.654773796345932,-13.359223603924988,14.25466440909615,-16.869252198438815,10.662680103885425,-1.0315767294199574
68,89.6295412143366,-4.001230668014264,1.1748450114697806,-1.5432484066990992,7.239781816601948,9.852611935161882,-1.1060216951231667,-1.2690154328770429,-7.870723874370505
90,89.5478700009181,3.5729801806001493,-0.3097430904081184,4.398254651801452,-2.6977973470783336,-1.8212996929856058,20.104355452827967,-8.920887242682122,1.1707509134796426
108,89.60792770688359,6.924957241197657,-0.792696923090992,8.096147720146115,-3.8555742459851947,-10.79528076289633,1.5450008737983385,-13.480266622118249,15.811514397745363
