Node,Body,Motor 1,Motor 2,Motor 3,Motor 4,Motor 5,Motor 6,Motor 7,Motor 8
0,89.97954062230768,-9.473362036474237,3.2459964716361935,-5.968663564921654,-3.3469074387467375,8.666152598438996,-1.0870071340810508,8.449895512800392,1.45349106986664
11,89.91871191318299,-8.981399237437993,3.080085821946868,-5.9647712427104835,-2.561879789007306,8.955509973617056,-0.8638627126123165,5.586653031301807,3.373235785968884
28,89.07085409177091,-3.02351979452504,2.2396786153321533,-1.922900337470811,0.3141572581879127,14.60871981079861,-0.9851021528688153,-16.164809113848143,12.201266454069197
68,89.3632450320028,6.619248508623055,-4.956955279469112,4.989728445509302,0.001998742102510837,13.952364435427606,-4.4689750636286245,-11.355906805745194,2.696493925868296
90,89.37024305371085,6.656928174125914,-4.9709893666763785,5.00961010292311,0.023793047312378114,13.598820833783444,-3.720267539962666,-11.380562098584171,2.8049656019983003
108,89.37021097103057,6.620035440328857,-4.8992507157670975,5.018253542110959,0.007089682366990501,13.588431214995914,-3.699188528123167,-11.383854333920752,2.8106225635151403
