Node timesteps,Torque Hip 1,Torque Knee 1,Torque Hip 2,Torque Knee 2,Torque Hip 3,Torque Knee 3,Torque Hip 4,Torque Knee 4
0.010000033589495073,2.1805439064718644,-1.244355207933442,1.2757442182434375,-2.5350098987154257,-6.626581895466357,6.35719383642062,-6.5666417979732,6.627123917199327
0.01000003368801075,6.840312772345043,3.581366833446565,-0.49978425729328235,-1.4328179901413265,-1.6060560412999993,2.0682097006038735,-0.8466712422844106,1.1058467500700235
0.010000033693987019,0.602057799458354,0.29328308777390155,0.18973573216609818,-0.4553711728730179,-0.23219770636302817,0.9147339000110953,-0.11485214867937976,0.7786040066938579
0.010000033692806056,-0.18713824942161617,0.08864159473033219,0.3868885794181586,-0.39172214164259195,0.07556595613480091,1.336361745192478,0.0968614422471197,0.7734000562409804
0.010000033663154106,-2.0886867201425963,-2.344334025777489,0.4985116064584629,-0.12615652859040458,0.5719181395188712,2.8498851718136016,0.6415131605583142,1.8856269557802148
0.010000033718590495,-3.1952402853783934,-1.3575624854965047,0.701921802567743,-0.37258707656474954,0.1875958582140961,1.2624215176836338,0.139223090524051,0.9810427420446785
0.01000003360000124,2.8767208667412616,-0.9804728389757127,0.2301788927831605,-1.975354377099216,-0.5352959895646865,0.38190571830717335,-0.22273122342763083,0.45429729649980827
0.01000003359395544,0.726731839991839,-1.1341097449478845,0.2548512414986171,-0.8076839473123418,-0.3460886281842393,0.5386976616846927,-0.1325934177716714,0.5486941423117626
0.010000033597303254,0.05074301199878968,-0.5754747302806874,0.16940832892232927,-0.6242577547174056,-0.37577782937484233,0.6084216710093613,-0.12513018211456964,0.5648943658458779
0.010000033600146,0.02181738395430811,-0.3858215609019582,0.1259027397417723,-0.525451477551194,-0.42666368782915076,0.6788385336787802,-0.12892542537960547,0.4277848819743871
0.01000003359822528,-0.028793298875884932,-0.538820072271184,0.12260530818965676,-0.46081342948954757,-0.5095751365919436,0.7998411071439446,-0.051335216112197726,0.44606786136416504
0.010000033603470055,-0.04763241520080317,-0.5001849902215463,-0.07960088492349868,-0.4959565917779784,-0.6398070343166204,1.1562045610387899,1.5983496635723973,-0.3452946586663711
0.01000003361375471,-0.03348063029864555,-0.4786336244900121,0.018843479314489965,-0.45675513408515994,-0.6992564381334766,0.9444920921520804,0.5554327185878107,0.04269970723081117
0.010000033622140534,-0.16837242520809678,-0.5533969501452966,-0.21248545899922733,-0.5596547301384115,-0.9089765006307747,0.7069372454829883,1.7677374406271067,0.5913012952385026
0.010000033628078456,-0.1090779139167617,-0.5178076359762457,-0.0857817982231397,-0.5130216372080503,-0.5999365000312313,0.5957081430500824,0.7185232393925747,0.3744369258880863
0.010000033630168405,-0.07801768180086928,-0.4936258170185528,-0.07686652823457837,-0.45973382555131814,-0.43767089380127266,0.5256027004499507,0.1434974969227673,0.40009571908037966
0.01000003363341009,-0.10436810600397456,-0.5057883323426083,-0.06847404494814804,-0.4945486762215318,-0.37891214925487826,0.4928304766991028,0.6628488200588116,0.3147821860217488
0.010000033634371104,-0.08799278988507318,-0.47866375262749616,-0.14717151803176448,-0.4297013232704296,-0.3477476451351009,0.44699228532631946,-0.2205121108254029,0.5593085389576292
