Node timesteps,Torque Hip 1,Torque Knee 1,Torque Hip 2,Torque Knee 2,Torque Hip 3,Torque Knee 3,Torque Hip 4,Torque Knee 4
0.010000827971348792,-0.017341076871900337,-1.6097821579301201,-0.09908178575163913,-1.239198006797547,-0.17812401709389405,2.30159703793493,-0.07017388765358833,1.1749001750459172
0.010001355857684843,0.16785537077102167,-2.6081055623473026,-0.16664893303923722,-1.643697500602147,-0.9470232167168477,3.45368802569885,-0.3612811797501223,1.0992010447337932
0.012111633979795157,-0.717160704918397,-3.4623974869776384,0.5498077938563977,-1.7799101940550783,-0.39856190103954864,3.523341493017026,-0.2799917473579126,0.9624282949270186
0.010390161469715754,-1.5315773205585708,-3.01793102986746,0.885816918348412,-0.992904646774034,-0.601078954512894,3.1897721094406006,0.005786693725521162,0.7401174875295814
0.04155487389138061,-0.31122505878051554,-1.3812905632719497,-0.060627074070136185,-1.2113587379192439,-0.7660382756404593,1.9143794680128978,-0.026559928459716768,0.5256140452503272
0.09999971287511997,0.20481942933622452,-0.30894547773512354,-0.4547145080932379,-0.7954466986931046,-0.3847425479772896,0.42595847964027456,-0.04640832256306038,0.49083449286044123
0.0999997454709575,-0.10285378047337737,-0.14678051253056745,0.0437394465286783,-0.2551500280995734,-0.16813630588194095,0.41783578036333757,-0.11759135475785917,0.41130612205337325
0.0999997886132448,-0.16257846937062692,-0.09215444299321889,-0.09733611086499787,-0.20525669059508667,-0.06871953538997984,0.29494852739193467,0.09389272706954288,0.5668082954989526
0.09999983235793432,-0.5753681602765988,-0.2849559747220111,0.2991539097823019,0.08251335255626245,0.19110691463520313,0.5792567820391155,0.36281707078872366,0.7093949821057403
0.0999997623737468,0.1841729888954824,0.09731331504070284,-0.5600472154487587,-0.6202126640422294,0.6138511591358466,0.7503093524328147,-0.3467337037174912,-0.04967530742678637
0.08698647622915241,0.19956717150942502,-0.17905012869439127,-1.2117446714600366,-1.0766895316425942,1.0933271809027714,1.6723283029308083,0.45533494844888933,0.7852594842444374
0.1000000099774147,-5.511871179978314,6.864655055760341,-3.395767420171514,4.201541409331432,-0.829278296339593,0.9886941010656901,-0.5479731756807584,-0.4446927618344588
