Node timesteps,Torque Hip 1,Torque Knee 1,Torque Hip 2,Torque Knee 2,Torque Hip 3,Torque Knee 3,Torque Hip 4,Torque Knee 4
0.009999997278955761,-1.2770715704776556,0.6215996563014984,6.782579448719541,-6.3830527880006676,-5.013883378145278,1.6638252356134005,-3.710551099670457,1.9299863779341415
0.009999997273052102,3.7516996398753655,-2.084211725321773,3.8733487879664406,-5.393407012785128,-1.870600043596892,-0.19720549981447874,-1.6107594471963247,-0.2167026127177274
0.009999997274247685,0.9688468402922417,-1.2959773430954225,0.6921997586340097,-2.1330861987147665,-0.4938031361036484,0.3193796930686662,-0.7405056203545339,0.22787635290653904
0.009999997274253257,0.47114838792420594,-0.8570746196145518,0.45234016310557995,-1.3546825652449637,-0.3437971635191228,0.368151127441808,-0.5033322884399585,0.2812934829945702
0.009999997274345616,0.4344043464371039,-0.7129360328155089,0.5156058922485546,-1.0312167583048537,-0.3891656661169683,0.36042600141235326,-0.4764672783857791,0.32812640586341896
0.009999997274431342,0.4890786209482742,-0.5703765132332462,0.6326743573796166,-0.7575902223330954,-0.43250825956146804,0.3804578901358572,-0.4559397301177293,0.39712777385044795
0.009999997274528891,0.5506302997922139,-0.44360910422675914,0.7515170184361726,-0.5522645092400775,-0.4116119067662899,0.5139208586656768,-0.41050388719859854,0.5250732608876474
0.00999999727456857,0.6247428906363266,-0.34207690777300953,0.8671408411421719,-0.39963903967656744,-0.35499489316284033,0.8090177622996907,-0.22816460181217135,0.7434409846808074
0.009999997274539853,0.587023645284822,-0.26748347753365936,1.0363030210500115,-0.3014820506671896,-0.054128141661759686,2.06320046826699,-0.046263847310821,0.5686909544044906
0.009999997275001742,0.5301207971617518,-0.23543321041018353,0.9565849217355955,-0.19923620787829438,0.629265871034041,3.8330670194133556,0.416143795588308,-0.2710858190356797
0.009999997275129322,0.8836939226613251,-0.08963792049936914,0.7262311477749028,-0.08940234238502603,0.725855436141191,3.365947872975281,0.8597883764338701,-0.5814072892338846
0.00999999727725079,0.5678783836060027,-0.23568055115159678,0.5670294067552054,-0.1470348451269147,0.050293311301104905,0.7198534529633001,0.4550302561730245,0.11017271545617174
0.009999997277492442,0.4338665140234424,-0.30678058511517475,0.5078959678300234,-0.18980686129048377,-0.07127494238292807,0.4983054900574172,0.32558938560381206,0.0749293128758622
0.009999997277561064,0.08439160754284364,-0.39887374625823496,-0.10142328251197834,-0.48833221929327225,-0.05442534598290144,0.31116217658561063,-0.06269117311062154,-0.019949802941268868
0.009999997277792438,0.16760573779584909,-0.7604820525630096,-0.19201859398310872,-0.6988888471228689,-0.15395059667401018,0.25686648037049054,0.7517241764299772,0.32263549235592676
0.009999997276459005,0.16086146568994458,-0.941453551196178,0.04751962338501451,-0.6445749538705692,-0.23165932620604207,0.25034133365374395,-0.8738758905474088,0.39302054521998286
0.009999997278839849,-0.12761935970239657,-0.7833804694907783,-0.20795313287926187,-0.5183540132654436,-0.12847282709146868,0.13121442660971167,-0.4339742107764231,1.4148213558119114
