Node timesteps,Torque Hip 1,Torque Knee 1,Torque Hip 2,Torque Knee 2,Torque Hip 3,Torque Knee 3,Torque Hip 4,Torque Knee 4
0.00999999727295443,1.6567319301538508,1.696452844952209,6.617045089351568,-6.563347512493784,-4.319853523039126,-1.006132891102204,-4.2737174950615335,-0.9240388270272426
0.009999997272839171,0.13222155915129533,0.3050369287917299,2.4993296633515096,-5.489485383318183,-1.200714669039891,-0.3639031151531911,-1.1886557069850443,-0.4032750916272174
0.00999999727291476,1.0658227983468462,-0.9567198107120554,0.9000528411390818,-2.09129196790416,-0.6734625200226197,-0.016196301140337422,-0.8611485173299132,-0.0692865601733123
0.009999997273017107,0.47489155401843314,-0.764439902071244,0.5204814368227965,-1.104619105313327,-0.4744629171341861,0.14533661907494663,-0.5011726564081422,0.16284690228058882
0.009999997273067359,0.5112848352915563,-0.5956527453350114,0.6150567007480888,-0.7715144938120363,-0.5275893819709399,0.19705130938271365,-0.45555040917035716,0.25603186060111277
0.009999997273090805,0.3802902686416416,-0.4654288314531696,0.6095876805991896,-0.546982629634793,-0.4325766719423412,0.31980230642587637,-0.3727757197641357,0.3704573680728119
0.009999997273097916,0.4161446273622206,-0.3716668046653565,0.6383776189971955,-0.3876497596823583,-0.3648798891827316,0.49961902600998065,-0.3433854720312706,0.49823737078303676
0.009999997273084336,0.2895438775962007,-0.274590904399919,0.6375246665484979,-0.26007007074907484,-0.2633189966316567,0.8559620232322208,-0.29651722446466294,0.6844220734984586
0.009999997273151349,0.15375887527832804,-0.2307751528245671,0.3960981140183102,-0.18691415342843143,0.17981796902245822,2.069514921774557,1.7296548077933451,0.39433790366904203
0.00999999727348428,0.2060032115688778,-0.16905260183163795,0.5728501932896924,-0.09834482851531919,0.4744726450789162,2.1970548307205306,0.2779966292608375,-0.10347080211601127
0.009999997273741908,0.4468184829405322,-0.13796521196321987,0.4411001699709514,-0.0840156815242628,0.19846164615674075,1.070717543566137,0.1669171108286235,-0.05201352448525514
0.00999999727384058,0.5349112465139075,-0.17086293996289972,0.4010319077232467,-0.10770248820055005,0.09005394893001384,0.619509714719943,0.06451683899857882,-0.054053682139102326
0.009999997273899497,0.5195195516771599,-0.21621266437710662,0.32533308434084635,-0.13603231362127507,0.0806670429967432,0.4222993013250438,-0.0229616707165695,-0.06422771911989429
0.009999997273938107,0.4488518031120253,-0.291372936369949,0.3239280222513327,-0.1906226286052203,0.11489211248861138,0.2905494831297141,-0.08467255313813815,-0.10250461908096853
0.009999997273949988,0.23059419835291886,-0.49344050655622607,0.009123724958910827,-0.3026417556675445,0.07489291587432918,0.13312623899479023,0.6298265559151386,0.20150632346725125
