X Position,Y Position,Z Position,Body Angle x,Body Angle y,Body Angle z,Hip 1 Angle,Knee 1 Angle,Hip 2 Angle,Knee 2 Angle,Hip 3 Angle,Knee 3 Angle,Hip 4 Angle,Knee 4 Angle,m.tt
0.0,0.0,0.17261666053375047,-0.7769411983323863,-0.530300856562748,0.6103754764846882,-0.10416572474796554,0.5806539910046056,0.1982259169684428,0.555156806905585,0.524305720544238,0.41544010134506204,0.5242949155471246,0.4157575376099881,0.0033333433364981942
0.005973567436183058,0.0010029607047296074,0.17562156675381912,-0.7544766654696486,-0.5114439669189214,0.6219846112594566,-0.10867954948961854,0.5978769345981666,0.14939002113647668,0.5812620791889286,0.5250627726734802,0.38691398500810353,0.5252661584900489,0.3845899365482238,0.004898994187156447
0.009971042232161054,0.001631253173837769,0.17778009779846166,-0.7403154875622514,-0.49907547440143546,0.6286010651650552,-0.09417701679847418,0.6378979647025446,0.1180738539962055,0.5963845627368087,0.5235166016178902,0.3692533898782409,0.5235802405459843,0.3640676826393804,0.0035505209121184933
0.011675603079864993,0.001887196492991,0.17871530637301508,-0.7341550604455321,-0.49357071336878766,0.631682462584634,-0.08434234521467625,0.6569643565493597,0.10705181589442994,0.5993337283503555,0.5223722844096702,0.3631439331261957,0.5224254552504058,0.356183943898184,0.0015505149031334042
0.017150927708430137,0.0026722532540373886,0.181705019724575,-0.7133686993587475,-0.476594034393295,0.6414985726669956,-0.056781166759430735,0.716107418427171,0.07337774828785065,0.6095172013634279,0.5207109296806421,0.3403334645248732,0.5206134742417442,0.3276855300438454,0.004898994164768133
0.021210975070693094,0.0032156858362520926,0.18389603266627236,-0.6970173561833732,-0.46443090711405033,0.6485770521571096,-0.040135911253019844,0.7584671154865321,0.05284507725562918,0.6122593443860266,0.5214267415233127,0.3208946324589646,0.5212282846838834,0.3043393058590474,0.00355052089589325
0.023002506017845644,0.0034480602005146415,0.18484900153116665,-0.6896383160668096,-0.45910630340821507,0.6516167941130582,-0.03333078124193842,0.777069439300523,0.04503670035541382,0.6117273811936795,0.5220064788547182,0.3120987552393067,0.5218137218371749,0.29383586404034645,0.0015505149497156978
0.028673768706829323,0.004184052305025134,0.1877674506534475,-0.6664110062716591,-0.44233690122744646,0.6608554901214498,-0.009938171448416069,0.8373563012785349,0.020568801609804857,0.6095032272709733,0.5227789316573043,0.2851518958420384,0.5226024816264093,0.26279606045373194,0.0048989943119490675
0.03279556389614611,0.004718531745376238,0.18979474944824945,-0.6496615348997404,-0.4302222015524273,0.6672216923754429,0.008804939069148499,0.8825635090698972,0.0029693768291979413,0.6074476507118548,0.5224107829186421,0.26630078079580427,0.522340987692759,0.24171854141180563,0.0035505210025608136
0.034600616657507605,0.004952853710964249,0.19065742781608377,-0.642351681091605,-0.4249211778838752,0.6699184857757133,0.017465933884585654,0.9028685635467706,-0.004692736149742408,0.6064401145355849,0.5219605030398476,0.2583007834523827,0.5220475463978946,0.23241350011977902,0.001550514953509996
0.04034023467165264,0.005704050349925586,0.19329753330031893,-0.6191696751777784,-0.4080227503570215,0.6780995144268809,0.046768568288341375,0.9705766720627748,-0.028798800430039195,0.6026093395001971,0.5188039856224929,0.2343689043112644,0.5195976426862737,0.2033242151522053,0.0048989943239359235
0.044537838038606926,0.00625784610892993,0.19512770115600106,-0.602291318874385,-0.3956179820285521,0.6837261737403993,0.06984569089093944,1.0231493795833464,-0.046256189976576004,0.5993477236962536,0.5149591015670274,0.2181818889517188,0.5167909303783111,0.18074193485070816,0.0035505210112480867
0.046383536952764495,0.006506895254670375,0.19590835748579982,-0.5949000409961501,-0.39015251335134704,0.6861072253252749,0.07986235314537278,1.0466704368720599,-0.05388774714365883,0.5977902414997653,0.5128373519285695,0.21142701654210153,0.5150103819859706,0.17095058402988197,0.0015505149542649477
0.05228867408577775,0.007364541811183928,0.1983324124499797,-0.5714902813255948,-0.3726992481227622,0.6933254458420963,0.10624531203068285,1.1196043137913374,-0.07800403822782197,0.5918605111854421,0.5038561546327852,0.19139000112703827,0.5050929598628543,0.14249684994665196,0.004898994326323347
0.056639297642743835,0.008052361786639262,0.20005093347476569,-0.5544797883985896,-0.3599056566052178,0.6982855314072335,0.12036216960299838,1.1708807093569025,-0.09552727480130105,0.5866372266749624,0.4952130347072908,0.17801209927750763,0.4938580465875521,0.12413751424975615,0.0035505210129782583
0.05854713393177022,0.008360868165182436,0.20079499441334667,-0.547029834775768,-0.35440596302969174,0.7003842116216724,0.12532296945116073,1.1906945452326108,-0.10296816434531443,0.5837732884211537,0.49114314448860485,0.17213857965249474,0.4885570214847594,0.11633440961393668,0.0015505148309626904
0.06450810818087994,0.009282344603263243,0.20315356748171298,-0.5233801117244855,-0.3385617758175355,0.7067548270695033,0.1367943471974641,1.2235786542873959,-0.12346985945142298,0.5687859975055154,0.47944634154254007,0.1502969597472898,0.47656185460939243,0.08771241792215625,0.004898993936734541
0.0687649014751813,0.009897566765725339,0.20487278413774357,-0.5061406833003483,-0.32855080418085936,0.7111426596167557,0.14105480168243315,1.2191674335986868,-0.13545563372391406,0.5523743244142094,0.4721034124390602,0.13127835755507308,0.47230082787076944,0.06356451646094485,0.0035505207306263387
0.0706148930012942,0.01016164188059431,0.2056198931426255,-0.49863654322151507,-0.324404268650845,0.7129943237853833,0.142200704199186,1.2125289198839482,-0.1402678723587069,0.5444236873010864,0.46892662154690185,0.12261938150881757,0.47076782999916755,0.053004596504295,0.0015505148172634264
