X Position,Y Position,Z Position,Body Angle x,Body Angle y,Body Angle z,Hip 1 Angle,Knee 1 Angle,Hip 2 Angle,Knee 2 Angle,Hip 3 Angle,Knee 3 Angle,Hip 4 Angle,Knee 4 Angle,m.tt
0.01516771974818385,0.02539706479137621,0.20982664938970022,-0.21873015540681925,0.12566608196712778,-0.0031359558063308117,0.15597928636344432,1.4554801970716866,0.07401677925641736,1.1064206051908945,0.3745968494290692,-0.3848837682045884,0.49782539086182165,0.26888929287547775,0.00489897802713557
0.015468508940259244,0.025784738484371194,0.21019748125336254,-0.22004620166663372,0.1270089698876351,-0.0030020318671671285,0.1557288743980645,1.4554513101417144,0.0761378838139661,1.1023616981595936,0.3696042833810348,-0.3775495918910716,0.5099053912653871,0.27563261314417786,0.0035505091962795277
0.01564975493721348,0.025918310662109527,0.21037573570606313,-0.22049218732732057,0.12740437175813824,-0.0029283195899255216,0.15491324970203893,1.4567457917491355,0.0763246886040568,1.1016417838118422,0.3679998296581341,-0.3764158286788599,0.51355583773833,0.27307534312836534,0.0015505098310342191
0.016366179843382532,0.0262678335146073,0.21095970117150767,-0.22078215518627456,0.12767091310481682,-0.002814227780504429,0.15071930819470858,1.4514482725238154,0.0754457538362734,1.0942938745818835,0.358670675077737,-0.3689100408228892,0.5161370970515092,0.2697422031211467,0.004898978128693443
0.017011364831320364,0.026453788947444077,0.21142091357571385,-0.22062374939061638,0.12729048085313227,-0.002743578498737749,0.14591563694853713,1.4458532260769854,0.07255192896861368,1.088547381140616,0.35075994461113313,-0.3650205684975809,0.510567062274848,0.27032611112143523,0.0035505092719541054
0.017311317549921802,0.026520577229866275,0.21163404078839396,-0.2206613568312524,0.1270914238784583,-0.002695212206795682,0.14339058901218207,1.4453331639563918,0.07059650688441632,1.087491872372764,0.34805597768820634,-0.3649721788797371,0.5070527161707615,0.27103024340836007,0.0015505098336179302
0.018243057514738384,0.026708456698206262,0.21228474168975484,-0.22032466612524357,0.12567892733242508,-0.0026369928522711776,0.1357488887282026,1.4352252284990525,0.06575190203537744,1.0771121718322954,0.3369088009659268,-0.3608541303255063,0.496263347219107,0.27345471662738663,0.0048989781363468765
0.018897245632586074,0.026820730817174065,0.21274340131734645,-0.2200534102997247,0.12420137811851427,-0.002646889932427088,0.1299947028646904,1.4268896341717632,0.06241196403492862,1.068190714640005,0.32930005572933235,-0.3596061827808606,0.489685100965242,0.2731890849966856,0.0035505092766889845
0.019174089788042564,0.026863923820922304,0.21294548223913834,-0.22005585711010517,0.12355371456311619,-0.0026427990098079434,0.12731058429418882,1.4252902150251645,0.06068034811536265,1.065711623885756,0.32711881293250994,-0.36080133488769134,0.4872910836755483,0.27247699233919154,0.0015505098328771894
0.020023013585841583,0.026988507717850805,0.21355887545410582,-0.2197162506557994,0.12089565865343162,-0.002666163234876161,0.11956926559742206,1.4122520170473098,0.056685033227708244,1.0515042447549587,0.31776439207684165,-0.3603741826057153,0.47972050238702607,0.27099355098924777,0.004898978139858734
0.020607272579114856,0.027066254482538656,0.21399150610774578,-0.21950014185635555,0.11869742907172998,-0.002688273883689049,0.11406985165000481,1.4022181414524357,0.054097242746227056,1.0404595601545523,0.3118655440910776,-0.3617422352544515,0.47522433623020366,0.268321587034099,0.003550509284421466
0.020851910046835027,0.027097078496829914,0.21418380861630038,-0.21953152029375977,0.1177868032797089,-0.002684984901770961,0.11153864196164824,1.3999959857371023,0.05269735453550642,1.0372116145222043,0.31053827789560373,-0.3640367673451394,0.4737278937588087,0.26659833617401685,0.0015505098306878295
0.021604215976716978,0.027183306621056235,0.21476429186854135,-0.21929347766147794,0.11441337848011458,-0.0027195287035281525,0.10438179734757826,1.3852930764996245,0.0493941980577141,1.0215842484385624,0.303475822106757,-0.3665567064754668,0.46890879101178345,0.26237815113787744,0.004898978142526822
0.022122451110317968,0.027235409335223434,0.21517379794388128,-0.21916086138116306,0.11182695483404133,-0.0027747215464463447,0.09933497312028144,1.3745023478003806,0.04699524624540115,1.0104440265267556,0.2989068168600768,-0.3695008724184195,0.4665219985713929,0.2577197802045086,0.00355050928713041
0.022340242233211603,0.02725532073351658,0.21535678362687627,-0.21922984188241715,0.11078434975750057,-0.0027955093279686083,0.09697739756323819,1.3720898158080472,0.045626352503442755,1.0073343748474806,0.29807978472542823,-0.37233713998744394,0.4659200688757748,0.2552546125157541,0.001550509827763058
0.02302672968148351,0.027299379074437545,0.2159040136562728,-0.2190071189326053,0.10713072831332691,-0.0028868096501848024,0.09042514727686697,1.356847357256118,0.04235005657633867,0.9923414470578792,0.29230380552776336,-0.3761457742221118,0.4637874517776407,0.2465002838352803,0.004898978138859533
0.02351454122227394,0.02731551354296095,0.2162883998015738,-0.21882489165601923,0.10446842041837127,-0.0029781616556277847,0.08579827126809089,1.3458605629715814,0.04003346980052719,0.9816369703534499,0.28831198035449607,-0.3795491640415512,0.4627049392455756,0.23909826055033556,0.003550509278956504
0.023724199892305314,0.027317866077000017,0.2164591681253006,-0.2188631834661013,0.10344293803234096,-0.0030098502076231506,0.08359372117540008,1.3435379146884472,0.038648469078843034,0.9786263959428697,0.28765780940015484,-0.3824396134954158,0.46268538705146767,0.2354994255672134,0.0015505098316781485
0.02442047879681773,0.027282405619286867,0.216937265858531,-0.21846041023021504,0.10007023195353246,-0.003143671506874721,0.07723612916044491,1.329442207488909,0.031219147169237477,0.9729524031823962,0.28228266780108824,-0.3861443032558568,0.46365047175488444,0.22159433690986563,0.004898978137982901
0.02494658218834175,0.027221949381900395,0.21724681331569218,-0.218082131871862,0.0978481472769908,-0.00323951042394186,0.0725033695655105,1.3202591331488356,0.022965488635479422,0.9743313485469739,0.27845762816639097,-0.38917345985780905,0.46575380974853486,0.210768455479573,0.0035505092779022362
0.02517818389728969,0.027188193909389362,0.2173821914810043,-0.21802367297890785,0.09706677026192267,-0.003258206159059493,0.0702321298316061,1.3188749358115146,0.018844730318665712,0.9766713833321284,0.27785748805153054,-0.39179957933036486,0.46714794999434905,0.20619465417385938,0.0015505098289718688
0.025946814334946142,0.027037313965381123,0.21775286459467055,-0.2172662776477809,0.09448398427741224,-0.003388296728117299,0.06364615168338263,1.3077348345289468,0.004509529399817982,0.9878592833212162,0.2723165220418887,-0.3943557894329343,0.47102881127459595,0.19057288372400322,0.004898978119356023
