X Position,Y Position,Z Position,Body Angle x,Body Angle y,Body Angle z,Hip 1 Angle,Knee 1 Angle,Hip 2 Angle,Knee 2 Angle,Hip 3 Angle,Knee 3 Angle,Hip 4 Angle,Knee 4 Angle,X Velocity,Z Velocity,Body Velocity x,Body Velocity y,Body Velocity z,Hip 1 Velocity,Knee 1 Velocity,Hip 2 Velocity,Knee 2 Velocity,Hip 3 Velocity,Knee 3 Velocity,Hip 4 Velocity,Knee 4 Velocity,GRF 1x,GRF 2x,GRF 3x,GRF 4x,GRF 1y,GRF 2y,GRF 3y,GRF 4y,GRF 1z,GRF 2z,GRF 3z,GRF 4z
0.0049254049008703015,0.0049254049008703015,0.17884966922644904,0.039995430777320776,-0.06607491073425305,-0.00014823237668499958,-0.5031834641425894,0.6850273188946718,-0.21441331532950042,0.8536778144778975,0.434625280297385,-1.0107921527551846,0.010121828569001557,-1.2103943570425646,0.48089208389374893,-0.4585593120561158,1.1096548181528918,-2.2666089606009723,-0.008014701347413665,-5.036956788676416,-2.9726421769555444,-6.596959260354389,-1.6327797569290816,-1.6882401466539168,-9.96930383139277,-2.868610935837007,-10.60348489522909,0.5764927158795501,3.7525568141413146,13.602543448737359,14.972027624380068,-0.08684945724733284,-4.765397829822742,1.7691297704234898,2.398818003889817,7.36294882364298,48.44634354965616,49.55256323456604,42.999007959622524
0.005646270583877156,0.005646270583877156,0.1781502002247433,0.04167300635426125,-0.06945593260471729,-0.00019250746300249766,-0.5093855102216104,0.6828492811413218,-0.2249852403751258,0.8531293556498859,0.43279775535008347,-1.0268094913035122,0.006685421552752496,-1.2289851459996144,0.4490760834292677,-0.435325193799191,0.9935710046232611,-2.0804901117471366,-0.01948121956642164,-2.930775493663915,0.1459694052349954,-6.344060679897001,-0.536144340546774,-1.2918016680770796,-9.554057330090366,-2.281712137589768,-10.854597645756924,0.02903628874988469,11.1082624351707,15.082277799802437,9.812406120931522,0.0003848130460499394,1.6842514906214898,14.099676958799904,11.437168554290214,0.31296958068419906,21.608686590834242,28.481381443591875,22.467345116777174
0.007607190180491693,0.007607190180491693,0.17624060794724722,0.04525584952850002,-0.07815419989472859,-0.00015249890130325405,-0.5072119042190607,0.7076822598182835,-0.250695638539443,0.8494192158639001,0.4257290562546026,-1.0645704145462067,-0.00470483724834323,-1.26956920118817,0.352422668534521,-0.34758868700817447,0.48204360586543404,-1.4791434612567391,0.03503831744574868,3.815214940029695,10.009888151156629,-4.457983846540268,-0.7087239026647606,-1.4372087045909079,-6.32258974780269,-2.2442679365707723,-6.486525778237414,9.6620919269267e-05,9.099837236586158,9.469190580403778,2.959550570704967,1.9996517781206355e-05,3.2795138628260787,14.227551738970911,8.101354939115954,0.025728884518548382,16.26249603732757,22.1409432562351,13.308783732599176
0.008739593818943984,0.008739593818943984,0.17510033056357682,0.04638321051594429,-0.08268134689179728,3.7606016653052525e-05,-0.48500328015885913,0.7560155960361274,-0.26584786919767606,0.8482253184164965,0.42133663543583655,-1.0854992818422826,-0.011914677086895949,-1.2914035269260322,0.2859619677689992,-0.29647576992299496,0.15978703143727754,-1.0755022800483303,0.07163985512431816,8.693344737136146,17.225609800940703,-4.237889194490251,0.17791082491711582,-0.9546923565160476,-5.70867117389236,-1.751859172447539,-6.218626091397853,-3.0734887319105487e-06,-5.107746432759514,19.579521448443867,10.608586717798534,1.4114416860356097e-06,7.1926513783297,14.906983808558522,15.237951521202795,0.011611638682933741,34.24128821478036,40.20415027824722,36.46591722686095
0.009189521686436683,0.009189521686436683,0.17463623299832717,0.046644604148446685,-0.08427336315792462,0.00012897298114987002,-0.471888102888454,0.7825296998146428,-0.27266975938057325,0.8500715944162759,0.420486101468509,-1.0955500041733566,-0.014125259440247851,-1.3029295687251898,0.29386042133189877,-0.2918898449358248,0.13033705268429124,-0.9592111850386674,0.05408202092199805,8.264170996083706,16.950264368942353,-4.119246640574133,0.9711094710840406,-0.677728304397743,-5.795367329548159,-1.5755651536298143,-6.26771059870248,5.1605796777311804e-05,2.741262895878252,-0.7668714904951663,0.5675120534681555,4.730950164566483e-06,5.168050223576233,1.4530578507379737,0.5393454933573492,0.01266927990834182,12.966530899222668,15.210492038567175,13.623221352409105
0.010693332839934585,0.010693332839934585,0.17330012631360484,0.046759139238271234,-0.0880069364669128,0.00027817241758886456,-0.43460269894906944,0.863124703171382,-0.2897599401999183,0.8522385379643321,0.41599188504501594,-1.1175908193937405,-0.023342945273206805,-1.3223182554354778,0.3211892154936044,-0.25685117301506183,-0.07302619280901627,-0.5774372888612812,0.000509620570481169,6.927941705454901,15.933491772541506,-3.0519477126919896,0.03902686698031688,-1.0290373167998395,-3.86649345139373,-2.0603166603018157,-2.691409739483957,4.6895304244964214e-05,-1.0010361417547333,-5.668666727730693,-3.4329294829162613,1.952335961868338e-05,3.405792418596251,0.850456023038594,0.22125755096258404,0.017164534470883064,8.007875040111346,10.98153349646931,10.830689943611908
0.011875300326911468,0.011875300326911468,0.17241448922532288,0.04629861846409102,-0.08963706499901107,0.00017488190426590775,-0.41189353645440707,0.9182797459883593,-0.3003342320546779,0.8518962520474209,0.4126189903024279,-1.1326368767444714,-0.030553495945188965,-1.3332478977242306,0.3452011386807898,-0.24374918915377747,-0.18084221939804915,-0.34733850145228823,-0.06201203957960032,5.848570538498168,15.125314008342187,-3.0065251235280566,-0.16592429241372997,-0.803684036356419,-4.957569893904778,-1.9345566733622857,-4.013470145748101,-2.298378568015881e-06,-8.376922883721017,0.5648056404564237,0.47024775216334547,8.441258265978573e-06,4.693560141870753,2.9495447693565913,1.3808949362961496,0.021950826284371002,19.696057217666958,31.115702540546287,34.8575353354513
0.012402915327315732,0.012402915327315732,0.17204876647706524,0.04602004604599736,-0.09008503341596857,8.825568152245146e-05,-0.4022050751694452,0.9405051585445917,-0.3053218774863985,0.8531294272180047,0.41176172261380417,-1.1403242212871545,-0.033082430018008036,-1.3403459287829662,0.33560601389316636,-0.22143288371742997,-0.20793426939849918,-0.21653106132241765,-0.05523978264132298,6.646365661584952,13.542876849538565,-2.9791818152442,0.6737950660914516,-0.7266668167284738,-4.177024263992474,-1.7217504628624467,-3.5198705605151126,2.97946560470861e-05,1.2715715765920184,-3.4993178915450076,-3.2719988758017275,2.1104931512007374e-05,2.7505701895276413,1.2504360135483235,0.9837654160244034,0.023666806281708225,9.19201275402871,12.837963800697372,15.489363202065014
0.013976947448423349,0.013976947448423349,0.17116714893072435,0.04460411580213833,-0.09007639114607925,-0.00016365813011017734,-0.36358634376077903,0.994661705398104,-0.3177263874561276,0.8563341400517871,0.40645052249415187,-1.1521039011321623,-0.04216585199787382,-1.3463147540569056,0.3073501389321549,-0.14163789203314275,-0.36386651067295755,0.2121489481091014,-0.046214640300627274,9.104278497002282,8.575705549441498,-2.3155320685283667,0.9113032532461308,-1.2961022879419821,-1.159832635104423,-1.8693840742782857,0.29211058081133046,-1.8662251047763326e-05,-1.6628368533065494,-7.227008278182143,-6.841108146233453,4.432420405975704e-05,2.163955231709515,1.2525738723391462,1.0304253086938209,0.028412035560152357,6.816571403622561,12.688978788352996,14.475667222882098
0.015033906580508793,0.015033906580508793,0.17074888232872268,0.04314736069700927,-0.08881689553678428,-0.00030818063132126216,-0.32818719346954933,1.0187721176474627,-0.3264139528758028,0.8614598083982931,0.4019491143798964,-1.155361617709633,-0.04832237955746978,-1.3449013515949269,0.28822335979359043,-0.09562694808820871,-0.4534394893855029,0.49316894581997156,-0.03446521996285518,10.827953414410239,5.010538992400251,-2.699287607602164,2.121361621464149,-1.1631027033747214,-0.9524786752036235,-1.5370459822043119,0.08858212226975189,-8.656783976735208e-06,-10.263500973762918,0.06015463478567806,-1.598342406873611,1.0576555307012167e-05,3.9426178984726383,1.6744667630797974,0.8359104961130832,0.030915183819501965,20.469421817661445,27.391582667711123,32.07438668441225
