X Position,Y Position,Z Position,Body Angle x,Body Angle y,Body Angle z,Hip 1 Angle,Knee 1 Angle,Hip 2 Angle,Knee 2 Angle,Hip 3 Angle,Knee 3 Angle,Hip 4 Angle,Knee 4 Angle,m.tt
0.0,0.0,0.19621505061820196,0.0294673489290186,-0.02516185394875229,2.1499258851540017e-05,-0.35861912659974515,0.6413938768692742,-0.06195785999726931,0.7822447326331995,0.3657029824509272,-0.7692672126421123,-0.040794036069750565,-0.9256302612907821,0.00333333424209595
-3.079385443901841e-05,0.00022681625119039673,0.18868044584953267,0.02937843310764187,-0.03818377024293631,-2.8184889129706638e-05,-0.41137758159801635,0.6779484344770716,-0.11277464798704394,0.826601283971959,0.4188587781457802,-0.8624944529015968,0.007611978602643838,-1.0386360264038526,0.004898980821168131
0.0008275913509871579,4.2497610726226825e-06,0.1851106485792953,0.03111953486589258,-0.04551143414797612,-2.578224809633497e-05,-0.4398722980332761,0.6878491024302423,-0.14288914089374694,0.8439068403580603,0.4326953957502659,-0.9071459780035979,0.017909801319085764,-1.0916060155374303,0.0035505112251890125
0.0013761824758693135,-0.0001689818103009295,0.18391218160041956,0.03228235680333047,-0.048492135651333486,-3.701520914972204e-05,-0.451085732243685,0.6895952804590636,-0.15564214725902972,0.8493093076274467,0.43573107557892543,-0.9256419527107225,0.019274826689382542,-1.1131401898631623,0.001550510679911632
0.003312323780725908,-0.000807313629360044,0.18068296535464143,0.03639247322631462,-0.05834212948593782,-0.00010467845082220273,-0.4834490176561534,0.6912051052294869,-0.19097754494550032,0.8565288954600637,0.4384475577151475,-0.9762987828284484,0.017551002411185516,-1.1722002132910687,0.004898980821107735
0.0049254049008703015,-0.0013521386476533406,0.17884966922644904,0.039995430777320776,-0.06607491073425305,-0.00014823237668499958,-0.5031834641425894,0.6850273188946718,-0.21441331532950042,0.8536778144778975,0.434625280297385,-1.0107921527551846,0.010121828569001557,-1.2103943570425646,0.0035505112251446036
0.005646270583877156,-0.0015845589466692703,0.1781502002247433,0.04167300635426125,-0.06945593260471729,-0.00019250746300249766,-0.5093855102216104,0.6828492811413218,-0.2249852403751258,0.8531293556498859,0.43279775535008347,-1.0268094913035122,0.006685421552752496,-1.2289851459996144,0.0015505106807749414
0.007607190180491693,-0.0020853660115694264,0.17624060794724722,0.04525584952850002,-0.07815419989472859,-0.00015249890130325405,-0.5072119042190607,0.7076822598182835,-0.250695638539443,0.8494192158639001,0.4257290562546026,-1.0645704145462067,-0.00470483724834323,-1.26956920118817,0.004898980823834442
0.008739593818943984,-0.0022090940746977545,0.17510033056357682,0.04638321051594429,-0.08268134689179728,3.7606016653052525e-05,-0.48500328015885913,0.7560155960361274,-0.26584786919767606,0.8482253184164965,0.42133663543583655,-1.0854992818422826,-0.011914677086895949,-1.2914035269260322,0.0035505112271199124
0.009189521686436683,-0.002210725848358797,0.17463623299832717,0.046644604148446685,-0.08427336315792462,0.00012897298114987002,-0.471888102888454,0.7825296998146428,-0.27266975938057325,0.8500715944162759,0.420486101468509,-1.0955500041733566,-0.014125259440247851,-1.3029295687251898,0.0015505106807802704
0.010693332839934585,-0.002150672175349743,0.17330012631360484,0.046759139238271234,-0.0880069364669128,0.00027817241758886456,-0.43460269894906944,0.863124703171382,-0.2897599401999183,0.8522385379643321,0.41599188504501594,-1.1175908193937405,-0.023342945273206805,-1.3223182554354778,0.0048989808238548704
0.011875300326911468,-0.0020426417734916652,0.17241448922532288,0.04629861846409102,-0.08963706499901107,0.00017488190426590775,-0.41189353645440707,0.9182797459883593,-0.3003342320546779,0.8518962520474209,0.4126189903024279,-1.1326368767444714,-0.030553495945188965,-1.3332478977242306,0.0035505112271341233
0.012402915327315732,-0.0019802054319954586,0.17204876647706524,0.04602004604599736,-0.09008503341596857,8.825568152245146e-05,-0.4022050751694452,0.9405051585445917,-0.3053218774863985,0.8531294272180047,0.41176172261380417,-1.1403242212871545,-0.033082430018008036,-1.3403459287829662,0.0015505106805315805
0.013976947448423349,-0.0017380279706955002,0.17116714893072435,0.04460411580213833,-0.09007639114607925,-0.00016365813011017734,-0.36358634376077903,0.994661705398104,-0.3177263874561276,0.8563341400517871,0.40645052249415187,-1.1521039011321623,-0.04216585199787382,-1.3463147540569056,0.004898980823066168
0.015033906580508793,-0.0015157968290140308,0.17074888232872268,0.04314736069700927,-0.08881689553678428,-0.00030818063132126216,-0.32818719346954933,1.0187721176474627,-0.3264139528758028,0.8614598083982931,0.4019491143798964,-1.155361617709633,-0.04832237955746978,-1.3449013515949269,0.0035505112265639127
0.01548943271060406,-0.0014087229707902477,0.1705977331230894,0.042471584638615695,-0.08802655864822669,-0.00037061927368172364,-0.3118888502666824,1.0258730634019912,-0.33083362946525985,0.8656280002244653,0.40057859645752836,-1.157949554901842,-0.05043727304032068,-1.3465139611601304,0.001550510680434769
0.01703172725415806,-0.0010580616825724223,0.1702475819742509,0.04020334290411142,-0.08492775205403828,-0.0007165883772864089,-0.26630010855440195,1.0387857730525232,-0.34102716071395256,0.8726897953465784,0.3942456704344111,-1.1582975504002988,-0.058367381521675185,-1.3398600954930933,0.004898980822763299
0.018260334723147822,-0.0007894728250963596,0.17007339648384445,0.038547775676182255,-0.0822308445085255,-0.0011184340296384637,-0.23910749219653474,1.039386233011394,-0.3475621600566644,0.8753216879669258,0.389350235879751,-1.1591839027783561,-0.0648975349768968,-1.3332063208238434,0.0035505112263445326
0.018812441781920604,-0.0006595678622325791,0.1699997775646373,0.03782010429810411,-0.08089554926004523,-0.0013129790698337422,-0.2279125992834887,1.03865307454157,-0.35114930102592784,0.8781274770229911,0.387860929872438,-1.1613385286822815,-0.06746018971081559,-1.332688533637661,0.0015505106804978297
0.020460068683511842,-0.00012886160886491524,0.16983290618540706,0.034317168766347564,-0.07523079231711773,-0.001745387866206603,-0.18653506447122528,1.0434531682182437,-0.3588062148216341,0.8859073533891735,0.38219613132380964,-1.156175334657725,-0.07538477691772627,-1.3163717947402918,0.004898980822962251
