X Position,Y Position,Z Position,Body Angle x,Body Angle y,Body Angle z,Hip 1 Angle,Knee 1 Angle,Hip 2 Angle,Knee 2 Angle,Hip 3 Angle,Knee 3 Angle,Hip 4 Angle,Knee 4 Angle,m.tt
0.0,0.0,0.22005994953031105,0.02298009254426637,0.008574559704766423,0.0,0.47021350093155456,0.9975402460178905,0.42720666108277455,0.831757597612111,0.41205569787960705,-0.1881179286446253,0.4425711589810291,-0.2764156348690325,0.003333332424466002
0.005816003330940299,-3.8757636224156016e-06,0.21295979190229036,0.02382945052108635,0.00961861491952103,0.00039565265455757207,0.43657970286842285,0.9621064905759366,0.28250894475070154,0.9726670924570957,0.4828233737088482,-0.30010662542570493,0.4994593770022617,-0.3783803830803794,0.004898978149810773
0.009921514613042463,0.00014620921988961897,0.2094311267943362,0.023418146459246572,0.014317950051343536,0.000404044894694933,0.4053714192909143,0.9499928413141834,0.2139165977920936,1.0389974114826965,0.5037030951506585,-0.34641928595115346,0.5146286094968507,-0.4208253952001584,0.0035505092891332524
0.011681153504891519,0.0001929435746738222,0.20820330905539447,0.023312023921948945,0.01659952064009057,0.00033849658620078174,0.38205767123971635,0.9654025197008986,0.1895753734004688,1.062334504247647,0.5076222403965251,-0.3616208351613125,0.5170192794336254,-0.43518542865647075,0.0015505098342964985
0.016566389472915256,0.00027203521660801246,0.20513219507681218,0.023387520065185716,0.018815707022167696,0.0003217901245972176,0.3024263842403282,1.031047324532933,0.12646265299263115,1.1088538850110197,0.5168959972491067,-0.41125856432845814,0.5209658382722901,-0.48121783599763135,0.004898978149307176
0.019524332209725895,0.0003025641610157326,0.20356614432387304,0.02344990526518391,0.017049970800445836,0.0003564518144458686,0.259342411442891,1.0553497975570694,0.0923422785495024,1.1208335461901775,0.5196011620491738,-0.44437285354157213,0.5212193239192161,-0.5130937282539122,0.0035505092887699874
0.020709394644394134,0.0003117479643555433,0.2029993477381763,0.023460503001715125,0.01571342221064853,0.0003642114947809295,0.24427296048731245,1.0606624346420541,0.07807782119911716,1.12594683122731,0.5205104871453121,-0.45940264002152387,0.521587789694088,-0.5280561879273215,0.0015505098343284729
0.024315536650135923,0.00029783451735800444,0.20142483892664043,0.023721038450810895,0.010340092327442707,0.0003807131524636107,0.19924116678550619,1.0711566058963817,0.03834674838609617,1.1288612014730044,0.5197725714698174,-0.5031856838090444,0.5188692723796995,-0.570300496393968,0.004898978149410205
0.026800543978346296,0.00024663412018149445,0.20047830877210382,0.02415136788587355,0.005388407541937461,0.0004115626452348252,0.16945186167801352,1.072343644322978,0.011676777731387894,1.1248159597932268,0.5177604937089954,-0.534013006925898,0.5155727527616325,-0.6005407715298637,0.0035505092888445944
0.027857802998992858,0.00021377455618506392,0.20010093770619264,0.024397615401715964,0.00298556419973608,0.0004364345851663659,0.15652471593004585,1.0735727676209113,-0.0006133768326681544,1.1250403123240567,0.5173808707588856,-0.5489950385413128,0.5147124317639341,-0.6155595001089774,0.0015505098343409074
0.03112083204729429,8.118326318632751e-05,0.19904828707823743,0.02529339227412555,-0.005160854442637208,0.0004994471182846365,0.12039277305860623,1.0653019899775846,-0.03461584903562286,1.1133166507365375,0.5123410062377389,-0.5903251671146352,0.5082448533865291,-0.6567809169851596,0.0048989781494492846
0.033419214481140894,-4.38249619702018e-05,0.19839705971750207,0.026108013802052,-0.011677867774431085,0.0005522457455025881,0.09584944093284624,1.0551807008911722,-0.058225784499890174,1.1013548222396126,0.5074750923782629,-0.6200083776652813,0.5024414978372427,-0.6866467840881896,0.0035505092888739043
0.03440812480333217,-0.00010570569589439799,0.19812995966792724,0.026517526271555777,-0.014680305546249259,0.0005825681169161798,0.084570686180084,1.052841763546909,-0.06937946154750514,1.0986615089586975,0.5058941956417412,-0.6347380913316035,0.5004921378522645,-0.701657082832353,0.0015505098343471246
0.037470630795807,-0.0003187212356052774,0.19740346769035463,0.027855258744631115,-0.024448835486449504,0.0006679834061726979,0.05316435049307096,1.0346556327631544,-0.10014014089092667,1.0791183584813187,0.49704443383174524,-0.6744600062777704,0.49084322793398344,-0.7422942685897642,0.004898978149469713
0.03963972062777084,-0.0004902901530605732,0.19696066201804555,0.028931503033197793,-0.03188444416271158,0.0007337101792156351,0.03166875046522897,1.018759161957271,-0.12153375688944847,1.0625694940098496,0.4894399608473219,-0.7029406771570135,0.482929890904944,-0.7717825908551492,0.003550509288887227
0.040576337607087815,-0.0005687120914646946,0.19677770263749234,0.029447301908322242,-0.03521836848891224,0.0007679148198691795,0.021707408003717715,1.0140224356117546,-0.1316518019962462,1.0578570313646853,0.48667335309445897,-0.717201177612404,0.4800346919573361,-0.7866733174907677,0.001550509834348901
0.043485605838375525,-0.0008196698754307771,0.19631062183570486,0.030985778745271295,-0.045701065756702214,0.0008814872215534677,-0.005844641811887076,0.9899712738119882,-0.1594038830461299,1.03367568326054,0.4743473694899933,-0.7547064604850813,0.4670975598128106,-0.825513185244464,0.0048989781494785944
0.04555591748185976,-0.0010036226688953007,0.19604677331896625,0.032111091407261906,-0.05334404360537184,0.0009746774527085454,-0.02470279941893298,0.9710208120683519,-0.1786081164747175,1.0147106448926444,0.4644633472343877,-0.7813368584443842,0.45644330183405885,-0.8527173337357177,0.003550509288892556
0.04645077896141265,-0.0010829553861043432,0.19593815995725108,0.03263918379852106,-0.05669752443490049,0.001018958046472371,-0.03349153207959573,0.9650029984630596,-0.18767784445538646,1.0088601455621382,0.46077371734660205,-0.7948342224715075,0.4524020184921417,-0.8666282866093622,0.0015505098343497892
