Node timesteps,Torque Hip 1,Torque Knee 1,Torque Hip 2,Torque Knee 2,Torque Hip 3,Torque Knee 3,Torque Hip 4,Torque Knee 4
0.010000018422414225,6.841953101480515,4.592640898315212,-1.3506432694670467,-6.858260269409473,-2.032833210513315,-0.9926188217020434,-6.840884714863986,-0.17648545895975712
0.010000018795313703,-3.1834005570678063,-1.1962268623965424,0.1262583777612291,-0.9602832199693243,1.4857486799742805,-0.17546677338823102,-1.4777638575386134,0.28421816879391354
0.010000019249701949,1.5622516096168058,0.7222331589498893,-0.5677439194383482,-0.6490150861563956,-1.0300843240194826,-0.17137019719144528,0.5150999958670346,0.16384385833910808
0.010000019215835236,-0.9185094661665313,0.06212020076883968,-0.6059896150454093,-0.6817231354268698,0.9729092172092196,0.5165525220717351,0.10328257402164984,0.548070286147496
0.0100000178894748,-2.8820141926662433,-3.092812458629387,0.08337909947575403,-0.21721097883592466,0.3743908196633025,-0.34064964088261734,-1.7714051778047475,2.1828927991937572
0.0100000178800369,0.7010257462143767,0.8469194746632362,-0.32907635887127495,-0.6956645565579113,-1.0461681363622266,-0.7888369157201549,-0.16762063687648335,-0.17270166519683336
0.010000017888207048,0.30184491120400747,0.17204343530886088,-0.41597038541605624,-0.6261944629265743,-0.34394047097627634,-0.5916495071783593,-0.9014599250407784,-0.21800007518051942
0.010000017882153824,0.6654166393931473,0.2993229329538879,-0.5726393837770599,-0.6898342605558854,-0.3550750321149645,-0.563341365266023,0.5399060370925493,-0.1636171789052979
0.01000001781961124,-0.5761280918363588,0.15460324067354014,1.091620844176444,-0.8083876091712945,0.5718326872872046,-0.35196865821869067,-5.090843942178434,-0.9982133750827904
0.01000001838587295,-2.3453888037931105,-0.9802281231434578,-1.7360978023403169,-0.371168264852203,-1.7991150992370384,-0.8932941451534435,6.8631937399360305,3.777034542944531
0.010000023066169298,-0.7620064021887134,0.051575731619378604,-0.6555511151115403,-0.8337174398751646,-0.6770125936165536,-0.5792085951154415,3.4797288762763534,1.8304735027756402
0.010000022488836403,-0.5788023946870194,-0.3057828828299884,0.5648536710244764,-0.8688187497998302,0.017409164027359668,-0.2684778312070822,-0.846899967509304,-0.4285820063370009
0.010000022623751622,-0.34123649612638624,-0.8442154661309009,-0.1674486578719455,-0.7273625757216243,-0.22474244835739332,-0.0853468937966114,0.09839949816062275,0.07184953980640017
0.010000022600711332,-0.3511899378437791,-0.5985401629974628,-2.506057496595574,-2.1576542099233,0.5174281499126558,0.22019620096239995,-0.2848233043374867,0.07341743153819316
0.010000021458470489,-0.5161069126099043,-0.24491763764482014,2.7511477288627786,-0.435117839807181,0.6164882494567561,0.32263703570667884,-6.8046461602736334,-3.811059798094512
0.01000002132881558,-0.3595485499112129,-0.6418962138263367,0.33351168066404235,-0.07215034041201632,0.1469002783846863,0.5233580936998901,-0.2666257991282321,-0.6110670701530428
0.010000021287462786,0.3147571960892483,-1.0618012346983037,-0.06281358592996786,0.29341455561204516,0.08512677981010341,0.6099095534416843,1.1554191589549136,1.038486486701583
0.010000020934661683,-1.171775789001333,0.050244476961009775,2.969902441152874,0.5256471286613686,-0.6187423339971639,0.40887135615950404,3.6298935630228084,1.5575930790364414
0.010000022464060367,0.6256065560437155,-0.8761713138047597,3.159181462551958,0.42721449599911016,-0.7660474407989885,0.17059058902357396,-1.8169347179028934,-1.050380849711665
0.010000076708414492,0.18885217757172068,-0.5649945226143156,3.801204348124816,3.4192118179265063,-0.8110126978246708,-0.6382561495287569,-5.54923596618874,-4.143796222077427
0.010001460800716452,-0.12055975004989952,-0.6262084096492813,-0.06381538915362063,0.04304315423730335,-0.48327304581474284,0.5768134687238939,-0.08480847303507236,-0.038967583990721644
0.010000788188959615,-0.41780280240919343,-0.5802074972776673,-0.8080128637243729,-0.4243414594505611,-0.2907984576943518,-0.010603027636863426,0.22899942987151983,0.45971516031828763
0.014258266697173509,-0.28785102342254487,-0.7409297399968473,0.1252357273883356,0.26526576644665234,-0.26293875791714616,0.1603250076911865,0.28185426125602103,0.5295370931220924
0.010000144687544107,-0.3232816159172684,-0.6248496382543872,-2.9818857863003445,-2.385275252237531,0.961367483299755,1.8249510136187372,0.131893191089453,0.5101653025975105
0.010000048380459176,-0.22291629654246128,-0.5826757487059065,0.8104050742775872,-0.4919379424387434,0.7049708678036551,3.2243033972701443,-0.5337482128711684,-0.4298939463909611
0.010000073787408385,-0.33302731672557423,-0.6866688702843404,1.8193276459753955,1.026877765748985,-0.03311056250314115,0.26178937601243485,-1.6047605455677583,-0.6387603005458026
0.010000077801211314,-0.3425724878770917,-0.7126768209180566,0.26988747454939627,0.17292147352901258,-0.8584610735032857,0.2968033248906153,0.2152357760606149,-0.0827909205687683
0.010000079319289772,-0.11519453127874284,-0.6512629873421101,0.20620775167362423,0.08399952786423,-1.0517353922692605,0.6599348567421771,0.7362614155883828,-0.06918532749088246
0.010000065001397034,-0.13030948996447506,-0.6485347990402452,0.3440495665252152,0.29551944788110973,0.581895497814626,0.30724809093393,-1.5552645751559648,0.43286896403823727
0.01000010868515529,-0.6269785298822282,-0.7676470182411295,-1.518199874627506,-0.7918909819477215,4.314032090117528,2.3968444808982494,0.3818141682435776,0.35219264609266476
0.010000071470668233,0.028598588224777878,-0.4920451948552321,-0.3317434091793674,-0.37437764886003316,-2.54988174710654,-1.818905970485817,-0.2835616423191857,0.32843735941200075
0.01000005118920022,-0.47248241044316375,-0.6869200586263907,-0.09071208460930742,0.05409323711048194,0.641346821255041,-0.08685728276886011,0.33727559203375884,0.5309763055090216
0.01000005162556941,-0.3522063386941072,-0.6123650293324936,-0.5886392909936349,-0.5546501320851103,0.6514873980997149,1.054590287063412,0.6166685585235665,0.709143615668135
0.010000051726253298,-0.4115024395631143,-0.5987756250388591,0.11317588560283301,0.08874416397293476,0.14115603954365338,0.01740311031509274,0.5155664017085516,0.7162752444833235
0.010000051737153551,-0.3744663981376056,-0.5520556111175965,0.21205234636645687,-0.023962796474119277,-0.13565113760707065,-0.21316301064118012,0.5249621166582734,0.7159659448122012
0.010000051738104955,-0.38777827800258613,-0.4954244736933587,0.1886029371447806,0.05695972363222065,-0.13783905996339102,-0.08385098042464881,0.5553212562298966,0.7093596762272467
0.010000051746712701,-0.01349004948405723,-0.2745534010084077,0.31782735970017334,0.251584635604769,-0.1955111876863269,0.024804689898957438,0.4839022245558264,0.6673226126558061
0.01000005163908152,-0.6651237252803699,-0.2066050162936775,0.4010622545732629,0.2828765481787521,0.9858428082443326,0.6505319925381683,0.3087040551629418,0.4674544354747224
0.010000053935517589,0.9069566834955359,0.4904356413462671,0.017413328204622193,0.024895970657403756,-2.414008862802418,-1.843265749804806,2.069551328689458,0.8240767693624255
0.01000001860973927,-0.9589936225665355,-0.7132148796197145,6.049122648098061,0.7579210606870108,-6.862888351370884,-1.9006988205034252,-6.390122898235383,-1.7970884647974399
