X Position,Y Position,Z Position,Body Angle x,Body Angle y,Body Angle z,Hip 1 Angle,Knee 1 Angle,Hip 2 Angle,Knee 2 Angle,Hip 3 Angle,Knee 3 Angle,Hip 4 Angle,Knee 4 Angle,m.tt
0.0,0.0,0.22559270439468246,-0.07054435611112728,-0.059435825428354565,0.0,0.5333610459519647,0.684291893463188,0.19193036909229932,0.574885530093844,0.5103122283035947,0.29756219860276467,0.39634213531490853,0.09114981584298941,0.003333333921944281
0.0045106740400876226,-0.0003808360256674633,0.22537684011178574,-0.06902947940622597,-0.05309082680319989,-0.0009893755225892581,0.5105849748998061,0.6673985535203851,0.16045749821514543,0.5835317082336071,0.5127607521025945,0.26856204462181615,0.39143269348692233,0.07089021843551573,0.004898980350643178
0.007831299603138752,-0.0006887236813387012,0.2253606905283104,-0.06773117380597847,-0.04731964854502732,-0.0014955233583956165,0.4927560406013429,0.662400115204062,0.13554995580660142,0.5933399420195318,0.515983666483474,0.24872399960103705,0.38818400233655226,0.05767377798692765,0.003550510884177349
0.009283839304449136,-0.0008037876185423482,0.2254386670890321,-0.06724423924443187,-0.045106158502058145,-0.0015085812303722017,0.4838657155864242,0.6611433965840587,0.11976207014681266,0.6016796214093949,0.5177705161031451,0.23935256309912545,0.38634823472983254,0.051727153727482766,0.0015505105310875678
0.013787743203936087,-0.0010999781470552776,0.22584484526302978,-0.06583789471954857,-0.04067188757132983,-0.0015110627909048961,0.4518748639527994,0.6569503924240652,0.07005455821399105,0.6250692141632901,0.5204408558816779,0.20986189701020566,0.3792622318582304,0.03023137550981577,0.004898980350886539
0.01695953063620553,-0.00128113898519551,0.22626563667645666,-0.06496341920740871,-0.03904637135406156,-0.0015607680211523775,0.4269173543738459,0.6538470387180281,0.0399744681566658,0.6322923525843317,0.5213789062703409,0.18687571854074106,0.3745395803476179,0.011792922246693632,0.0035505108843523203
0.018322311245085002,-0.0013608445220609506,0.22648036673234523,-0.06462725595497922,-0.03860155037408202,-0.0016158966998497868,0.41552694876553736,0.6536058066578967,0.028237035671996046,0.6338039741499307,0.5219605914960381,0.17625913135932778,0.37286634198444063,0.003066572921863407,0.0015505105311275358
0.02262355418510641,-0.0016568635661505225,0.22714099831995052,-0.0631939882017113,-0.03832697787093573,-0.0020030635881672183,0.3777296249556069,0.654418597046812,-0.004331794312853365,0.631310543732794,0.522072857305694,0.14311818027765572,0.36646760162199776,-0.02470548432634898,0.004898980351010884
0.02572542715794308,-0.001906958828687526,0.2276446610313893,-0.06187997489803992,-0.03917488339563719,-0.0023570958800039226,0.3492761447410517,0.6535748305938159,-0.025716784807277824,0.6241219311714807,0.5217428097690342,0.11748784150983205,0.36160617574402093,-0.04659909144458392,0.0035505108844438027
0.027068824321126266,-0.0020248098942225873,0.22788372744096677,-0.06126325443742959,-0.03982878285100844,-0.0025198212275239626,0.3362088037459483,0.6537266759767766,-0.03530058029422688,0.6211859044483126,0.5217966433306643,0.10551366972357218,0.35968056857257913,-0.05693463002949594,0.0015505105311444112
0.03128148420991195,-0.0024219985149379177,0.22858383807158592,-0.059320005708561704,-0.04239567817882769,-0.0031465935580368533,0.29738867308209166,0.651885507041052,-0.061793289398302004,0.6064277496832867,0.5208479427450953,0.06852363406910157,0.35276799695404754,-0.08860043867481428,0.004898980351065951
0.03428915126090009,-0.0027343365258920426,0.2290895455558404,-0.05780333586203835,-0.04491676741532236,-0.003610673431274321,0.2702307007654093,0.6479675401491639,-0.07921729286831154,0.5922040114387427,0.519890369802283,0.0411240515915032,0.3478395719932118,-0.11265724449287588,0.0035505108844828825
0.03558523074025097,-0.002877144207343855,0.22932230412207702,-0.057114332560781605,-0.04622112164815476,-0.0038060465002175007,0.25808646257745493,0.6466630357708673,-0.08701693436571278,0.5863679477845645,0.5196816372192561,0.02858448813839807,0.34594533469270294,-0.12386987644259163,0.0015505105311577339
0.03963157390099388,-0.003340420197418726,0.22999585240786266,-0.055102841409491274,-0.050540528403378165,-0.0044562685466241325,0.22490932992785417,0.6359394854695406,-0.1085777278187041,0.5638541061312183,0.517776780126254,-0.009371590972893914,0.33897555344938995,-0.1574522135520513,0.004898980351105919
0.04250585046877952,-0.0036886670714740264,0.23046934979203357,-0.053652626126617295,-0.054035124931531384,-0.0048704724101620925,0.20391069802478543,0.6239272358041663,-0.12292638859676813,0.5455702809751561,0.516194968996089,-0.03701700067131397,0.33392906543873835,-0.18231686744427028,0.0035505108845121924
0.04374295868183086,-0.0038445106346571794,0.2306846130212112,-0.05300175623608492,-0.05569382692836042,-0.00503092593045537,0.19469420512461288,0.6191350611957244,-0.1293996092051078,0.538114947498856,0.5157698533290251,-0.04964855996912943,0.33195974127456235,-0.19379021275423905,0.0015505105311568457
0.0476175373316865,-0.004342183491808612,0.23130710621532335,-0.05110689751976777,-0.060979186224374274,-0.00559963396126448,0.1694566755159544,0.598732383756694,-0.14722351140627643,0.5112051671971028,0.5124772240096013,-0.0867388176015561,0.3243445727653196,-0.2274901803889084,0.004898980351105031
0.05038170034964101,-0.004709423166634034,0.231744660744218,-0.049712019235336226,-0.06502158018433159,-0.005982550674662068,0.15287586579034756,0.5815669914802392,-0.15914429246210768,0.4903912481285014,0.509651152617024,-0.11370452004820844,0.3185477755539848,-0.25215600691973206,0.0035505108845121924
0.051573852698468585,-0.0048719683896196846,0.2319469045344231,-0.04906676245764081,-0.0668766259055565,-0.006128908435404492,0.14527236890206774,0.5748931825090353,-0.16454289185319707,0.48182520801079215,0.5087046097431189,-0.12622492834087806,0.31610811502730074,-0.2634524395747763,0.0015505105311479639
