X Position,Z Position,Body Angle,Hip 1 Angle,Knee 1 Angle,Hip 2 Angle,Knee 2 Angle,Hip 3 Angle,Knee 3 Angle,Hip 4 Angle,Knee 4 Angle,X Velocity,Z Velocity,Body Velocity,Hip 1 Velocity,Knee 1 Velocity,Hip 2 Velocity,Knee 2 Velocity,Hip 3 Velocity,Knee 3 Velocity,Hip 4 Velocity,Knee 4 Velocity,GRF 1x,GRF 2x,GRF 3x,GRF 4x,GRF 1z,GRF 2z,GRF 3z,GRF 4z
0.0,0.2246163624552792,1.5666393643976981,0.17277477137791353,0.04598530161355735,-0.011425032714962107,-0.17545397642788702,-0.22258276772318936,-0.06587710011634738,-0.19714811192966833,0.13139587725739516,0.19734396180214492,0.0,0.019269448307176557,1.6993802822268311,-5.700993940670607,-2.3115491782296096,4.198712872601821,2.8469339159510887,-1.0920740447233224,2.6776973037359086,-0.9279131469757095,-0.0011284812610820084,-17.269106984926392,4.253376189946049,4.7842215455155666,0.0037791865795821426,75.84902720510817,64.2193061942592,5.165741627081956
0.0009226939476837388,0.22484164575852963,1.5666618631959353,0.18024193986503576,0.01783456448203217,-0.017267988097154813,-0.1610132959366376,-0.21293199973942262,-0.06731674825180776,-0.1844652149909203,0.12685017359397413,0.18204863614764238,0.07167891401171356,0.011841930457230154,1.4476280176967549,-5.888834165434557,-0.47055119152978386,2.1354762235984466,1.4068474350305968,0.21364463490041813,2.474106762269396,-0.8759476519271877,-0.001453195159920864,0.6058801931137652,-3.6540625535633184,-1.4543818997053624,0.004180226070545588,5.002401248052836,5.860265485367092,5.0046626248217025
0.0015649468912780646,0.22507221795661247,1.5668198805384526,0.18562271312181428,-0.0038753582746473203,-0.01884164714974011,-0.1535725426862091,-0.2079921313763065,-0.06654248994363932,-0.17609031900388802,0.1241037671754619,0.18114753560722002,0.04754098358364938,0.08868347725014589,1.6350782886359985,-6.391290388236279,-0.6242821823870118,2.286346975405647,1.5406182530036714,0.0697827038932537,2.229766741559354,-0.6438153054117387,-0.005065428697253203,-2.5548028380835346,4.713574082065339,3.883945860721272,0.00653442644369752,5.002087987891226,5.091968920101929,5.008509814567463
0.0018444300191975218,0.2251577311970897,1.5668134562991016,0.18800273645853202,-0.013415374612391624,-0.019383637475671525,-0.15048462397853118,-0.2056384399591062,-0.06641032892561588,-0.17272924331302633,0.12319350312010184,0.18001581737742742,0.0469207210039779,0.053791481712747294,1.6208166768430625,-6.413750099294184,-0.4513200621632956,2.0942123091923976,1.5332501324846783,0.06388902240211802,2.1424277373084597,-0.5642579135941699,-0.0026331433501078244,-1.377844072833725,-0.5236222146732041,0.378007979953342,0.005808627695866509,10.36875526175731,5.006895134330593,5.002485099739501
0.002723607221260286,0.22531678497598945,1.5674465833252762,0.19662233732307483,-0.047235019843461026,-0.02191024698834147,-0.1399312772337305,-0.19798483202593656,-0.0662981242120293,-0.16269443664332536,0.12086558420740551,0.1777503348274321,0.02647617862200642,0.12245863344676798,1.78547279023875,-7.091289944096999,-0.3816881946076387,1.9982849882105795,1.5656334696450047,0.0016456365654220688,1.9282652149172914,-0.36938987661572437,-0.0059621776731367685,-1.5571434477391621,-0.5338175424133367,0.3710014249546947,0.009119461536566129,12.352861117695026,5.014285008384011,5.0018783281201
0.0033489399877100804,0.22543362207613526,1.5675011709156768,0.20256527813929562,-0.0717022255999868,-0.02204810853720329,-0.13415292401198473,-0.19249860902691993,-0.0662590073445662,-0.15623048595929656,0.11989149662240713,0.1736618523577212,0.04373903382643839,-0.13475001993657254,1.5009074436937049,-6.5233927988637515,0.40762952940705405,1.1418679779868817,1.509224032282149,0.030753566342642775,1.6971259189369685,-0.17046060306888808,-0.8158751976189369,-7.309238531626111,-0.5280664799793411,0.4725910458534057,0.8174723900570867,52.338190543811784,5.066461057259863,5.008611058138465
0.003981849867088951,0.22550013780106704,1.567517374873876,0.20893602204198866,-0.0977290015722313,-0.021777442124370553,-0.12872774129933529,-0.18671022663670925,-0.0664404514974683,-0.15012779494305464,0.11935297397424649,0.17249040678606578,0.020111951302220554,0.002536101931059327,1.7247655748061925,-7.193499151434807,0.15993230545105178,1.3868273867343253,1.5082367651623703,0.01732096668589836,1.647950288364378,-0.13184077353839815,0.0006337747435280838,-0.26436183081590525,-0.5266325623917052,0.19309316654503417,0.00425601801148889,5.018384494524675,6.591076689490494,5.00098356459153
0.005892578624360838,0.22576784701712785,1.5674686403397136,0.2277339766163101,-0.17954725128306737,-0.017190926317817982,-0.11633112320706464,-0.17214551626886168,-0.06415194076943793,-0.1323651848906266,0.11836862763635449,0.16146164119890855,0.024826795769166025,-0.01156251246694483,1.568258089496298,-7.003896506311783,0.6183621344945014,0.8066898552580509,1.0641288693430426,0.3589942822789608,1.4610713953565946,-0.04500068257545177,-0.3759055156516368,-1.750644660936712,-0.6584353809825634,0.18525925227410478,0.37845733450190466,17.27140700324847,9.575904195433793,5.000555351092205
0.007206665496848993,0.22596432823197213,1.5673232087379856,0.24045104761265998,-0.236041840609111,-0.010972863622737234,-0.11097659536534413,-0.16423750832900047,-0.06045149510153221,-0.12067394559121182,0.11818870637573586,0.15523955343470974,0.02155166151959635,-0.023733277979498098,1.5006313343774291,-6.557646202993101,0.8673909540579734,0.49848883944803596,0.8562055207577915,0.5199994198907174,1.3590463559773718,-0.0009762719074193418,-0.43854082512065823,-0.18886225865287987,-0.4400511446649451,0.19217803295039837,0.4393610177380327,5.138738634668065,5.008635401194532,5.002200522919519
0.00766929924736547,0.225966093365937,1.5676812225997585,0.24523133875460784,-0.2567975660111097,-0.009449569776795374,-0.1083890493736561,-0.16149314957166527,-0.059099234872297755,-0.1165867900137128,0.11814829031844688,0.15342840824272663,0.002592366217453763,0.09898589069361013,1.4647816764619601,-6.612308880410919,0.5468310983715315,0.8131423773243409,0.8904120645789901,0.4665370633845769,1.3554388388775949,-0.014429055563739317,-0.0011790933455333536,0.02495363904025183,-0.5717058745663282,0.14038189599717654,0.0028423322503258754,5.024995240977257,6.621778280546994,5.0009185993795855
