X Position,Z Position,Body Angle,Hip 1 Angle,Knee 1 Angle,Hip 2 Angle,Knee 2 Angle,Hip 3 Angle,Knee 3 Angle,Hip 4 Angle,Knee 4 Angle,m.tt
-0.05780998771589202,0.2304992768426023,1.592222048023003,0.36362977083022197,-0.45262759748678705,-0.11824748785413643,-0.28123638846182514,-0.1693876317579497,0.12037659662003575,-0.16944166254234183,0.12107948840494738,0.0033334022630265355
-0.056176549141470335,0.2305598811472746,1.5910581265446642,0.35487801756761794,-0.41909933562165713,-0.133918390113899,-0.2624196981104745,-0.15517754553686408,0.10969640498297845,-0.15519954650743975,0.11033697947991694,0.004899080791112453
-0.05500884570094207,0.23066910171044894,1.5911280800955592,0.348688818792507,-0.39787563925427244,-0.145823050383761,-0.23990865577367995,-0.14725884845993567,0.1037810661895799,-0.1472725092273479,0.10440528826098233,0.0035505836778915167
-0.05450922402214277,0.23075577749992693,1.5909316827345856,0.3458556643397404,-0.38777336303023363,-0.14955915692302751,-0.22740098848841478,-0.14391439427311736,0.10199348782200507,-0.14397099252449846,0.10270144487261382,0.0015505386614975691
-0.05295473293085009,0.23111760470143375,1.5895072403961714,0.3369006328771311,-0.3536565911127101,-0.15477380917666855,-0.1989632799344676,-0.133342297049959,0.09848355415421475,-0.13329882515696106,0.09899722858817907,0.0048990692314978546
-0.051840504092305555,0.2314032304484708,1.5882456472057325,0.3307390352703667,-0.3289812860505674,-0.15591151713747958,-0.1831301446402323,-0.1259451148040566,0.09701971532451573,-0.12562956857437596,0.0970021422944355,0.0035505753001210394
-0.05099029644078234,0.23154972680779282,1.5877356188539031,0.3274767017414812,-0.3159246632097461,-0.15845512000369236,-0.16910788928594286,-0.12072876348428056,0.09541001555929216,-0.11990389473170678,0.09439743914378311,0.002680785779038075
-0.04835117359896431,0.23206107607095644,1.5856938241503529,0.32740593296957915,-0.3126865641535552,-0.16231812151731456,-0.1324134770661074,-0.10341003120000991,0.08955469060528956,-0.10236612481961586,0.08811165127826757,0.008470188749527097
-0.04650258524443159,0.23261764081612987,1.5846207201345532,0.33576945604168235,-0.3462281392464302,-0.1620396968476822,-0.11382598503951596,-0.09219273732058637,0.08618225643736654,-0.0918872098885765,0.08618200826686226,0.006138725855938887
-0.039049148569185836,0.23317389147999878,1.580635904843078,0.3923467442146021,-0.5947200829979151,-0.1331589536968112,-0.0951059881479626,-0.04505155537598672,0.06761639081923412,-0.05535275814833833,0.08828087137741758,0.025989872495882693
-0.019923619476495694,0.2340810052334397,1.5707215555887304,0.3304982248081207,-1.137036333173414,-0.06056133232085781,-0.0469817332895799,0.06109357459831915,0.04849634561594602,0.04126816397873275,0.08822701165861493,0.08211738787098533
-0.007633435946347806,0.23373228944028931,1.5640426704002093,0.1187377882327481,-1.2365546338263713,0.02542619584242877,-0.09324852535970188,0.09438541917739678,0.10675676187125004,0.09481736978276373,0.10675730493794305,0.05951415571156904
-0.007197210683251197,0.2337262583880641,1.5640094039149297,0.10918143982962594,-1.2340163029601732,0.02909605181045583,-0.09669518569218552,0.09443630121586016,0.11045713674451066,0.09594726487233818,0.10832981095713995,0.002068837683913749
-0.0058447771919124284,0.2335120747239945,1.562835458763802,0.0758025478470542,-1.2074915744532002,0.03740769307418723,-0.09824815655139889,0.0988321425662011,0.1167719509464546,0.10355051996434969,0.10832224660093587,0.00653668256968043
