Node timesteps,Torque Hip 1,Torque Knee 1,Torque Hip 2,Torque Knee 2,Torque Hip 3,Torque Knee 3,Torque Hip 4,Torque Knee 4,Foot 1 lift,Foot 2 lift,Foot 3 lift,Foot 4 lift
0.168769175831648,-2.1202979257393552e-05,0.0003690736962908058,-0.0009244928347777352,-0.00019862706918046148,0.00015619440833453553,-0.0017977078891749123,0.00017635652163381117,-1.850358050385005e-05,3.039972974924837e-06,0.0017532435760300223,0.002943757158268065,5.2979984486923506e-06
0.010152454275296327,0.00042472796767147394,-0.0006044253637499795,0.0002647099807597451,-0.00024283639022645569,-0.000738471021052541,0.0001795971172684349,0.0001786389950285078,-0.00012273235558756695,1.4101394930785556e-06,1.6266998053245284e-05,0.004836207757489946,9.84467079960426e-06
0.10665741941300888,0.00011594567134081336,-0.00010024089116284727,-0.00041036701600026803,0.0007486381837758144,-0.0013447358844352396,0.0018575580354882552,6.824410642578155e-05,-6.826785385160865e-06,6.239096762997455e-06,0.000499128842367405,0.0010746279393661754,6.459895544098246e-06
0.010817283692664633,3.127925839876766e-05,4.1191881987571945e-05,-0.0009160938709124737,0.0017047160011673418,-0.001090396044048056,9.555397100432702e-05,3.948385909512155e-05,2.5268791566305093e-05,6.1735760899076835e-06,0.0007516821292100208,0.00023923468209143483,6.116631356810056e-06
0.03041932349959096,5.732706920709522e-05,1.534808377183815e-05,-0.0009116965479900136,0.001746197851552154,-0.0007914560601063314,-0.0004212356018955554,5.53105225609699e-05,1.9491426734095983e-05,6.3235384269762046e-06,0.0006548485291991549,0.0011239395467250802,6.417048303450415e-06
0.010798997583805781,8.525355314988532e-05,-6.3808937187263355e-06,-0.0008422089594511922,0.0017010369336248024,-0.0005014549964780484,-0.0006351251113503697,7.130515064006488e-05,2.1263691098198847e-05,6.161392418037337e-06,0.0005226281834942013,0.0016908504855038505,6.223323997705111e-06
0.010690852946452518,0.00010389638774735387,-2.1454323212002845e-05,-0.0007702944852775846,0.0016076202360780305,-0.0003416498368765674,-0.0007260753650598973,7.954159399833159e-05,2.665178093341381e-05,6.245923060550841e-06,0.00042705168199419903,0.0017811374373406096,6.285764965597289e-06
0.010609887049040694,0.00012699286519882974,-4.2919592543932046e-05,-0.0006787398266862073,0.0014746790711348426,-0.00018103519885088738,-0.0008015550123985698,8.659584551769161e-05,3.6703180438268606e-05,6.27466549850197e-06,0.00033027064465878964,0.001689606604510411,6.285205825889869e-06
0.010538595298941217,0.00015683598467899492,-7.527690785253513e-05,-0.0005695700042208036,0.0013078854988435092,-2.1640542588992185e-05,-0.000859334918488625,9.114016727459032e-05,5.401231858675298e-05,6.305084136536685e-06,0.0002380824011598412,0.0014380561044614229,6.268605499384859e-06
0.010464631939565995,0.00019690510718155322,-0.00012526935467405665,-0.00044502579142585334,0.0011112615849282203,0.00013412228236688264,-0.0008960335156003124,9.105842821966572e-05,8.280092741474516e-05,6.328299673572438e-06,0.00015465256394494136,0.0010758347774922877,6.140721732017596e-06
0.010373130744600601,0.0002524987662316009,-0.00020303116365330583,-0.0003075830864516485,0.000887013742798908,0.000283575432799676,-0.0009074780858889173,8.306882942490435e-05,0.0001297500751282706,6.16365549623921e-06,8.119555367037811e-05,0.00067361927941689,5.760931662777767e-06
0.010174408021729532,0.0003303973538000497,-0.0003222447269991143,-0.00016174353924346962,0.0006412869262803142,0.0004241237855279456,-0.0008921058769474516,6.130359471754202e-05,0.0002060056312729068,9.287949410689785e-06,1.8509451682666813e-05,0.0003143653189047385,7.717065093348693e-06
0.010079970234255197,0.00043778036382930444,-0.0005109446447361024,-1.9114751948900465e-05,0.00038278745925326665,0.000550540469419465,-0.0008586040067613745,6.406366583965439e-06,0.00033453061639314343,6.25494635765207e-05,9.092979740774382e-06,5.729103873431093e-05,1.1417161820586097e-05
0.06493672419163879,0.0007281276028888269,-0.0017869939918293012,9.93733615793352e-05,7.816851321269578e-05,0.0002859889712403436,-0.00028600532446003375,0.0002678408524781685,-0.00014799734703766515,0.00023895772573357443,7.492844381377416e-06,5.948129608136721e-06,0.0013593467192225264
0.12877768914318952,0.00015703046150464643,-0.005349785007974794,6.2984156196504e-05,-1.089531847439091e-05,6.701554872936022e-05,-1.8577031307618365e-05,0.000818037451142129,-0.0016840846375006375,0.0012028817586807931,7.335544389623288e-06,7.406167577849095e-06,0.0013096057592250235
0.02250432239227249,-0.002531810925404322,0.00030098652212302005,-5.0447730172357846e-05,2.4510948608769844e-05,-6.0014743769655685e-05,4.326465412681394e-05,0.00022099506297215568,-0.0004796314247762099,0.0031686331811359124,8.844224660924721e-06,6.907064869844913e-06,0.0004937897502128393
0.11931002600854441,-0.004688074441042281,0.006106201711107278,-0.00012352179101854916,7.731618766281925e-05,-0.00020873764921180984,0.00024432274808745716,-0.00044857040301347375,0.0006955339291582902,0.001214211938635353,1.413641839100161e-06,7.766848724648597e-06,0.0004346799248088398
0.01163722833830944,-0.0028146278509332116,-0.007942988911453189,-0.00012285267027999599,0.0001611372180377582,-0.0007578712113628827,0.0014043420539286968,-0.0005925674007374359,0.0010801967028102892,0.0005390634653359588,1.2074265854088887e-05,1.065215261676026e-05,2.586181808680541e-05
