Node timesteps,Torque Hip 1,Torque Knee 1,Torque Hip 2,Torque Knee 2,Torque Hip 3,Torque Knee 3,Torque Hip 4,Torque Knee 4,Foot 1 lift,Foot 2 lift,Foot 3 lift,Foot 4 lift
0.010000387380538633,0.0001349115300574375,0.0013740527465129584,-0.01036193030917583,0.022818936096119558,0.0037949905329267976,-0.006080066164197455,0.016201865962092988,-0.030972994673849102,0.0011660436751445623,4.0066407929453765e-05,5.909559787412953e-05,5.2451903369966976e-05
0.010003408232014193,0.0015099651313827541,-0.031731571206361935,-0.013481951400660448,0.02954947620243379,0.006007700264368792,-0.010136741359714483,0.01977751634210178,-0.03779979725011124,0.0028383366673697882,2.036217402843753e-05,1.857206055976587e-05,0.00012903044129385237
0.010003904058291971,-0.0021332531158202166,-0.0238109196769225,-0.018653502462645674,0.03935153222959661,0.011081897947389927,-0.021059108119010746,0.015916418432697945,-0.030758932249940116,0.004563727183032665,8.764135509492753e-05,9.542894028222415e-05,0.0002216927001631277
0.034961734544822404,-0.009554051088591255,-0.004616482568628667,-0.022315249077925196,0.04569701181183174,0.014356608831215529,-0.028738233900331447,0.014450103693766,-0.02890992456935954,0.008226374272217448,4.780396267517388e-05,6.797517174560298e-05,9.76844472035845e-05
0.010006598001346307,-0.01628805874927802,0.01319950516315679,-0.03724259527024762,0.07564573938877327,0.019526761013645616,-0.03962199303744142,0.017428257174682053,-0.035392839927054685,0.010119207479134104,4.435008104418287e-05,0.00017601458393275734,4.561102101445977e-05
0.010124935204249948,-0.016373626608417714,0.009049731980293886,-0.05546546678370169,0.11329166403361889,0.02288272722848371,-0.04582662819702071,0.021022599084858686,-0.042091280883336545,0.010164144968196067,9.228951510978861e-05,0.00022204224613617705,4.770231153510596e-05
0.12328837944314398,-0.0033844492266078574,-0.022049701277803806,-0.023430163254275833,0.04583107640657344,0.008825401060402669,-0.019616455245194706,0.01003031599616455,-0.02207196312957003,0.004456710103700364,5.569039310729007e-05,7.020308442647005e-06,9.78292701195267e-05
0.010001657051903078,0.001582495480625827,-0.015715842138038873,-0.03538820066136232,0.06883903438600697,0.013843669480220934,-0.031012617648169122,0.014728864544170234,-0.03282737426111209,0.000689834288882034,4.9678505585170864e-05,0.00015224979604539152,0.00013027807781276505
0.01000160542339912,0.002115114651175987,-0.012312582896472378,-0.027302189180636635,0.05267030046321649,0.017192491613779403,-0.03757281621914697,0.011864021974383061,-0.026779157542201327,0.000768118027344529,0.0001093038855781694,0.0002218102294195656,0.00010737060720166992
0.010003187836719506,0.0018303318415507225,-0.009294500540991218,-0.029641174817863845,0.05601988788831183,0.02203646453376964,-0.04876830329043353,0.000353081408492152,-0.004782716027671739,0.0006473354229895227,0.00014225844232266513,0.00020793524143885664,7.24266062061326e-05
0.010006290758284306,-2.4263508229605507e-05,-0.005486927430570256,-0.030711589943910645,0.05672777173221187,0.028092820336531616,-0.06253932810463779,-0.011595981845268473,0.017017827513534183,6.06135438175987e-05,4.994852125737268e-05,6.220694330425613e-05,8.448680693160916e-05
0.010751872282413992,-0.006484049176589108,0.005255804450148849,-0.02418263908355443,0.04110123111112086,0.022572210808744636,-0.05371386618920283,-0.018187819542146145,0.025812975263893326,4.0814503168990786e-05,0.00022190814661384603,0.0001043306367198159,0.0008127382646694105
0.03850241486887361,-0.014771001775886333,0.021798995408068948,-0.016021257695834793,0.0242741545252505,0.022233104795108153,-0.05330541824779825,-0.01221404372670623,0.013594190953539548,8.015810279260421e-05,0.00022143669093602724,6.874388941670004e-05,0.005169622957502715
