X Position,Z Position,Body Angle,Hip 1 Angle,Knee 1 Angle,Hip 2 Angle,Knee 2 Angle,Hip 3 Angle,Knee 3 Angle,Hip 4 Angle,Knee 4 Angle,X Velocity,Z Velocity,Body Velocity,Hip 1 Velocity,Knee 1 Velocity,Hip 2 Velocity,Knee 2 Velocity,Hip 3 Velocity,Knee 3 Velocity,Hip 4 Velocity,Knee 4 Velocity,GRF 1x,GRF 2x,GRF 3x,GRF 4x,GRF 1z,GRF 2z,GRF 3z,GRF 4z
0.059177924211736656,0.20336318304367776,1.5812343120503825,-0.8984008975438345,-1.6634036345818723,-0.9143890001641992,-1.6737148510006463,0.9206126935932791,1.6771831332214955,0.9324708380093063,1.6840013251268013,0.474018177357715,-0.0005378024990972339,0.20171300266465836,-0.01812853094328162,0.5757368624769043,0.03728159980508229,0.7090253728787878,0.3376827771821948,-0.36495971813904315,-0.002356633893122929,-0.3291217374711632,0.06027285427178741,0.06055879458697566,0.09399812664410012,0.02664119571523904,7.81750296586217,7.817235488361771,7.8371820510119115,4.613591642035969
0.06086012086711173,0.20335861374945935,1.581885424109037,-0.8984125197587546,-1.662644893222512,-0.9142094121424829,-1.6725011115951072,0.9217035528866182,1.6770518373598318,0.9324013464156813,1.683388704881604,0.47368350335905635,-0.002774369072729548,0.16500554720765573,0.03153182312932606,-0.4192049700042139,0.08356818758089463,-0.29635029093547843,0.2658867169426975,0.5498858340632248,-0.03973819122391246,0.115556198724475,-0.35978995578326867,-0.3611434483363949,-0.3887981227611963,-0.12709100049708955,15.156938573368407,15.160444789582748,15.20647846057873,8.460203506861895
0.06159478497227012,0.20335087629380244,1.5821284701017593,-0.8982769903240471,-1.664586979379045,-0.9139979855076096,-1.6742560909764912,0.9220525970517806,1.6791291589508697,0.932310241044262,1.6842639585337893,0.4734313992062288,-0.003524477740500301,0.14890210767973608,0.04617753214096139,-0.7503351551923685,0.09330737925657938,-0.6331238110500371,0.2384874603444509,0.8532952226758967,-0.059047680871329195,0.3125220441510151,-0.007667696955323322,-0.0043295125681157565,0.02457821648726677,0.004276764432697755,9.030498502279011,9.025740101166287,9.048949696045913,5.428933483352775
0.06390953772571915,0.20334723220731254,1.582735765129539,-0.8984448359446217,-1.6638147741454963,-0.9139655545066957,-1.6729652211921093,0.9232944376736529,1.6789566081653164,0.9319800101553566,1.6835097085056705,0.47178972929811064,0.000631029750706795,0.09892302269076135,-0.07684392681982605,0.5499565855719363,-0.042589372054919375,0.6441875695213443,0.24779632339814606,-0.4311150713909691,-0.08142486235937424,-0.37004627918999267,0.05977002485754124,0.06021507662940406,0.09339524875279004,0.026453035127560698,7.815388561245673,7.8157416658465815,7.838143402255671,4.61471976121498
0.0655838139855791,0.20334677160497636,1.5830221031523564,-0.8986592331600768,-1.6631410359509378,-0.9140770615943637,-1.6719882096102274,0.9240677377094275,1.6785935441742312,0.931629739656566,1.6827511198652376,0.4714487559566528,-0.0016288667236225704,0.06231743013141165,-0.024041748755289843,-0.44127743338942266,-0.0005369946205451496,-0.3648330781512163,0.17693279144583607,0.4853543424805056,-0.1188534190361088,0.07425589197569808,-0.3607372572704435,-0.3624353050256204,-0.39081950948663824,-0.12785845376489746,15.153921624685488,15.157596257726407,15.207636889111823,8.461721505833466
0.06631501517084888,0.20334080707970797,1.5831059445790536,-0.8986098994866938,-1.6651167562094036,-0.913996268881187,-1.6738498303419567,0.9242794507414395,1.6805712852342618,0.9314154988932652,1.68356232150702,0.4711980654012169,-0.002385372660252984,0.046244799736817,-0.009277991581723957,-0.7719977926455958,0.00883209209138817,-0.7020631734288109,0.15014388030713838,0.7898444623697645,-0.13861984589239484,0.270883246629966,-0.007624984927441236,-0.004826368879155218,0.02448181316283149,0.004473011136704175,9.027420322377665,9.024881350458811,9.050045883184465,5.430134062321603
0.0686188186459881,0.2033426752598392,1.5832107401687743,-0.8990480223891373,-1.6644510290108452,-0.9143814653604699,-1.6728995481005078,0.9250923031744751,1.6800976873343547,0.9306926986014212,1.682598544822139,0.46955157811716247,0.0017421584596061489,-0.003551760015495281,-0.13183935515957904,0.5280237299945657,-0.1286616749161394,0.5740263462759609,0.16104858087249152,-0.49090422633347974,-0.1621701230934598,-0.4140169813530339,0.059496258183570294,0.059937502931577846,0.09286542395998332,0.02628346765881684,7.814933993712284,7.815750384627319,7.837804049490558,4.614412077504688
0.07028513379890101,0.2033461229210161,1.5831335480135902,-0.8994577224759875,-1.663856232406293,-0.9148009235500323,-1.6721735380171863,0.9255599015233145,1.6795251186223992,0.9300539374751275,1.6816804339729932,0.46920165164198685,-0.0005385456172137252,-0.03997764528142021,-0.07911849812243207,-0.4638785338199991,-0.08796067174852663,-0.4360904678173667,0.09150116065880315,0.42695207164638144,-0.20064193114471254,0.02833071605104876,-0.36188858847371375,-0.36432163141966356,-0.39272168627812043,-0.1285813204811932,15.154663278470444,15.158304119745486,15.205608968596483,8.46067675438116
0.07101285595767488,0.20334184719873888,1.5830588351058084,-0.8994939189109712,-1.6658671473690192,-0.9148559294707709,-1.6741464729974187,0.9256396358929856,1.6814124643495265,0.9297122305734872,1.6824199065240524,0.46895204068889923,-0.0012995499651963077,-0.05600559536881344,-0.06439867752395592,-0.7946548565523891,-0.07884717575710375,-0.7739913424308954,0.06526962029669402,0.7322740925993297,-0.2210630311879347,0.22416748401325257,-0.007492625423526356,-0.005168597522426932,0.024578180790624682,0.004663959599774614,9.026510769437962,9.026093323385414,9.049622210219983,5.429504016512187
0.07330562260307694,0.20334898180444042,1.5826630245955091,-0.9002020877744074,-1.665313581598339,-0.9156728278127255,-1.6735515978406585,0.9260405661554182,1.680665450885609,0.9285814776094032,1.6812194385074126,0.46729196714279553,0.002806218873931457,-0.10564613717019965,-0.1870669186969846,0.504610204433878,-0.2173291736200509,0.5007164114920776,0.0777681464443758,-0.5453709811795235,-0.24634197669996222,-0.4640546307380855,0.05940462212837305,0.059828750252940655,0.0924170568234568,0.026128969024278526,7.816041790090079,7.817365726795091,7.836139337072751,4.612658520685701
