Node timesteps,Torque Hip 1,Torque Knee 1,Torque Hip 2,Torque Knee 2,Torque Hip 3,Torque Knee 3,Torque Hip 4,Torque Knee 4,Foot 1 lift,Foot 2 lift,Foot 3 lift,Foot 4 lift
0.16647291800449998,-1.6250384349087542e-05,2.6408730682439577e-05,-6.857944044962675e-06,7.398506049368014e-06,-6.565170203788878e-06,6.822281869325767e-06,-1.6332055070063004e-05,2.6568777085279957e-05,7.821502014637134e-06,0.00018878382477991083,0.00018908821049740509,7.835435084677491e-06
0.2209657778625264,-8.717072246994725e-05,-7.334340860674633e-05,-1.938503358951948e-05,2.2687317460356595e-05,-1.940891299983857e-05,2.273411837577475e-05,-8.723621084333632e-05,-7.366996034201906e-05,0.0008420253542715767,6.30769931311513e-06,6.308350806886944e-06,0.0008413258802709055
0.27262606205412443,-9.224098504374549e-06,8.063857719180424e-06,-8.931223212013179e-05,0.00011396597607066828,-8.94348405643202e-05,0.00011416960633666002,-9.23127894495729e-06,8.077952758777544e-06,6.385880534241069e-06,0.0005476610524636551,0.0005478043280288755,6.387187914445261e-06
0.19336913681220083,1.706693675719832e-05,-1.6714001262776507e-05,-9.044088590677639e-06,2.021284392656284e-05,-9.064534109338574e-06,2.0252886826944113e-05,1.7097982609359025e-05,-1.678614506468545e-05,0.0014770104134464656,6.263131367517099e-06,6.263180175723127e-06,0.0014768040535106377
0.17471893444672681,-6.005562299497083e-06,1.2824302622355976e-05,1.2621966367781668e-05,-2.36549000720742e-05,1.2647962627212911e-05,-2.3705812901088037e-05,-6.009660963515633e-06,1.2832337813027226e-05,1.7626675167150128e-05,6.717002261430029e-06,6.7285718299068585e-06,1.7624318849117982e-05
0.014005056287478657,4.891296975521637e-07,-1.5551832275272107e-06,5.08753837297026e-07,-1.5958078649789335e-06,6.120493677796443e-07,-1.798085294001715e-06,3.861358229465746e-07,-1.353460796896911e-06,1.1974960168673105e-05,1.1874521249285702e-05,1.1868383891881807e-05,1.1981090059533064e-05
0.014169821257395812,1.5839957805248175e-06,-3.5093240241640846e-06,6.162494897590126e-06,-1.247741098988397e-05,6.333016039160427e-06,-1.281133417182862e-05,1.4382904429047139e-06,-3.2239558447617946e-06,1.2839846821844476e-05,1.1737940775943968e-05,1.1731687198326658e-05,1.2846439091470683e-05
0.013951134260797617,2.9391347620003736e-06,-5.848779472193495e-06,1.3486071851563586e-05,-2.650436187854164e-05,1.3751632894159063e-05,-2.7024397055298834e-05,2.73160866449987e-06,-5.4423460128423285e-06,1.332419055023708e-05,1.1156729486102094e-05,1.1154948923949626e-05,1.3326351262021564e-05
0.019172277955110055,5.683489684638913e-06,-1.0450534185192453e-05,2.6726494889836283e-05,-5.165878401733542e-05,2.7113007456168755e-05,-5.2415658172925285e-05,5.42327219854154e-06,-9.940929896710263e-06,1.5754312420877033e-05,1.3690797081303595e-05,1.3704710262224643e-05,1.5723262056264782e-05
0.1911602849970478,-6.70163757127647e-07,9.115202767539244e-07,-4.176420068608749e-06,7.786581861636706e-06,-4.212477573365273e-06,7.857206336692288e-06,-6.649851215672128e-07,9.013721662316851e-07,6.588260824366003e-06,0.00015366820232460613,0.00015350176808417347,6.588648159812381e-06
