X Position,Z Position,Body Angle,Hip 1 Angle,Knee 1 Angle,Hip 2 Angle,Knee 2 Angle,Hip 3 Angle,Knee 3 Angle,Hip 4 Angle,Knee 4 Angle,m.tt
0.0,0.12338010803433402,1.4442301196572742,-0.672831352943051,-0.050412792542006146,0.37303493991238595,-1.394712825411643,1.4777177132055286,-2.0366352043825335,1.6374833839091623,-1.936531946112178,0.006192087315626252
0.004338095230189155,0.12380750261295313,1.45085784288624,-0.6751089519632781,-0.12899683758520497,0.4113479284928596,-1.4379084151288235,1.3987223652573009,-2.0469412493978156,1.6386451409335117,-1.9082016561553585,0.009100472619627098
0.007072550836526531,0.12468808587071778,1.4673999207642343,-0.7047012588170658,-0.1972884687096066,0.42528287542731086,-1.4913021482052942,1.345478565462159,-2.0317379704745586,1.6033963960301074,-1.8799696288968213,0.0065955208583101665
0.00768218061253679,0.12493757357025233,1.4724730435686377,-0.7146483504061177,-0.2144087095753865,0.42735739030596503,-1.5066329836791468,1.332692352224336,-2.0256161861841155,1.5917642312040399,-1.8726512400074211,0.0015505091855603226
0.009639266451170091,0.1255040946986298,1.4881577014585328,-0.7475216323454149,-0.2683954646574901,0.4363245807551414,-1.557226713081193,1.2992340995802574,-2.0089623677548745,1.5575864951313008,-1.8507677264305453,0.004898976099582342
0.011089327557805121,0.12570077871020924,1.4992470891085592,-0.7728711920668814,-0.30732987633179754,0.44481130804660646,-1.5983128922649414,1.2814357983096865,-1.9995553978906466,1.535149691624397,-1.8362465073974392,0.0035505078032382897
0.01173842495786935,0.1257406741603681,1.5040227670926516,-0.7842198151487316,-0.3243646425532125,0.44921831126283024,-1.615952861064478,1.274975702523889,-1.9957861448301895,1.5258152069774558,-1.8287136174360112,0.0015505092264911369
0.013863031552110865,0.12575782280295872,1.519035459274821,-0.8209349921960213,-0.37822767155217163,0.4648259128761624,-1.671616551121697,1.2557668928383612,-1.982529370207132,1.4974606939715247,-1.807009967052945,0.004898976228903784
0.01547767460970147,0.12566717387268675,1.5298588887530609,-0.8483929379251801,-0.417287932453981,0.4780127972296152,-1.7111827378431093,1.2429690189621738,-1.9713518228908713,1.4778664691473187,-1.7925940351000513,0.0035505078969642057
0.016197864132210898,0.12560248946311825,1.5345364109672635,-0.8604833946644931,-0.43429570973457243,0.4836983248352642,-1.7293364705176,1.237605867381213,-1.9664231718965626,1.4701386005113544,-1.7871042097517345,0.0015505092101575357
0.01851290210619625,0.1253752989283855,1.5489027846705903,-0.897468209863772,-0.48814996967637503,0.49824002286807095,-1.7856691161423233,1.2203311763919165,-1.9533980206258041,1.443557794240055,-1.7657482798237973,0.00489897617729973
