Node timesteps,Torque Hip 1,Torque Knee 1,Torque Hip 2,Torque Knee 2,Torque Hip 3,Torque Knee 3,Torque Hip 4,Torque Knee 4,Foot 1 lift,Foot 2 lift,Foot 3 lift,Foot 4 lift
0.1971639585515676,-3.52476432479222e-05,-1.224379100920771e-06,-0.00019120759142158143,-0.0013282084675627136,-3.522615318108754e-05,-1.2664806469772259e-06,-0.0001913011867984211,-0.0013270035114359105,6.06107679692608e-06,0.0008258421595678638,6.061196037329943e-06,0.0008255814607059901
0.2997955450927788,-0.0002012965272672091,-0.00018284466934161513,-1.8857869220167454e-05,6.388748022012289e-06,-0.00020087635478004438,-0.0001829350699715008,-1.884830753978838e-05,6.370014429725389e-06,0.0009393790034175203,6.828740064361998e-06,0.0009393390670438422,6.8325650432138165e-06
0.18843217836463516,-6.788480864625408e-06,2.43979755876988e-05,0.00013716472175657516,-0.0001636699833308956,-6.753909997879522e-06,2.4330242509293895e-05,0.00013714043881591566,-0.00016364517995330982,6.256538339560904e-06,0.0021193513697683472,6.255815486619218e-06,0.0021193580000484053
0.07524417649647847,1.9302944611212413e-05,-4.598193144648537e-05,-9.027808891913295e-05,0.00016869415301704326,1.9246280004573206e-05,-4.587096805691814e-05,-9.018786877011673e-05,0.00016851734012695335,1.9064724505958295e-06,1.941604472330896e-05,1.9088463798408065e-06,1.9417607202642242e-05
0.010949590111844454,1.08847007717127e-05,-2.916317011979049e-05,-5.714302808939653e-05,0.00010404884867954597,1.0868050683084049e-05,-2.9130561801307322e-05,-5.707625910746165e-05,0.00010391811797272313,1.0358967176018286e-05,1.2115247503553141e-05,1.0360653019634295e-05,1.2113398686370134e-05
0.010892597852736177,1.5994932069145406e-05,-3.8110315882968965e-05,-4.2727535710960156e-05,7.688014149673007e-05,1.597995153238069e-05,-3.808097698596839e-05,-4.2677869475537126e-05,7.678290101429984e-05,1.1507551989841956e-05,1.2622037305136331e-05,1.1509367128413871e-05,1.2620620203344715e-05
0.010890010162922696,2.3062113743101547e-05,-5.104710704812168e-05,-3.2168552106178945e-05,5.71056602947347e-05,2.3047076841733658e-05,-5.101765785784168e-05,-3.213204290351465e-05,5.7034183786554534e-05,1.1629986607943589e-05,1.2382387271706963e-05,1.1631430280127852e-05,1.238091169601276e-05
0.010889470492997119,3.30308392488884e-05,-6.969105874436179e-05,-2.4484900837982204e-05,4.293679549906034e-05,3.3013902669098475e-05,-6.965788928160227e-05,-2.4458630606420196e-05,4.288536936074266e-05,1.174382684379076e-05,1.2278157652448293e-05,1.174493734100965e-05,1.227665779317988e-05
0.01088922201971409,4.717295040220181e-05,-9.638238741227595e-05,-1.8834054553510838e-05,3.2874434295771875e-05,4.7151985247854936e-05,-9.634132838071825e-05,-1.8815898751452193e-05,3.2838898438878015e-05,1.181931834790139e-05,1.2202092755619379e-05,1.1820070869677265e-05,1.2200538866500641e-05
0.010889201883048708,6.724749184772939e-05,-0.0001343889580393801,-1.4496143973418052e-05,2.5685974848526415e-05,6.721990856612816e-05,-0.0001343349378621344,-1.4484654494309307e-05,2.566349371390108e-05,1.1889679962699984e-05,1.2130698555243807e-05,1.189001757141457e-05,1.212904409376648e-05
0.010889571253039588,9.571106996306348e-05,-0.00018829981263686872,-1.0827883213723767e-05,2.0333671780518823e-05,9.567366364929293e-05,-0.00018822655437239296,-1.0822178724196517e-05,2.032251968425452e-05,1.1978537588034382e-05,1.2023378423486494e-05,1.1978358937514013e-05,1.2021572937114295e-05
0.010894802403448051,0.0001360129191214383,-0.00026457731043152933,-7.199815647034598e-06,1.5877410857093817e-05,0.00013596178380424322,-0.00026447716366456426,-7.199502216197361e-06,1.587681685127252e-05,1.209197399549107e-05,1.1778104733639643e-05,1.2091078633284046e-05,1.1776086605966827e-05
0.010825938188418396,0.00019262257327774023,-0.0003716062033458845,-2.974670692487933e-06,1.1438879130719782e-05,0.00019255345121173818,-0.0003714708281952591,-2.979661670030492e-06,1.1448669860364e-05,1.1621050116402269e-05,1.0570939827532308e-05,1.1620044831264239e-05,1.056963141147178e-05
0.02990835228834232,0.00037553086376447147,-0.0007170015480465375,7.952861525020353e-06,2.8123913887798735e-06,0.00037544055780096167,-0.0007168246725110184,7.941066202077385e-06,2.8355549959267344e-06,1.108581935135433e-05,1.3677464371237317e-06,1.108098578486836e-05,1.367792574065136e-06
0.010434458144841513,0.0006569028567899758,-0.0012479603279508455,2.355504322246232e-05,-7.718681247707615e-06,0.0006568502942050525,-0.0012478572998558255,2.3544189252956212e-05,-7.697416900702695e-06,3.5772854983988754e-05,2.9562716631374148e-06,3.575766481841269e-05,2.954802499771685e-06
0.010489934381064164,0.0007536153583936511,-0.0014314934507458194,2.4708234115142184e-05,-4.159650742266856e-06,0.0007536023610343806,-0.0014314678545520774,2.4701963146433654e-05,-4.14736175729966e-06,7.000340400961694e-05,4.875324865757478e-06,6.997942002166491e-05,4.872450477101516e-06
0.010633226782745477,0.0007929086022559676,-0.0015076412792581519,2.0070439060478776e-05,5.752170735144165e-06,0.0007929227878751543,-0.0015076689147084817,2.0069614367356902e-05,5.753794048491444e-06,0.00011861279698748136,5.61795983363625e-06,0.00011858032675327982,5.61400960505682e-06
0.010742797132378211,0.0007822886246403008,-0.0014841731307541869,9.545035935933563e-06,2.2783152008408467e-05,0.0007823218351013116,-0.001484238939943421,9.550038734622716e-06,2.2773367850348225e-05,0.00018673746130674343,1.049601626676675e-05,0.00018669267262536333,1.048634276101334e-05
0.09232712182153195,0.0003200115091164464,8.232788250875653e-05,-0.0001996963345915885,0.0003719526646824789,0.0003200797547384971,8.230841595263506e-05,-0.00019963153174235056,0.0003718257761509957,0.0001994025147863097,8.055576865746254e-06,0.00019939392728629988,8.054730944104442e-06
0.06988874401417956,1.9675551374862725e-06,-3.1745985359975587e-06,6.873723437815832e-06,-1.530721064245829e-05,1.963634450524763e-06,-3.1669268002467275e-06,6.871223243884599e-06,-1.5301917652351352e-05,7.336140866753131e-06,0.0005520202483408253,7.3362409279420074e-06,0.0005519972072750501
