X Position,Z Position,Body Angle,Hip 1 Angle,Knee 1 Angle,Hip 2 Angle,Knee 2 Angle,Hip 3 Angle,Knee 3 Angle,Hip 4 Angle,Knee 4 Angle,X Velocity,Z Velocity,Body Velocity,Hip 1 Velocity,Knee 1 Velocity,Hip 2 Velocity,Knee 2 Velocity,Hip 3 Velocity,Knee 3 Velocity,Hip 4 Velocity,Knee 4 Velocity,GRF 1x,GRF 2x,GRF 3x,GRF 4x,GRF 1z,GRF 2z,GRF 3z,GRF 4z
0.0,0.22318440830678607,1.5667114853612996,0.22919964865843362,0.08853455948609965,-0.07995987430461529,-0.22704040689766028,-0.25674974815861856,-0.1300738979037995,-0.2685022108728213,0.08241686191887228,0.27575127805743166,0.0,0.06162996209042293,3.0568213983562775,1.7532310452468343,-1.479632396310855,4.080221044295109,2.854934076423573,-0.37773986937157206,1.124692819246671,1.366690862042474,3.445974658508138,-24.735528047635587,5.717683139747939,4.316142811057536,3.4591634592232157,80.61479554776135,9.424244757545175,5.00254110057891
0.0013093754773549654,0.2233507297784401,1.5664175923559482,0.24364717020459647,0.09047810834664732,-0.0819900643463236,-0.21293385207051688,-0.24517684413781274,-0.12989609912555827,-0.26269668024912046,0.08840945515029824,0.2602459785792165,0.05557710566099222,-0.0825679016494425,2.878504718960467,-0.5365519068813894,0.2366163732636107,2.128109054499886,1.9472730645833343,0.386609870965856,1.2789205892336375,1.0601626565597382,0.2622317564710625,1.6608741800030826,-6.457834212515565,-2.3828731127975096,0.31271732149931997,5.001932184360036,29.09985943895772,5.000409816813879
0.0022218090374609427,0.22354902850746888,1.5665058921932589,0.25385161517831506,0.08804995004769653,-0.08131307059081204,-0.20531619427000097,-0.23898587702950272,-0.1279047206167184,-0.25776512705412924,0.09166732157342769,0.2544817654396707,0.04964974351620271,0.18432753289341108,2.889103210619359,-0.608883071172044,-0.07284317523670646,2.398907711613086,1.580824795634062,0.7016396477963593,1.5165881079925898,0.7646768232589384,0.005278153975965549,-4.712817010945614,4.267174154446217,2.965659935463796,0.01115376766225947,5.001637703444443,5.0021073206601905,5.001148877351145
0.002609518842468221,0.22365558749218364,1.566572438883785,0.2579172222442194,0.08745262510106294,-0.0806002814693262,-0.2025255961475245,-0.236777936448566,-0.12663641801242154,-0.25544457420634037,0.09282869679098753,0.25045066621231116,0.06093183823618151,0.04443295156945743,2.649131914037596,-0.393117351070068,0.3949992932499678,1.8699746788013338,1.4922871969635112,0.7512850819254447,1.517994764901279,0.728327771907555,-0.013011984960880022,-5.2757723238875505,-0.7896570114716452,-0.3907819364277767,0.041160045073939444,27.592505381996453,5.03566080439013,5.000498213141618
0.003834187200156531,0.2238826858500307,1.5667450987137068,0.2709633178291459,0.08551627681473797,-0.07902158383953028,-0.19302505686071667,-0.2289662661895207,-0.12349568576756578,-0.24760904711867207,0.09595158163516398,0.24810938839451416,0.0393902807664582,0.015426791691986649,2.621551325961449,-0.3799652489042744,0.34939893686362355,1.892068725913841,1.6100171689006426,0.6070201995442998,1.6908181271596843,0.5269629492408738,0.0640647132520959,-0.39558126216608125,-0.7969905558925283,-0.43266642712653725,1.3055920978397837,5.127426898896979,5.087698580485585,5.0004282836661424
0.004704315300679762,0.22403844229708672,1.566701735629696,0.2799218032781578,0.08428345295243209,-0.0772673977294331,-0.1869437596329076,-0.2235934644036669,-0.12108961780880503,-0.24132442405132928,0.09745184609772131,0.24127556650844487,0.052341169051146094,-0.04543100157072107,2.3955029984001706,-0.30530760335914153,0.6911541677811741,1.4722031009304164,1.3707830160683692,0.7882387016183093,1.8543992766113742,0.3078149789776166,0.21806654558593258,-8.829106461539856,-2.8852890044834156,-0.5086746315400996,0.2233425948183736,47.865946471225506,24.83986766307053,5.002213620492395
0.005083750753654633,0.22408156612830823,1.5666859198544418,0.284039131369198,0.08306886872473854,-0.07673055209233476,-0.18405531347849088,-0.22107237607724023,-0.12022102950260093,-0.23846567975178373,0.09799020692028493,0.24255806905881974,0.033760688435951286,-0.005586814147624902,2.6881684624314657,-1.035035505685669,0.3994788900498962,1.786443035559442,1.5319081194632904,0.6345602736323621,1.8715218887479335,0.29719789274606545,0.00045457596184832124,-0.07034319558164204,-0.8572837248396119,-0.21036162893966037,0.005864670430579509,5.091369460615931,5.083293007249009,5.000676582563833
0.006242127417752813,0.2243283041618562,1.566743494840196,0.29779826891198485,0.07405008102795019,-0.07409893008337967,-0.17629101941757802,-0.2148931300781894,-0.1160544274314351,-0.22885503448684272,0.0987073803264128,0.23050070437489667,0.06524251887955515,0.031187437563154747,2.937516051749962,-2.652794796847305,0.65096698558385,1.4109326644868478,1.0086713004048045,1.050842084165666,2.050800896993501,0.0006896533196268104,0.0071740197865141665,-4.984009725211866,-3.1971403748140155,-0.34714033608075057,0.013007950723999264,31.610431021723077,28.18451562193989,5.000592955993983
0.007046990411852335,0.2245908289032552,1.5669136333445477,0.30861113887566605,0.06250572359182456,-0.0715982582020707,-0.17159936074196733,-0.21187700685512184,-0.11187278119454189,-0.22134048302868153,0.09835796758439404,0.2228943494232812,0.08170047391975634,0.06572605512533332,3.1568662781987054,-3.851812282857156,0.7448362860810562,1.246073943862941,0.699600275576177,1.2960204598604241,2.18082522653937,-0.19472333305296474,-0.0009153404237786864,0.0018069390749138048,-0.8209390506286116,-0.23425259605255033,0.005881418903899454,5.0201933884807195,5.071904423536934,5.002884104804712
0.009694733354945365,0.22481248550031674,1.567110290538335,0.35000962676632275,0.005544551974704482,-0.06560450273272175,-0.15385060899765346,-0.19637047275374933,-0.10376212935177472,-0.19849772275897665,0.09890951638063852,0.2149697753589182,0.020592321117331475,0.018584768201164607,3.2839018580311334,-5.027291588328794,0.5531840075195373,1.3688511615139072,1.2001844077422659,0.7135659047181274,1.789971054662821,0.10894673013814944,0.002622927142296802,-1.2381596488365139,-0.8026011703814304,0.0932157924950332,0.00490770466058706,10.861623080874326,5.015374080330999,5.000152294534787
