X Position,Z Position,Body Angle,Hip 1 Angle,Knee 1 Angle,Hip 2 Angle,Knee 2 Angle,Hip 3 Angle,Knee 3 Angle,Hip 4 Angle,Knee 4 Angle,m.tt
0.07341995054540226,0.23440812745045106,1.569992868398396,0.009556812715083603,0.10724936222506369,0.07883690355169233,-0.03460759570880676,-0.08655747089816819,0.01809029723185196,-0.1772065016766416,0.24046572789731221,0.0015746343477474056
0.07357395902062039,0.23439766885293287,1.570102833604555,0.01644363053577378,0.09464263330368083,0.08338941383437838,-0.042552991815214186,-0.08534031547051635,0.016669415835486798,-0.1792397440950237,0.24511789582680685,0.004975201764048975
0.07369184636420442,0.2344059965232297,1.5701823404258701,0.021664180282297284,0.08509293589277507,0.08746996848573291,-0.04978460416719303,-0.08449521486057442,0.015764971919698292,-0.18012119812917973,0.24735066671378658,0.003605751962632908
0.07374294705910692,0.23438582332443741,1.5702685071718163,0.023904619075713427,0.08086264909638677,0.08919513544211564,-0.05298619455789742,-0.08419116265956493,0.01534184712378564,-0.18047657219398322,0.24810890649932926,0.0015572538297865535
0.07391498697312024,0.234364164804469,1.570468798688169,0.03128207448282707,0.06721368911762324,0.09619823385146495,-0.06583282367242511,-0.08312873630140041,0.014107000388240254,-0.18082807689840397,0.24927998827470316,0.004920286422119169
0.07404856293906334,0.23437182491375436,1.5706325799418615,0.03681218780354866,0.05697831707880847,0.1025205528112486,-0.07755670185089628,-0.08234812286209083,0.013210413272794,-0.180441179097674,0.24880694933502387,0.0035659523502094004
0.07412610548599956,0.23437663316930094,1.570570721732955,0.03994003369021749,0.05167456577427316,0.10647167960811302,-0.08444614277842125,-0.08176149891503304,0.012892822003278265,-0.179965255696555,0.24854290013949032,0.0020404899610317884
0.07436706669731238,0.23439323662388883,1.5705366800093354,0.048297608527497905,0.03740083410008171,0.11877087655282928,-0.10635466942154091,-0.0801843145255684,0.011918918114841068,-0.17774496060380673,0.24578481751912395,0.006447115337078202
0.07453910860564386,0.23440118803616222,1.5705647116866592,0.05326461267992049,0.02901909278464781,0.12751523729535139,-0.12206784445188056,-0.07918113378594126,0.011309220177413704,-0.17538870899032052,0.24202591316418004,0.004672513775817677
0.0748432339194121,0.23441139572715258,1.570644979149801,0.06025897841408855,0.017617700526273115,0.14255326860474096,-0.14896509982416423,-0.07760903912759919,0.01053437235401801,-0.1698289970315132,0.23339430807730255,0.008464747304175901
0.07577018261828743,0.2344165062511614,1.5710154437254562,0.07340487502441755,-0.001484937583557444,0.17987923210857942,-0.2154165209464955,-0.07352931615598672,0.009192815977278543,-0.13986613943516465,0.18153442116185117,0.026745146122475916
