X Position,Z Position,Body Angle,Hip 1 Angle,Knee 1 Angle,Hip 2 Angle,Knee 2 Angle,Hip 3 Angle,Knee 3 Angle,Hip 4 Angle,Knee 4 Angle,X Velocity,Z Velocity,Body Velocity,Hip 1 Velocity,Knee 1 Velocity,Hip 2 Velocity,Knee 2 Velocity,Hip 3 Velocity,Knee 3 Velocity,Hip 4 Velocity,Knee 4 Velocity,GRF 1x,GRF 2x,GRF 3x,GRF 4x,GRF 1z,GRF 2z,GRF 3z,GRF 4z
0.0,0.2350123623394708,1.570796324770581,-0.003497170391778813,-0.002975725781087478,-0.0014001365192723495,-0.0013785986956586101,-0.0035007549405961648,-0.002978262030675216,-0.0014019784680776516,-0.0013790570394809551,0.004480891755480879,0.0,3.1745436475836017e-07,0.020245531734213094,0.017937667468858554,0.02040903834887493,0.017781541316380087,0.020243872544769594,0.017939256350989218,0.02039478959036842,0.017795194606010367,-0.017626842960206,-0.008652470475114526,-0.017641086327015554,-0.008664699119842467,6.3479224374424685,6.637215279135255,6.347267055417729,6.637172579976769
3.71148370325943e-05,0.23501087185384104,1.5707963229656836,-0.003329585177362114,-0.0028270474451140178,-0.0012313830289383037,-0.0012310356698048757,-0.003333178780142975,-0.0028295750278601824,-0.0012333070833034972,-0.0012314153366630614,0.0042794258019669814,-0.00018298152772957822,-3.116800599750988e-07,0.01931099780037547,0.017154376930675574,0.019424905127455983,0.017045730407060578,0.019310517439975774,0.0171548361633856,0.019419705080924526,0.017050713440945955,-0.01721208810838526,-0.007961668886377282,-0.017227876169766176,-0.007973920472898133,6.526033185929869,6.831461816303225,6.52580256355081,6.831942131864328
6.297214218474294e-05,0.2350110118190386,1.5707963239262919,-0.0032129508725127925,-0.0027233516510156183,-0.0011141423722341515,-0.0011279172208205446,-0.003216544831690272,-0.002725878898487831,-0.001116078955157022,-0.0011282848834252449,0.0041408412254975,0.0003171874792404756,8.512063046933119e-07,0.018670714399775933,0.01661301440527072,0.018755143309540968,0.016532844196923673,0.018671077140330103,0.0166126658716338,0.0187562253677549,0.01653180664852448,-0.016510555967423457,-0.007272131605159604,-0.01652561371136052,-0.007283847453676273,6.49968574478793,6.804440535495781,6.499179418598709,6.804565715468992
7.281710016636301e-05,0.23501496035861957,1.5707963242332736,-0.003168559400564117,-0.002683854634010831,-0.0010695657971781904,-0.0010885961050968956,-0.003172152387007405,-0.0026863828160750033,-0.001071498994426359,-0.00108896701450798,0.0040881872165994815,0.0008850815256376193,-3.63670649159455e-08,0.018431993428616195,0.01640321279933929,0.018504753321950375,0.016334065622335022,0.01843245743211395,0.01640276709266987,0.01850660913861504,0.016332286343255467,-0.016242382602322802,-0.006997815261208462,-0.01625715700370467,-0.007005343633688099,6.484190225834566,6.776604505194599,6.483802762856161,6.776899062946968
0.00010316361284965046,0.23501142548772003,1.5707963225890496,-0.0030317720321553438,-0.002562062554204774,-0.000932336636410341,-0.0009672234092379024,-0.0030353600884638083,-0.002564595469181128,-0.0009342453034701862,-0.0009676178305859338,0.003935991047070516,-0.0010127347296960355,-1.4084155149625431e-07,0.01773833609380297,0.015799668124812788,0.017782434499768213,0.015757942630969995,0.01773917989710424,0.015798858406144506,0.017787058743693084,0.015753510734186273,-0.015210756761278699,-0.006102528931699158,-0.015225485263874017,-0.006110235160699862,6.362682522437472,6.64307851064049,6.36235891820648,6.643425124101718
0.0001244400877282887,0.2350092367884179,1.5707963238858313,-0.0029358899009412033,-0.002476651405203411,-0.0008362693122985687,-0.0008819863722591925,-0.002939472539795527,-0.002479189517358206,-0.0008381471833206398,-0.000882410308279514,0.003826497284620127,0.0006381079518172183,7.492269268083655e-07,0.017243849914814775,0.015361025061556363,0.017267338911149944,0.01533923765506295,0.017244984802791685,0.015359936575754313,0.017273946975041927,0.015332904545305833,-0.01638795219004674,-0.00624300769237518,-0.01640430356167588,-0.006251155595048186,7.092415061316594,7.441927176318993,7.092034451745751,7.4423264076118185
0.00013347857488994703,0.23501459994553148,1.5707963244595948,-0.002895156960046011,-0.002440368680435387,-0.000795491799314855,-0.0008457448491125383,-0.002898736916868034,-0.002442909365167129,-0.0007973540757066776,-0.0008461837310741314,0.003780755484051433,0.0013180397665589888,4.697715704662821e-08,0.0170367979460741,0.015178424022041198,0.017052900262550692,0.015163588422346887,0.01703793328294821,0.015177334972170333,0.017059535843523852,0.015157228875002197,-0.014808302838929865,-0.005434724825707171,-0.014823075804917263,-0.005440309619463957,6.501601102027292,6.752809995588984,6.501250487835901,6.75308377081101
0.00016139135613242752,0.23501175352224785,1.570796322982468,-0.002769404283336713,-0.0023282821134748516,-0.0006696845398382248,-0.0007337065093235845,-0.002772975461147448,-0.00233083121964764,-0.0006714949540453588,-0.0007341950956734651,0.0036503148376027094,-0.001114573015445294,-1.588539325068329e-07,0.016442721765046207,0.014660748213970407,0.016440783557402926,0.014663154150790256,0.01644393130790828,0.014659587968355474,0.016447974315298364,0.014656262628591597,-0.013772962493384,-0.0046016028594393354,-0.013787587547634761,-0.004607533153329513,6.339924207555225,6.578656585673923,6.339631156304647,6.578967939620359
0.00018100870221360237,0.23500932420502302,1.5707963241815466,-0.0026810421580786884,-0.002249489852323074,-0.0005813717841907897,-0.0006548635358373002,-0.00268460653652984,-0.0022520454800883183,-0.000583141782866668,-0.0006553908556246525,0.0035558301070960007,0.0007271030348727241,7.471083828211556e-07,0.016016367145389687,0.01428189235702138,0.01599997734781872,0.014298329943975976,0.016017659291829238,0.014280653152188712,0.01600764284394675,0.014290983532112606,-0.01517930102316134,-0.004719066366571045,-0.015195967663110377,-0.004725677934767525,7.2331365836192925,7.542838185034433,7.232788162978414,7.543226169812116
0.0001894237236362676,0.2350147145084389,1.5707963247428796,-0.002643138608742514,-0.002215691000936329,-0.000543515318531381,-0.0006210180115661333,-0.002646699969380897,-0.0022182495230904467,-0.0005452674715215593,-0.000621562434172099,0.0035163845737651105,0.001323164530886778,5.13667793807094e-08,0.01583716902224088,0.014125052538722179,0.01581554971983026,0.014146381477132172,0.015838423458271113,0.014123849339202799,0.015822974738544663,0.014139265506875444,-0.013447815780311512,-0.003988618686801448,-0.013462680677384764,-0.003993555187678854,6.504305073419547,6.718683244939425,6.503982424189926,6.718932455614764
0.00021545371008048752,0.23501185405964084,1.5707963233698594,-0.0025259347428525786,-0.002111101211947148,-0.0004265236811410003,-0.0005162206471092083,-0.0025294868909838592,-0.0021136685711591,-0.0004282213517632174,-0.0005168172848499675,0.0034038992845738855,-0.0011197567211797897,-1.5150500250866114e-07,0.015323172025112533,0.013680265737521336,0.015287789603102675,0.013714735046912126,0.015324375381224956,0.013679111392479815,0.015294878350012885,0.013707941266086534,-0.0125301384504648,-0.003251511794180484,-0.01254487952614669,-0.003256796726384792,6.3626857754451915,6.5677270295709,6.362417845864208,6.568014424363299
0.0002337913781138524,0.23500939570470564,1.5707963244715935,-0.0024433935032710167,-0.0020373941571838698,-0.0003442076465422635,-0.0004422943013469112,-0.0024469391157208916,-0.002039967785451676,-0.0003458670741550019,-0.00044292759063334456,0.003322850484813978,0.0007242512569364527,6.94778064165087e-07,0.014955562507712725,0.013357081221625803,0.01490802984805772,0.013403375229395787,0.014956761121882992,0.01335593162853607,0.014914985029146633,0.013396709533071618,-0.013767443844410199,-0.0031971375757793297,-0.013784232983481193,-0.00320318397346675,7.2452773067315155,7.5097600479481095,7.2449566765204185,7.510117339220847
0.00024165590440409024,0.23501478580425933,1.5707963250053427,-0.002407998666381607,-0.002005778403290567,-0.0003089330693853298,-0.0004105617194172093,-0.0024115414918101066,-0.002008354704815983,-0.0003105763955916942,-0.0004112104398307717,0.0032891807848353504,0.0013233086236928413,5.0460507769969674e-08,0.014801248778230221,0.013224519808384023,0.014749033982399769,0.01327518141685586,0.014802400940269694,0.013223414601914075,0.01475568652513801,0.013268805766379907,-0.01220132715283162,-0.0026521350308605918,-0.0122163727009994,-0.002656997492584523,6.521433809610558,6.702443516429664,6.52113716653371,6.702672620370501
0.0002660294702220883,0.23501191754732512,1.5707963237211953,-0.0022983606125486877,-0.0019077409713808833,-0.00019973600553783338,-0.0003120973980800142,-0.002301895140663804,-0.0019103252330585378,-0.00020133169858195125,-0.0003127917697335244,0.0031935857365358563,-0.001121577564017072,-1.4291045955985476e-07,0.014360133826628204,0.012850642338219089,0.01429422142773873,0.012914380216651698,0.014361196718566685,0.012849622582516988,0.014300266896434747,0.012908586235226956,-0.011346083682142627,-0.0019850020280132163,-0.011360971357088356,-0.0019901361123091377,6.378288093362193,6.551334067489573,6.378042837254232,6.551598012138324
