Node timesteps,Torque Hip 1,Torque Knee 1,Torque Hip 2,Torque Knee 2,Torque Hip 3,Torque Knee 3,Torque Hip 4,Torque Knee 4,Foot 1 lift,Foot 2 lift,Foot 3 lift,Foot 4 lift
0.010000135474689892,0.00627564696651411,-0.005384483256304427,-0.01816547656053016,0.04169127315442179,0.014170291071756764,-0.02415729757415198,0.012874910929265695,-0.021442687563239273,9.187639973109734e-05,7.540658693406853e-05,4.5647442375974325e-05,6.14119710858738e-05
0.14065806706126652,0.018958823149018988,-0.038892698838799346,-0.01415977179908605,0.033541964483188455,0.01005004856414698,-0.015675147146314003,0.01267116874743237,-0.020922979233375,0.005817332397278365,7.785286564002829e-05,0.00010102887482066905,8.226456038482723e-05
0.010002575225442286,0.003607249368918103,0.025546601151427227,-0.057293775652271846,0.12013128780850714,0.026156988063720236,-0.04951534987067733,0.02437214393235882,-0.045915856126742156,0.017293350966241672,0.00016860298459459404,0.000221618289813942,5.685341700925456e-05
0.010002831304482538,0.0020035958691643203,0.03310723073838049,-0.03962295282603098,0.0831842794571415,0.020644996529685787,-0.03930528635291207,0.02153567764569116,-0.04112233403924547,0.019605474485319574,1.1991640516737485e-06,0.00014945198697964587,1.883277477816912e-05
0.010002936737704096,-0.0004210752965176555,0.043505962912128854,-0.03210253529094943,0.06727294785593996,0.017092780363985288,-0.03266908104083196,0.01812432009920784,-0.034794093840788805,0.020200468096225038,3.5875740673690614e-06,9.470495831468757e-05,1.7220973537228607e-05
0.01308026969114623,0.00021217177511340996,0.03720945894827449,-0.03202035342843292,0.06678065721854787,0.015984863529736215,-0.03075273969190905,0.015156363799636864,-0.029074178748043824,0.018309799216145135,9.221243572077091e-05,0.00018878964976435796,0.00012152496839859636
0.04006664466798343,0.008796797645077343,-0.010228760721887347,-0.02478392728875675,0.051220024735139855,0.012326522252412061,-0.02413337070191281,0.01375002946915513,-0.02703622660316381,0.009029319028679806,9.038301921147e-05,9.653600333242346e-05,0.00011986180969956984
0.010003115757701499,0.005145052428511596,-0.011696613643424008,-0.02592409541823576,0.05271213244600972,0.014042751370520629,-0.028455338532208385,0.015957360861028252,-0.032339969741523096,0.003560661307892858,3.942989411826265e-05,0.00022083176309946003,0.000135578904546822
0.010003961437400384,0.00208002355539456,-0.004157240668998158,-0.024507622647672696,0.050100347483243504,0.018421118491682126,-0.03707158073336056,0.013258871839738513,-0.02661270302654384,0.0020241536850341656,9.069507949638484e-05,0.0002216073095076537,4.7345516957555575e-05
0.010028304596666312,-0.00034714690788380134,-0.00017482233280768233,-0.03225360262727763,0.06488330422204441,0.024731560115826556,-0.05080857634415125,0.004343579073510887,-0.009469875310491718,0.0008403823777566739,0.0001522599767709008,0.00022184347837501101,4.432241554164445e-05
0.010000844550666984,-0.004475583842778981,0.006854202798934334,-0.035768916743587675,0.07047134599561272,0.03472752661419019,-0.07266517833005541,-0.007855947050127154,0.011825000381848338,5.7914140900432626e-05,5.00173190705088e-05,8.515179017470313e-05,8.405062041936883e-05
0.010000501780172564,-0.020820608550864053,0.037831356390805676,-0.026286571174111647,0.048937355594170784,0.04765124247197416,-0.10110690201941656,-0.025156115613628693,0.03984366368396119,5.3997664655450454e-05,0.00022185479666787027,9.200815687834803e-05,0.0007739232343729795
0.19326817518310896,-0.013636093053100937,0.020755604496046888,-0.012597603841860754,0.01862596994397177,0.01569269038462321,-0.03878626586468661,-0.06732674102523428,-0.0032417510211275634,2.722343715168695e-05,0.00018918200842376793,7.357473487490118e-05,0.011888581131474387
0.021467895380457756,-0.024917286731012636,0.04273084414098509,-0.026244992147777094,0.04538926558594418,0.04503201527063225,-0.0993657340307017,-0.006230740336136317,0.04144792354521017,4.938309422805196e-05,1.7698469673613538e-05,6.098939793807069e-05,0.01917512133898767
0.014409208043192706,-0.021405568703750346,0.03568373860434098,-0.021828116236374647,0.03651412868561732,0.018490250238034855,-0.045340949656279855,0.005705717520034087,0.027535278972575267,2.6377368324465486e-05,2.8671412193471477e-05,8.529984369258231e-05,0.020010045933255297
