Node timesteps,Torque Hip 1,Torque Knee 1,Torque Hip 2,Torque Knee 2,Torque Hip 3,Torque Knee 3,Torque Hip 4,Torque Knee 4,Foot 1 lift,Foot 2 lift,Foot 3 lift,Foot 4 lift
0.19473404939442887,2.533323469975556e-05,-0.00010673353207222255,2.5797560751422226e-06,-1.127630981043696e-06,3.704056847954045e-05,-0.00010828611109556799,1.959281213406366e-06,9.263801891364751e-08,0.001568495423325761,4.229739318476933e-06,0.0010034691635698362,9.774726034521884e-06
0.09372453765679215,3.0796654916902927e-06,-1.9694366435605785e-05,-4.326371853495075e-06,7.921400112857261e-07,-0.00013345136856491972,0.00023268133285880927,-4.515706026887322e-06,1.1631384431999092e-06,0.0013431287295570117,6.268942388912895e-06,0.0028945136079074362,6.294968002943959e-06
0.04808539343782032,-8.31802385871955e-05,0.00014767098902360919,-8.087154752782758e-06,2.685067402484351e-06,-0.00014476419555611468,0.00024198809916608417,-8.272702462496849e-06,3.0500996533432437e-06,0.0006489105832730283,6.284879637397779e-06,0.0023631338391146756,6.248884240878863e-06
0.01334065950339697,-9.632674259821672e-05,0.00017230246063650807,-7.763598894439744e-06,2.843196044676954e-06,-0.00010081146802979581,0.00012367082750809735,-8.486908186517377e-06,4.260007121583165e-06,0.0005495417274075492,6.286289943383096e-06,0.0010183149531808094,6.1947645988891865e-06
0.01147301638592791,-9.376006094802516e-05,0.00016885589593327476,-7.210331619686698e-06,2.790355989026243e-06,-8.116679116550144e-05,8.875765854173955e-05,-8.522737252345311e-06,5.360477892835492e-06,0.0004555776477812514,6.2628973322605845e-06,0.0006440347851415061,6.174273645336523e-06
0.010684812107762308,-8.711476717363223e-05,0.0001582453253698864,-6.592692474167684e-06,2.7692479545162532e-06,-7.65157403896924e-05,0.00015719816320017212,-8.812994446244614e-06,7.117361545895321e-06,0.00034273507568553574,6.270842456456269e-06,0.00044488616650874497,6.198271104547899e-06
0.010447062172436619,-7.551408787220318e-05,0.0001386708042668603,-4.954068163483861e-06,1.5448118813541786e-06,-5.509056016995239e-05,9.948110581504128e-05,-8.61211369483444e-06,8.70760690158581e-06,0.00021358956277237894,6.328749696982268e-06,0.00031026463661776115,6.272964967242065e-06
0.01031764913603477,-5.7901861195215685e-05,0.0001076294372986224,-2.1646784396797965e-06,-1.1950311893444584e-06,-3.538028220901367e-05,6.3194316312441e-05,-8.181059449502746e-06,1.0583044171485383e-05,7.40006992978287e-05,6.7508407483536115e-06,0.0002045761605950813,6.329452326746269e-06
0.010381385775010328,-3.505460199828547e-05,6.628570364556412e-05,2.355729503614225e-06,-6.702016496746765e-06,-1.3504020499158523e-05,2.3814520011020443e-05,-7.507739006460381e-06,1.242914858329666e-05,6.060187651127171e-06,7.634695816325928e-05,0.00011815062219807586,6.207677164920077e-06
0.010400587790877156,-1.6587923839903932e-05,3.533005261336727e-05,7.988941256811378e-06,-1.2379915604637818e-05,1.2519927040368193e-05,-2.170846479458477e-05,-6.780899059259764e-06,1.618675388868155e-05,6.166364458420974e-06,0.0001991503841346472,5.152032609050995e-05,6.722823063391589e-06
