X Position,Z Position,Body Angle,Hip 1 Angle,Knee 1 Angle,Hip 2 Angle,Knee 2 Angle,Hip 3 Angle,Knee 3 Angle,Hip 4 Angle,Knee 4 Angle,m.tt
0.0,0.2242703152007517,1.5681490674245584,0.20193225804020765,-0.18309214703911905,0.07648021442300532,-0.2660065443087894,-0.2257368002932218,0.14458503791824096,-0.12969466136630273,0.33204867808431415,0.0033334004006182784
0.000658955341370612,0.22439645605380165,1.567430495279966,0.18913410796821972,-0.14935709320778234,0.06815316676843372,-0.24087181706311664,-0.21341101260483758,0.1279308551725271,-0.12529940108598397,0.3313192058902551,0.004899078053941963
0.001139542027339505,0.22462294887938292,1.5668104332311743,0.18402897393337295,-0.13294014157705258,0.06217635333510074,-0.22243455349289476,-0.20722043565958903,0.1216785760778728,-0.12131797967349614,0.32946160035518846,0.0035505816941414636
0.0013488516456165198,0.22473434148797722,1.5665779840981093,0.18232696872376303,-0.12695422858137106,0.05950877689258891,-0.21439309691481168,-0.20506568787540452,0.11993076582782346,-0.11944948884023047,0.3282670885555091,0.0015505882846653662
0.0020095151688352872,0.225025879028821,1.565941732099204,0.17690114255320102,-0.10819460607396289,0.050871241358464526,-0.18889215672885615,-0.19874513313000172,0.11503980326394483,-0.11294982918158404,0.32293187490169795,0.004899226020450342
0.0024874003898235717,0.2251775166534689,1.5655805202332467,0.1728828332223601,-0.09478836158302581,0.04431842954720006,-0.17014773704905992,-0.19460764280992923,0.11207946436355677,-0.10766992537568727,0.317595140756308,0.003550688932110191
0.0030662895209255703,0.22522965702476783,1.565505140837564,0.16902924860160065,-0.08387869282668525,0.03563356767388792,-0.14703512206030578,-0.18957066883974552,0.1073701814531488,-0.10130965523676123,0.31012236754803835,0.004245112364539061
0.004871319427023082,0.22560913489439477,1.565441596873384,0.16763874758493844,-0.09949099531463085,0.02264491004584482,-0.10424698800588107,-0.17904948123168143,0.10251322782359985,-0.08010255898794831,0.2833472571561421,0.01341282219256712
0.006171365748159198,0.2259446030118494,1.5654791699797583,0.1770833679640955,-0.15799626876196016,0.023657052641903407,-0.09477886654915234,-0.1747301329426398,0.10532018448759788,-0.06308452938081913,0.260242529974684,0.009720874094949927
0.006896478202007792,0.22587591683674732,1.5660762417040912,0.18524191330428655,-0.20493732866814193,0.022802928505662318,-0.0883480163627387,-0.17118641624881226,0.10288268383037584,-0.05407113276357395,0.24660460554621105,0.005333207920497962
0.00904882524163638,0.22599150196328988,1.5663760452473021,0.20295608091316641,-0.3316329078236622,0.030473652756129163,-0.08560499016337994,-0.16166364268790478,0.1019718798254292,-0.02711449823510452,0.21005062041704947,0.016850759982509622
0.010499760593620486,0.22620438318948366,1.5661219203679555,0.20842316067611477,-0.4070029806057749,0.0420288853213751,-0.09532674491734616,-0.15620779687823896,0.1046767749491324,-0.008493268926546494,0.18589213247828557,0.012212501876373238
0.01067864640656981,0.22622287069815422,1.566111940498766,0.2086350216782073,-0.4155412144918019,0.04351641932849565,-0.09670784809485262,-0.15552487222091518,0.10493157674968287,-0.00616023320972287,0.1827822451210802,0.0015506955743846973
0.011230459609834969,0.22621821679945275,1.5664184198105695,0.20770420300590756,-0.4387350524355399,0.04617437621498668,-0.09808332438219931,-0.15359173676215288,0.1050263713231407,0.0008200481095733893,0.17257096470253355,0.004899565012166818
0.01161503449483227,0.2261683918232572,1.5671060147302993,0.20540224961641007,-0.4522511568789642,0.045973500509089285,-0.09631517671555961,-0.15287478636781293,0.10493362303339326,0.00537995462122067,0.16463832496253206,0.0035509346146183063
0.011781024274979335,0.2261381531007203,1.5673271730902902,0.20404584273154563,-0.456652199203581,0.04585507197671802,-0.09525856995793541,-0.15238540228944364,0.10476445474701225,0.007457969863434421,0.16123083056003784,0.0015507401954391042
0.01228830711867268,0.22615338270873395,1.5673946488974315,0.19786020061676945,-0.4619065540542693,0.04790897450326701,-0.09509087667710464,-0.15153922159854233,0.10737226582219139,0.014609576440035257,0.15099301901788642,0.004899705996488812
0.012640700185358872,0.2262306785404512,1.5671245660642854,0.19169399030311762,-0.4589828910518954,0.05067585994131032,-0.09673359942195499,-0.15170872832959684,0.11167047559746066,0.020115707674956518,0.14375298602423456,0.0035510367922819697
0.01279134763321445,0.22627782531212576,1.5671370743644928,0.1885389840157888,-0.45675170413344,0.051746659955203514,-0.09759335097877547,-0.15205739358700493,0.11368521011630192,0.022035901655341222,0.14116055656586493,0.001550750495058928
0.013255217398282315,0.2263045519706959,1.5669798808181958,0.17782467177083197,-0.4464424146785412,0.05414233662056017,-0.09784472982935152,-0.15340077304535396,0.1209804170038022,0.02965709692174934,0.1302861548861379,0.004899738539080545
0.013584395330861771,0.22627544764005278,1.567331870136292,0.16891369824741484,-0.43711116226117264,0.05442402708874287,-0.09654222875369767,-0.1546455856645828,0.12534883412611583,0.03381979855827848,0.1237009151674167,0.003551060377358084
0.013727380292410257,0.22626783425725136,1.5676008733017943,0.16467771867169875,-0.4323430070798576,0.05440777772083272,-0.0960430780018349,-0.15514400530444553,0.12682286386548058,0.034965741134355334,0.12184092536892371,0.0015507825588683133
0.014176624281276154,0.226264795239517,1.5677285706094561,0.15049872230138642,-0.4113922003014806,0.05633970245472837,-0.09633232920791393,-0.15558171254800915,0.13129078991359813,0.0386825225138395,0.11790464562080144,0.00489983984762965
0.014498179293137552,0.22624027702172736,1.567549916831557,0.1394603496914004,-0.3923773525370844,0.0582327313922311,-0.09675625542811978,-0.15521221457650153,0.13393458383993245,0.041048363569067374,0.11651469970823677,0.0035511338002089943
0.014635148534691545,0.2261774408689889,1.5675676945957344,0.1345075147306533,-0.3841911549716648,0.05827422710325658,-0.09566932433269651,-0.1550709580462501,0.13482400187456914,0.0421989916207301,0.1153536866476558,0.0015507737138218403
0.015077810724063057,0.22613534730573076,1.567397113932191,0.11800852869052503,-0.35327232544519416,0.061376740786552746,-0.0974842799885734,-0.15274633410991575,0.13456654481242364,0.042187275205072275,0.11988950862072405,0.004899811900894058
0.015407125251763529,0.2262413950231589,1.567294960729261,0.10515151955349106,-0.3264092463565833,0.06580149284442753,-0.10319761872399985,-0.14946301124694086,0.13117655210382412,0.038195409922710595,0.13131504554014967,0.0035511135459556087
0.015665467914966424,0.22631124543778985,1.567046289124749,0.09505460075561156,-0.30267790020077634,0.06984686690880038,-0.10832570477380302,-0.14540628950572376,0.12605942826794786,0.03408680926695412,0.1427506068967595,0.0027083814460553413
0.016449675584456744,0.22640384325145815,1.5679244836795783,0.062046093012567624,-0.2305744593090147,0.07923288829901837,-0.12303165627897786,-0.1359766383905908,0.11136424329104219,0.02081397520910303,0.16940097809701596,0.008557379792590858
0.016994360948688683,0.22632435410341198,1.5699529817911226,0.03726649603577684,-0.1816413616235263,0.08319493501637971,-0.13234533044536714,-0.13139696901860184,0.10084648996157439,0.011167066770923157,0.18000169934440108,0.00620191711723006
0.017549858091120887,0.22622467112641376,1.5697145707507991,0.021940164659853507,-0.14471906078648322,0.08906901030228007,-0.1385458547838683,-0.12314257623755194,0.08985440938555277,0.002329529154666111,0.2116196792304703,0.0061665718508781
0.019165905985523136,0.22634271337654543,1.5699054730874822,0.006863571310433737,-0.10017858464164242,0.09184963180828107,-0.13038712464942612,-0.11399799194280054,0.08518955673443271,-0.0019260926622526086,0.14458261194308236,0.019483849818543675
0.020228163073294468,0.22649923280433348,1.5705412077343461,0.010368952944883188,-0.0997499225310399,0.08789294318110223,-0.11485314893024358,-0.11772444146422668,0.1002581542919295,-0.0012034817319155698,0.10026045899057859,0.014120820230953512
0.02034103937015282,0.22650021193445238,1.570455145648905,0.011004536876324017,-0.09976755469507348,0.08772820218257672,-0.11325088090590507,-0.11823532923248081,0.10256189993742103,-0.001306390110672659,0.10174685672769254,0.0015506219478869099
0.020696765749686024,0.2264992441952476,1.5701226724112136,0.013290369847834788,-0.10022905283042988,0.0872874516527281,-0.10819602781842635,-0.11917966567928999,0.10861026264805648,-0.002666777366700499,0.10868556490773727,0.004899332382493959
