Node timesteps,Torque Hip 1,Torque Knee 1,Torque Hip 2,Torque Knee 2,Torque Hip 3,Torque Knee 3,Torque Hip 4,Torque Knee 4,Foot 1 lift,Foot 2 lift,Foot 3 lift,Foot 4 lift
0.010722158359133236,2.3537805218021392e-05,-3.312399234199494e-05,-3.173532350817312e-05,7.505638589364287e-05,5.577635430861718e-05,-9.625868812884012e-05,0.00012463432212609895,-0.00023108738786008738,6.580730960839785e-06,3.1127634291441414e-05,7.371127053054059e-06,1.7622032780600058e-05
0.010747259730558695,5.648897060686988e-05,-9.412944973821896e-05,7.86026940308629e-06,1.046983453728008e-06,3.8533814816583006e-05,-5.896693767069019e-05,0.00010721322818356562,-0.00019344377470584988,7.351045043050907e-06,3.096420168520508e-05,8.162502466611578e-06,1.9916820172036603e-05
0.010750420566677335,9.936827887891874e-05,-0.000173703071049643,5.2881659226918405e-05,-8.270980202692462e-05,2.6817160258657125e-05,-3.162153908716301e-05,9.604829025109678e-05,-0.0001671763951368149,7.403617843866894e-06,3.001733561679462e-05,7.755747520386268e-06,2.1035963516610702e-05
0.010761429614813366,0.00015965664044447525,-0.00028643910589643,0.00010380853573634176,-0.0001770992615258113,1.908936216373234e-05,-1.1155621525533179e-05,8.955368675333461e-05,-0.00014912233344734982,7.383514561788083e-06,2.860345263193078e-05,7.509594134394265e-06,2.2356234798544808e-05
0.010681789168078125,0.0002459878392180641,-0.00044915945388970916,0.00015971127444602042,-0.0002802127850139888,1.4045045423398306e-05,5.074463111198591e-06,8.630697043521985e-05,-0.00013640908491926006,7.711011995591359e-06,2.634206051772901e-05,7.1014710668873055e-06,2.3566477892225407e-05
0.02531840307896215,0.000526591857701205,-0.0009844449724145388,0.00025839083022859713,-0.00045943133600168996,1.4930859784264627e-05,1.759542457775704e-05,9.050384958775124e-05,-0.00013037142268971423,9.579498100245443e-06,5.506780111554946e-06,6.710900628516066e-06,2.6303843410817825e-05
0.013788079472715832,0.0008158276902912771,-0.0015353884617896733,0.00024758223603483923,-0.00042228740065631366,6.126528435781742e-06,5.052960559751255e-05,8.846275582733901e-05,-0.00011066561500081591,7.992604559966523e-05,6.323093998154579e-06,6.958074199110515e-06,2.902243146606883e-05
0.21868878932647856,-0.00031936728478637117,0.000551715661214278,1.3507467960486164e-05,-4.656377758574939e-05,-4.791488561017612e-05,7.370756410019156e-05,-1.632228458539979e-05,1.1823597647500764e-05,0.0004297035430547242,4.624373197232318e-06,2.1438752038824085e-05,1.3777082553645862e-06
0.21306493243632751,-0.00016706937363121106,-0.001228674634600914,-3.8468939075989596e-05,3.3481888979731815e-05,-0.00022163141883709724,-0.0001957978352797746,-3.530981182791418e-05,2.7279207757146902e-05,0.000522974348155318,6.439751098992919e-06,0.000825362275302437,7.108792798148522e-06
0.2909526987075113,-1.8965319938816024e-06,-1.8911563425387524e-05,-0.0003970702226684188,-1.682913133718706e-05,-2.3400182462254737e-05,2.32177317707377e-05,-6.441810258499751e-05,8.38643665885155e-05,7.811113309399458e-06,0.0005487214578261114,6.578030749971852e-06,0.0006472519830354069
