Node timesteps,Torque Hip 1,Torque Knee 1,Torque Hip 2,Torque Knee 2,Torque Hip 3,Torque Knee 3,Torque Hip 4,Torque Knee 4,Foot 1 lift,Foot 2 lift,Foot 3 lift,Foot 4 lift
0.010002266090291605,0.006405734223982581,-0.018862317743969157,-0.013593793408394608,0.02915689352543229,0.003871784072849176,-0.006323572960257765,0.032083635987934706,-0.06385166171681257,0.0004680735610495831,3.9650162669344176e-05,4.469825120474405e-05,1.7411970567004854e-05
0.010052520796461979,0.008900377755445107,-0.023060028805525632,-0.012577147003563329,0.027662991862250713,0.005612926155104891,-0.009191095219794406,0.0369942711631891,-0.07346451410423187,0.0013469050348438334,1.2101512026010624e-05,1.3984500130821646e-05,0.0001062025554233777
0.01111576630222452,0.005728218296907872,-0.007751450900375356,-0.011926331746880603,0.025537855232625303,0.008850199864715599,-0.016516793534599866,0.029642480386582647,-0.0592510439436379,0.002902371776360543,1.487091930866292e-05,6.380193214776881e-05,0.00012999852999851048
0.017895589580686103,-0.0002678533307356507,0.02130544979923565,-0.014037709618206256,0.029113537739838706,0.013997964349381803,-0.027565038577483048,0.02320782704735197,-0.046804615503968826,0.004941376285866574,9.394422709066354e-05,9.69647134103993e-05,6.828282642544291e-05
0.010035293331957249,-0.0068561192880517,0.05346707966556189,-0.016950781499686433,0.034235501282557715,0.021742099646388912,-0.043970659552170645,0.019769666784251606,-0.04056070991774852,0.0053647801203535,0.00013636961368306572,0.00014522063446082938,5.5152778093599226e-05
0.030678920803406125,0.004216656063892777,0.0024800135888289124,-0.024395033897353882,0.05102758280917669,0.014493062618260345,-0.02765353772861202,0.01876003553586074,-0.036732312991006835,0.002097292192053378,9.293058177913185e-05,0.00012347975487651502,6.052993362384897e-05
0.010040029762881137,0.004031355881237427,-0.010214578353994858,-0.05138460570532129,0.10196466103161171,0.006376307982304867,-0.015032633325370404,0.014651537231859307,-0.03212132556605567,3.9480068581799814e-05,0.00010034869428843089,6.730791089838505e-05,2.3913052954903703e-05
0.01000074980397793,-0.006587091593094282,0.01358907738887762,-0.030600138762110443,0.06219151063275404,0.01425930588039831,-0.02856226058893955,0.009018315111379146,-0.01821599134721482,9.730062046959762e-08,0.00022215037593267066,0.00022015341026112193,0.00010205457402228276
0.010000739824996902,-0.01558233758836391,0.034255530973252464,-0.01866834298047054,0.04040448038094614,0.02492620657513486,-0.04762115787860908,0.003287259984005577,-0.004081378036284199,4.35206493906127e-05,0.00022198620056900032,0.00022205556673292475,8.367166902112214e-05
0.010000839934178331,-0.016690161660457,0.03763393949603843,-0.013147440344993674,0.030348510745603036,0.03722084164966969,-0.07123730033021411,-0.005845625877687398,0.014133947838551219,6.962434079714229e-05,0.00015608339933452915,6.386092416931046e-05,8.347879985745447e-05
0.0100018125975493,-0.014633247320711185,0.030464492108719158,-0.012027840688128028,0.02507099993405267,0.03236940921315304,-0.06449417523064659,-0.01433580454797963,0.025499089454048014,0.00022169411821012507,0.00018083626720392408,0.00015050741639579157,0.000748418130483792
0.01000225303951453,-0.012569374615655911,0.026715165962937167,-0.010703685475732446,0.022841275666390742,0.025192616548451945,-0.0496342091883529,-0.012632956994698661,0.025923803383357417,0.00016812856022310987,3.6627690583800885e-05,4.6503486537123326e-05,0.001592796949105015
0.010002405907064048,-0.01155973793105296,0.025002380776969407,-0.011097258259366026,0.0239796873078425,0.023224084111675824,-0.04537845193562959,-0.009030135180678038,0.017136359868786567,0.00015149393859522015,1.4787447095912367e-05,7.885460589377779e-05,0.002891324831627936
0.010004202121915372,-0.012183539684153576,0.02577073809135766,-0.013521867674430475,0.02838138021381043,0.02437456068614837,-0.04819873591744763,-0.015032327290295784,-0.015660263437959326,0.00012401380730926712,2.561801284940058e-05,3.9751751854095414e-05,0.004295755054480559
0.010005371795841858,-0.013155661766684775,0.0274728798248258,-0.014377536697231921,0.029853994912164637,0.031471961990658916,-0.062801251140571,-0.011281102583004535,-0.019220119910633524,0.00021940677470918047,0.0001928717269547834,6.953069597956226e-05,0.005476254000505852
0.04183058108507292,-0.010279315336357278,0.021913685137784036,-0.011065404061069957,0.02342390506062376,0.025133544051441536,-0.04974770457513781,-0.003705686778953645,-0.0168932146556951,1.915676179751991e-05,0.00017755060685561823,0.00010249391749047716,0.005009144792121799
0.01000590435971465,-0.01037435824222644,0.022185082651685582,-0.013300631795119576,0.028018660630860535,0.023389606447657585,-0.04617551951046745,0.0038305561261968916,-0.013766080105727793,2.2003695141119118e-05,0.0001548754216698015,0.00022165190989162557,0.002618446213526639
0.010007887774864445,-0.01253591407059138,0.026519928966184967,-0.015805521417941545,0.03303776055431727,0.018765097343339726,-0.03684395656618597,0.006744388976848368,-0.013256537906425284,4.458528735194989e-05,8.503149013329079e-05,5.2087122630483186e-05,0.0011788004722206623
0.010516780252454642,-0.015213979654780992,0.03204687618595351,-0.01776115139192181,0.03706930933748647,0.0199987351192882,-0.039254013527766175,0.014885293958196617,-0.03211544510158248,0.0001452011477432511,9.7627969785934e-05,0.00012777146936883134,0.0004600827159610697
0.01000169199062425,-0.019094500238480774,0.039875895060016334,-0.018515981692641036,0.03855372410034387,0.022006252023979038,-0.0433468005873194,0.01993444991756248,-0.03905766544506098,0.00017278323732454037,2.359860714185052e-05,3.4331313629601664e-07,7.453094559574421e-05
0.010001330388185547,-0.024959630451229512,0.05151807937569569,-0.018722280533282353,0.03871659936357919,0.021628561914429783,-0.04283004658159016,0.02193585422195879,-0.043406730798241124,0.000222056673402155,1.0481048613264152e-05,2.0525480671596493e-05,2.4026002144850463e-05
0.010001261755348597,-0.03512010645340922,0.07174222509661733,-0.015219099367195777,0.03127686528650039,0.02171500015815863,-0.04337730754299613,0.019078912278183303,-0.03801549697041957,0.0002214370098422273,3.5640847638792094e-05,9.219231869667139e-05,9.080505249494713e-05
