X Position,Z Position,Body Angle,Hip 1 Angle,Knee 1 Angle,Hip 2 Angle,Knee 2 Angle,Hip 3 Angle,Knee 3 Angle,Hip 4 Angle,Knee 4 Angle,m.tt
-0.17415357124936615,0.18900587356628604,1.6337743195001047,-0.3638712326210695,-0.7287289089323215,-0.7066976762334128,-0.18538216179974898,-0.6688933583481442,0.03791937456015182,-0.668859775776639,0.03784789469485994,0.0033333350627491824
-0.16764583959253065,0.18922993418479342,1.6471410075625883,-0.3926176378783083,-0.7389455852915324,-0.7426110580549873,-0.18127646193896574,-0.6721096535692396,0.039850414632825015,-0.671981202425627,0.03957069386972345,0.0048989820272788975
-0.16328242592375783,0.18964043121931254,1.653654867024731,-0.4115595198542565,-0.7332381750330552,-0.7568662418814107,-0.18285880000744748,-0.6762118495987891,0.05657083639979943,-0.6760225051069316,0.05615268549173491,0.003550512099309344
-0.1613975935806486,0.18980921859053174,1.6566149208233418,-0.4193854348333515,-0.7327705737313017,-0.764469785617145,-0.1797418557815179,-0.6776812807293365,0.06378059671646186,-0.6774692482502839,0.06330834378009376,0.0015505106358304488
-0.15607978648943757,0.19092709040304412,1.6594442919774723,-0.440880878892154,-0.7031531680677615,-0.7633813787524323,-0.18213798921022983,-0.6808817943421932,0.0952678015046215,-0.6806315286630666,0.0946845422478082,0.004898980681831588
-0.15271480492586859,0.19217856477292475,1.6566642661175157,-0.4513601121041345,-0.6688898474240897,-0.7452523506461175,-0.1879924370215278,-0.6814029254593641,0.12330184104945241,-0.6811558565963568,0.12269175875793653,0.0035505111242040144
-0.15136735547289124,0.19284123300077877,1.6541848460022102,-0.45370852529860234,-0.6537937610901388,-0.7327697098119369,-0.19016700850981305,-0.6811853367079189,0.13714304957963358,-0.680961047381025,0.1365797118775514,0.0015505204957753094
-0.147234661484982,0.1949603779278609,1.6465470090793664,-0.4550140184294253,-0.6340763976993335,-0.6952875775824456,-0.1957057644452057,-0.6771863148099416,0.17271189007249738,-0.6772334878854254,0.17290709290849943,0.004899011835228784
-0.1443345395436819,0.1965026456954177,1.641404633092627,-0.45052384315683947,-0.6463536886326136,-0.6706702012496382,-0.19739341647264375,-0.6711855595112158,0.19086970172864132,-0.6716243521089789,0.19221901574882683,0.003550533702469494
-0.14050111372246843,0.19855906203143386,1.6353149728223497,-0.44258724677424477,-0.6794644501416404,-0.6408341105014065,-0.19699739197318877,-0.6589958780715905,0.2055755464172916,-0.660043006011986,0.2086763600178535,0.004803517127718315
-0.1290168551476507,0.20465476662984047,1.62385649442127,-0.4349121667685237,-0.7986177160538648,-0.5709364382632035,-0.18148503148172968,-0.595092189904964,0.19104599240623726,-0.5978276004195475,0.1982916891374688,0.015177153300167667
-0.12130717461506677,0.20886957896248917,1.6199034527126377,-0.4425103369015457,-0.8877345926008038,-0.5301932935907333,-0.1730136631373903,-0.5222339110371059,0.1260564600728319,-0.5262125650523106,0.13586505436316654,0.010999564016620056
-0.11891465461952327,0.21019485055091533,1.6191823826755365,-0.4473939494404408,-0.9143727503048216,-0.5184161526899826,-0.1705739668666056,-0.49647694402409864,0.09996594223950322,-0.5008864224701326,0.11066835514875095,0.0035810657091071008
