X Position,Z Position,Body Angle,Hip 1 Angle,Knee 1 Angle,Hip 2 Angle,Knee 2 Angle,Hip 3 Angle,Knee 3 Angle,Hip 4 Angle,Knee 4 Angle,m.tt
0.0,0.12754257065121086,1.5791801793073688,-0.7198966327423704,-0.5376011143376067,-0.7186776257729961,-0.5391955781895583,0.5763859410302817,0.700195594702523,0.632063914770914,0.6111539314458938,0.0033333363638601027
0.009725868475459204,0.12741401210310663,1.5624022896995104,-0.6811532508757806,-0.5326027024507226,-0.6792643072049617,-0.5355953841576265,0.5610297907243232,0.7900868994698166,0.6226741215790603,0.6953385248427242,0.004898983939512824
0.01663159448613488,0.1271933821284088,1.5512479541602655,-0.6618943439590048,-0.5209111813706984,-0.6609048225034446,-0.5218740584099748,0.5613301719959279,0.8358187789013812,0.6265887025243847,0.7357318664871259,0.003550513485191864
0.019609364392042385,0.1270752228017296,1.5466164319115328,-0.6550867412192253,-0.5146275689860308,-0.6545595573386738,-0.5150302164596079,0.5637150144192868,0.8516223599026447,0.6303197062893366,0.7500821407534963,0.001550511666736476
0.028853798486525778,0.12668973640245093,1.5332337908778633,-0.6358705081884867,-0.49444092389302485,-0.6381095110977834,-0.4895233229940249,0.5704488792321533,0.8975364120690134,0.6404746056529566,0.7908051024177164,0.004898983939072288
0.03539687315269318,0.12640730901983352,1.5246058273293888,-0.623438509652571,-0.48102962865497245,-0.6280003381297528,-0.4727289380500359,0.5748719774907534,0.9268033808997129,0.6465757880188521,0.8176669571889976,0.003550513484873008
0.038211863021093216,0.12628225145693261,1.5210573556320766,-0.6181905909467132,-0.47630975249387164,-0.6234737043101783,-0.4676916693648927,0.5768345028585731,0.9396208826946446,0.6490970940064262,0.8298850998622014,0.001550511666761345
0.046944185599057935,0.1258601855721509,1.511175440872736,-0.6059781820154451,-0.45869842670946026,-0.6127659875734258,-0.44712909742472406,0.5813613215007257,0.9743526395594281,0.6555693085992949,0.8620133657278801,0.004898983939153112
0.053115561810528934,0.12553775274197865,1.5050218887753535,-0.599397136752057,-0.44888412764892816,-0.6060515228935593,-0.43533452169239195,0.5837070489064303,0.9971459964140076,0.6594251457843043,0.882741493295303,0.0035505134849307396
0.05576466207594981,0.1253851629528939,1.502644794864876,-0.5975324302666241,-0.44683477269201743,-0.6030167442674701,-0.43283649642402877,0.5846044902801062,1.0073590755875759,0.6609895047675947,0.8920960634121968,0.0015505116668279584
0.06392682419837434,0.1247945932076956,1.497737806523496,-0.603595750843561,-0.4525812739761992,-0.5976886512156152,-0.4258001109065752,0.5846184371781559,1.0305904604619505,0.6634877271911359,0.9118531668998051,0.004898983939361834
0.06964389929767607,0.12425712324054755,1.496518445842513,-0.6194181554441685,-0.46747579302657116,-0.5960942762748694,-0.42792788637328505,0.5825783586919286,1.0424695214007489,0.6634933258077006,0.9208392370911579,0.003550513485082618
0.07210316884332071,0.12401064908059017,1.4962802538839028,-0.6271636799286344,-0.4743085527220867,-0.5952210221515704,-0.43176335291906587,0.5815419411743864,1.047941913224952,0.6633663624292169,0.9250455869967439,0.001550511666906118
0.07986394719714317,0.12337031499762013,1.4943952228186703,-0.634418540535013,-0.4790445144476173,-0.5938004068557408,-0.43106564343156273,0.5782746796479514,1.0648051617539362,0.6631293016350247,0.9376213440620863,0.004898983939607859
0.08547701483663604,0.12303703269526294,1.4917777085879949,-0.6231164999351176,-0.4660802107508414,-0.59183597991179,-0.42628777139627716,0.5766327027564808,1.0796796404700602,0.6637315804523594,0.9493964186154011,0.003550513485261142
0.08791269073448203,0.12290848471633081,1.4904897416680836,-0.6155848886666786,-0.4578912504637094,-0.5905260979544679,-0.42518253244048,0.5761739022498245,1.087351649260312,0.6642361250199057,0.9557624388852227,0.0015505116668999008
0.09544304931506806,0.12243711207081029,1.4882589737716336,-0.5982246822047605,-0.44031481096686376,-0.58960310093772,-0.4209318787743731,0.5728193486331254,1.1041598333608416,0.664192987077535,0.9679269217319496,0.004898983939590096
0.10074036334147668,0.12203288662398702,1.488209315358609,-0.5913528899385008,-0.43549374927663376,-0.5902268897378394,-0.42315923025388325,0.5692918991513423,1.11246867426904,0.6632093603577426,0.9726388674805192,0.0035505134852478193
0.10301014690982216,0.12184197269886904,1.4885036661793498,-0.5892933694115299,-0.4365651956929404,-0.5903610360005176,-0.4268749624923849,0.5677552294697653,1.1162228117385187,0.6627694350186628,0.974862763896656,0.0015505116667577923
0.11001108549551727,0.12120428387116144,1.4908599353164405,-0.5871468347379472,-0.44711562203300237,-0.5940623687085984,-0.43544256627491995,0.5614351153665856,1.120871480035058,0.6600326279950693,0.9743088537681962,0.004898983939138013
0.11492074073321461,0.1207011453734313,1.493780733504293,-0.5902110384766283,-0.45864779538276135,-0.5981148750578463,-0.4452214905570667,0.5562451519339455,1.1210186980382768,0.6574175921702432,0.970737496246953,0.0035505134849209696
0.11702160900740731,0.12047313749007224,1.4952731299376463,-0.5923884198260245,-0.4643167925208578,-0.5997199608242794,-0.45185843351281396,0.5540893066504793,1.1214397484640781,0.656329001498314,0.9695989358391298,0.0015505116667373642
0.12349933693682089,0.11976647239879643,1.5007644323275924,-0.6012495205465247,-0.4784283295706866,-0.6072408396919239,-0.4675963026462785,0.5461956399784196,1.1168343161951113,0.651909110032482,0.9598918048036794,0.0048989839390758405
0.12804011151513028,0.11926521070814303,1.5052642100830302,-0.6081457941205131,-0.489417296806419,-0.6130462073935307,-0.48089733766428877,0.5403512968508892,1.11183730169268,0.6485057105274585,0.9512398188836195,0.0035505134848756725
0.12998114857690324,0.11904902349396564,1.5073031272710786,-0.6107668477701399,-0.4963085537978541,-0.6151941247779678,-0.48877515683223716,0.5380073815762919,1.1103702622585314,0.6471614498667813,0.9483061017792587,0.001550511666731147
0.13594440877660602,0.11837929512642906,1.5145860380938574,-0.6218515225884454,-0.5135294131531604,-0.6245599684477865,-0.5083862007319035,0.5292866428749103,1.0997124312213389,0.6416771616519081,0.932587271092375,0.004898983939058077
0.14010321556347116,0.11790137109391412,1.520442236689229,-0.6311705397111064,-0.5260666574541591,-0.6318535198849665,-0.524498159708818,0.5226317878420919,1.0905055907631342,0.6373187695588944,0.9203399182101895,0.00355051348486235
0.14187807735179195,0.11769308569575916,1.5230457071296395,-0.6348967921019801,-0.5335310386626162,-0.6346413688852757,-0.5335343011060503,0.5199250984718323,1.0873242200852302,0.6355298808552865,0.9161454421706183,0.0015505116667888785
0.14734457100521092,0.11703133426760765,1.5315461257914313,-0.6479376683226865,-0.5526201460691342,-0.6452950018496925,-0.5557984305904936,0.510701643656107,1.072629397364456,0.628965125544496,0.8983947706171201,0.004898983939239265
0.15117125184597807,0.11654378845142058,1.5377877297068447,-0.6575147210752265,-0.5655632680198813,-0.6529072962138973,-0.572909907890836,0.504185180121073,1.0618267512916701,0.6239076932129874,0.8849844119734955,0.0035505134849938003
0.15280443415613185,0.11633025168092125,1.5404440331727915,-0.6610954293366299,-0.5732485298541233,-0.6556828853698626,-0.5822120357228187,0.5016337443687781,1.0582727221552415,0.6218675316017149,0.880297734954581,0.0015505116667471341
0.15779673859641108,0.11567165935018646,1.5487631499890289,-0.6740501351395999,-0.5909324749940187,-0.665925187745594,-0.6041717980732048,0.4931378495956165,1.0431494160478043,0.6153891958917217,0.8623295173596786,0.004898983939106039
0.1612553008224489,0.11520631727950215,1.5545437453344952,-0.6834985424860648,-0.602851050506705,-0.6728323878351593,-0.6202484730334249,0.4873466226036483,1.0329030486978554,0.6111542302186361,0.8496555101712211,0.003550513484896989
0.16272350925595905,0.11500589898520945,1.5569508882898235,-0.6871309406114235,-0.609572546367091,-0.6752466955837676,-0.629002647064146,0.48511936214874946,1.0297391833466774,0.609568681887778,0.845306718514398,0.0015505116667444696
0.1671961482199846,0.11439162241370757,1.5645205214326958,-0.7000812514711342,-0.6235293178496785,-0.6844437484294894,-0.6490649753225288,0.4776007135760977,1.0156720532394692,0.6044416185272425,0.8281758614934471,0.004898983939098045
0.1702803569883926,0.11396301869056386,1.5697912872828117,-0.7089768978635298,-0.6338866228695297,-0.6906445910664738,-0.6638194538694477,0.4724646252999876,1.0061538937820365,0.6010415238403625,0.8151447655675567,0.0035505134848907716
0.17158683156820026,0.11377884664669405,1.571973376933522,-0.7122568812933857,-0.6401676427281761,-0.6927590983271572,-0.672017778184484,0.47050236870765727,1.0033256428988506,0.5998836410803995,0.8100245674535521,0.0015505116667338115
0.17556121182703446,0.11319948410461265,1.578618315497622,-0.7240236429764698,-0.6518193557585553,-0.7009576224276465,-0.6895116538363794,0.4639413926685405,0.9911233580370578,0.5979065408341685,0.7912324648511128,0.004898983939064294
0.17829548325498876,0.11277824072999376,1.582990280017161,-0.7318716725715207,-0.6601139074561885,-0.7063198494915139,-0.7018711894733585,0.4596231858034787,0.9838491658706026,0.598611920533963,0.7797231123450107,0.003550513484867679
0.17945359890635806,0.11259016900866448,1.584668062239822,-0.7345570363191398,-0.665377470108867,-0.7079494636534721,-0.7088766820856335,0.4581129278731132,0.9822268052781337,0.599727449497521,0.7770006313306056,0.0015505116667879904
0.18298819684608772,0.11194534457836637,1.5887506857083376,-0.7431705708600685,-0.6721973151284716,-0.7133858354627285,-0.7209101437994923,0.45421904158103943,0.976750603105978,0.6068644805807405,0.7839578118888245,0.004898983939238377
0.18543370990050576,0.11143128345788077,1.590385298278133,-0.7474623417593745,-0.6759781452677295,-0.715526212823781,-0.7282151681500996,0.452914795985611,0.9763579619110716,0.6160377241384785,0.803472627365112,0.003550513484992912
0.18646288966921462,0.11120756319804567,1.5909049675623788,-0.748587017257633,-0.6792611103480621,-0.7157687668346765,-0.7329742462746912,0.4527247081486224,0.9777229271499964,0.6200664786835169,0.8129314128384791,0.0015505116669567443
0.18948025713006908,0.11063258543888511,1.593923361125881,-0.7543292971211367,-0.6859699737612307,-0.7192013800628496,-0.7434355607968628,0.4501423636775344,0.9736439588032695,0.6205636890762402,0.8221322774358822,0.004898983939771284
0.19144695145958118,0.1103404420930598,1.597265009196796,-0.7587673433915257,-0.6945508942418418,-0.7223973095682387,-0.7540244888931479,0.4471647219223597,0.9673539445756153,0.6096654341312737,0.8091999393082601,0.0035505134853792697
0.1922567867435513,0.11023420986824763,1.5988071761713476,-0.7601410529747707,-0.7005684756418911,-0.7233748343323162,-0.760773949819275,0.4459289814014457,0.9652025601298031,0.6032880713099403,0.8003116015006525,0.0015505116668119712
0.19469189199262396,0.1098777258216399,1.602577065823675,-0.7633798648050529,-0.7126239405102306,-0.7266564502541787,-0.7725905303936403,0.44266497232376073,0.9575007165030158,0.587651671743578,0.7767387467678932,0.004898983939312984
0.19634300156635634,0.1096013333337517,1.6041373538770585,-0.762913872807203,-0.7218759656473753,-0.7273323758635099,-0.7799289699005413,0.44155467806933535,0.9551960590954234,0.5807272178603123,0.7643114056860344,0.003550513485047091
0.1970334806163314,0.1094767977472044,1.604493195540234,-0.7615558557256967,-0.7276997153622522,-0.7267588476243331,-0.7846285300670491,0.44152700485915025,0.9559911309031772,0.5788039768425592,0.7608134622656422,0.0015505116667275942
0.19907691709942596,0.1090788168085617,1.6047653548069483,-0.7558501250706632,-0.7406081711167235,-0.7254144225295551,-0.7900886387014883,0.4415740660887918,0.9573491388594672,0.57535328549881,0.7576694370219367,0.004898983939046531
0.2004315170629399,0.10878767412208601,1.6040282095261167,-0.748620544005054,-0.7517532313975464,-0.7228931764760571,-0.7934922763636421,0.4424380772185187,0.9611466279084567,0.575559892758157,0.7624010379288358,0.00355051348485258
0.2009867563966402,0.10866245396217053,1.6034939914797066,-0.7445281632237869,-0.7581522429100019,-0.7210721814803669,-0.7966148558386452,0.4430999913833024,0.9643777088028929,0.5762249648538956,0.7657930865449017,0.001550511666751575
0.20255804620044082,0.10830737424220205,1.6018184454951991,-0.7320087660354406,-0.7742000784211562,-0.7169927576468476,-0.7983123231152855,0.44396188563355027,0.9717035626377497,0.578074631670345,0.7721961087251258,0.004898983939118473
0.20352563730624046,0.10808401202290244,1.6004530851095597,-0.7220043535706744,-0.7865230808898309,-0.7136468289300819,-0.7999356189835993,0.4441975797337516,0.9782440676173907,0.5796607783834715,0.7761203134001218,0.0035505134849058706
0.20390495145057436,0.10799655513636118,1.5997275721644937,-0.7164261339739325,-0.7940313111608738,-0.7115387282341666,-0.8025478826834288,0.4444504007897331,0.9824537491822593,0.5805794318344222,0.7792717729758587,0.0015505116667355878
0.2049504928277381,0.10774997267863676,1.597392690588524,-0.7013517482242816,-0.8103279543133347,-0.7068664738764796,-0.8014483982827985,0.4442695678896976,0.9929613589399408,0.582642686852762,0.787009399012439,0.004898983939068735
