X Position,Y Position,Z Position,Body Angle x,Body Angle y,Body Angle z,Hip 1 Angle,Knee 1 Angle,Hip 2 Angle,Knee 2 Angle,Hip 3 Angle,Knee 3 Angle,Hip 4 Angle,Knee 4 Angle,X Velocity,Z Velocity,Body Velocity x,Body Velocity y,Body Velocity z,Hip 1 Velocity,Knee 1 Velocity,Hip 2 Velocity,Knee 2 Velocity,Hip 3 Velocity,Knee 3 Velocity,Hip 4 Velocity,Knee 4 Velocity,GRF 1x,GRF 2x,GRF 3x,GRF 4x,GRF 1y,GRF 2y,GRF 3y,GRF 4y,GRF 1z,GRF 2z,GRF 3z,GRF 4z
0.10731033338824296,0.10731033338824296,0.1980951985957509,-0.10398751676965239,0.0019744173540348084,0.002505233378088579,-0.013636151849589244,0.8750904079946925,0.4082040292894635,1.494561662771597,-0.016122722717341862,-0.8598485389672414,0.5174878011152653,-0.32495753777353553,0.3076812245378982,-0.12999932695864072,0.29896561504997876,1.2921408103129532,0.1605389745000466,-3.200338836879827,4.93298826187653,9.105223414971835,1.1439592116394277,-2.010806801025684,3.043584380971484,-0.33848143258067936,0.2348357186573477,-3.7894979426458395,7.8205981128338e-06,-4.343866723492128,3.9856482901782195,-3.130742732733553,-2.4475262559208413e-05,2.4593871720330553,3.0151748867068573,5.000033341844453,8.3195450569481e-05,5.000233189175615,5.0000595281511595
0.10880637431114858,0.10880637431114858,0.19741935584176112,-0.10253642982474656,0.008533641487484419,0.0032494517952030635,-0.028969153468928935,0.8996384938537387,0.4516329484141759,1.4987429130374612,-0.025033701755675677,-0.8457879382634848,0.5159540679211949,-0.3233638817127805,0.30326935888873663,-0.14578197047900976,0.2821655708370376,1.3855924495597798,0.15261562875838613,-3.0663120862252238,5.110929673083785,8.610263855132606,0.563450801138771,-1.6295661804270347,2.709744170935742,-0.30392035759433067,0.4206678306309437,-3.9280852157605395,-4.554135987477671e-06,-4.391044212588764,4.000683115749849,-3.0745098665529342,-2.9824201050156637e-05,1.2435536029099645,2.9953643182745973,5.000025347707601,9.580536867632087e-05,5.000172859430568,5.00004456505659
0.10987856928690969,0.10987856928690969,0.1968821968994765,-0.10162074834891897,0.01357308850623201,0.003834523988864275,-0.039723612533741376,0.9181409085819843,0.48148504762546623,1.4999989724055873,-0.030343173857919625,-0.8365214453771547,0.5148263929640636,-0.32160317723161463,0.3007996352993168,-0.156730921233015,0.22771632140939987,1.4530945955661116,0.18185519094267003,-2.9953348870422487,5.323133672980401,8.197899346411416,0.1443079894868206,-1.362559642243363,2.5169535887542356,-0.33983787008013006,0.5737079371004691,-4.108635119913426,-0.0002611257824468076,-4.570227151110338,3.988729956265091,-2.843270432236785,-0.00040587611884065856,-1.9683417675252037,2.9194047381461403,5.000111174255761,0.0011985207263393383,5.0011123724147755,5.000201118564502
0.1103477794860601,0.1103477794860601,0.19664045261615773,-0.10124683760943766,0.015871071490203417,0.004130890784904683,-0.04431684848022206,0.9264416626419189,0.49418301780543794,1.5002519378102865,-0.031325066987881095,-0.834308156911432,0.5143046141027723,-0.32067241092064436,0.30499589864534915,-0.16206648094892095,0.30161884459391736,1.4551650689897295,0.13848861560328485,-3.016495427510944,5.281301426525443,8.184299091015664,0.12429994877084634,-1.2140559073832655,2.1817192647951074,-0.17067703760954694,0.4158030742254212,-1.558630413104806,8.190717244383e-06,3.690280075108044,4.462999311948001,-4.747828070543363,-2.670314683785714e-05,3.3015768408065105,2.2469306783840612,5.000035500932422,8.702525599778826e-05,5.000234171499989,5.000063249769958
0.11187984815930349,0.11187984815930349,0.19577576636590222,-0.09919032121484295,0.0227588784846571,0.00436207411467615,-0.05965961166728261,0.9517020161455769,0.5339316946949371,1.5003648162332899,-0.0421086339287812,-0.8178698375100758,0.515224418561459,-0.3207316343151918,0.32063568370489604,-0.18713783398208855,0.48259208887184435,1.3840050121693668,0.012909163845422756,-3.2049546189763207,5.109648843690152,8.001987311709955,-0.061892966479172105,-2.5442537875316185,3.6105396673974655,0.42042207403091064,-0.3222184396384666,-1.8935068808000854,-6.513257289146006e-06,2.852441270915303,4.438552396937998,-4.485976213603058,-3.116140543884602e-05,-4.088120239218251,2.297413760293639,5.000026740595206,0.0001113389620220065,5.000163235326138,5.000047116173119
0.11303934482710214,0.11303934482710214,0.1951008438002696,-0.097560948015294,0.027737146181144576,0.0045727474734853744,-0.07103965725881665,0.9700721106535419,0.5618732357173654,1.4999989615008218,-0.049166358864344915,-0.8084713539336142,0.5167576772110363,-0.32215105675755057,0.332595996457005,-0.19104848942824268,0.40615574017951067,1.4345557161950455,0.1357118131844106,-3.183249823976314,5.279424237457795,7.715909945852155,-0.13561833444062607,-1.0930614113646984,1.2010915418115564,0.3772039205001539,-0.41548637656810666,-2.4121323676096753,-0.0003998912402914088,20.813312646637478,3.9011208575388037,-4.375506600121519,-0.0005837651840247346,-17.760594862139857,-3.073174974081877,5.00012356131321,0.001484896775068662,27.521697016393055,5.000210685817429
0.11356325378996361,0.11356325378996361,0.1948037944521113,-0.09678535394469055,0.02993643858421196,0.004711810779278376,-0.07599101040701552,0.9780212470394918,0.5736037033103012,1.499622304761266,-0.05104687752003846,-0.806437644000898,0.5174718029432707,-0.3229830271783156,0.3439821662828891,-0.19193847434377662,0.5470970234105601,1.3978065851827806,0.06922861988184258,-3.211559793688647,4.99588680671754,7.363050077392803,-0.3794883120906037,-1.4187143865538765,1.5967874821494428,0.4668548189374058,-0.6236844304296585,0.2873101247069063,8.404495771941075e-06,6.4505117907429215,2.9799886719081394,-4.99045540333805,-3.077339680522553e-05,3.2761947873469883,1.9269905257410451,5.000041331650154,9.547913668514286e-05,7.236592305049297,5.000067801044574
0.11534611135110885,0.11534611135110885,0.19385460608966498,-0.09362684448438426,0.03641715241907528,0.004868513297835454,-0.09210085932594123,1.0005871409506915,0.6062285563483735,1.4955582147099236,-0.0617315553072871,-0.7950542880661362,0.519553710407029,-0.3273388146829604,0.3844050883216798,-0.19608808206145667,0.7040124153451934,1.2405165482964922,0.015560777704523132,-3.3799878003321506,4.234807990589752,5.907624643506025,-1.2938029628828096,-3.0282170861657396,2.9181923488960373,0.336192167535812,-1.1471301268872505,-0.2586062758115447,-1.4369477792854066e-05,2.114522200779221,2.7479791530202937,-4.992684866307888,-6.125843476095439e-05,-3.093594278440726,-4.168874116221821,5.000032880072113,0.00015329075145387947,5.000108457751339,5.000047599139413
0.11676603445589517,0.11676603445589517,0.1931500677488018,-0.09114488362078244,0.04057677508738038,0.004973877783424661,-0.10440253197643921,1.0147478508616872,0.6250541371297634,1.4897072893982284,-0.07504024771872343,-0.7837502413858957,0.5203108263287958,-0.33204264686576823,0.4157198407130211,-0.20105220225213216,0.6739331141958382,1.0987007187040312,0.05472461933514617,-3.5572747903028286,3.751475579008596,4.671410008747018,-2.0094444370771027,-4.51317340610722,3.379903826134059,0.06566244593474962,-1.4986346634500318,-0.4175740770170368,-0.0016420564311320775,-0.0594055396044695,2.805040104852649,-4.980842303043821,-0.0026398958502551703,-4.992958667653408,-4.087246839683293,5.000169247826049,0.0038911210809410004,5.000063794201975,5.0002222699964065
0.11741468300623815,0.11741468300623815,0.19284414725722465,-0.09014103916514007,0.042118335408831954,0.005108682206001498,-0.10992366820610484,1.020131364536733,0.6308696358868897,1.4849807418356165,-0.08160849370463794,-0.7794408514808921,0.5204534074600728,-0.33479921401131496,0.4209896743490663,-0.19255863612838717,0.6360939048749565,0.8947880575695243,0.10462378490398923,-3.5661143163606988,3.181729106681828,2.848068978641711,-4.079280278985187,-3.9157069955297112,2.4343636357718967,0.11564996705500988,-2.030610885398038,0.06932278255100105,5.865977786888443e-06,4.407550280661647,-4.960612226815169,-4.999198590305146,-4.5004110791709254e-05,-2.359842703962061,0.4910369158623146,5.0000606577863875,9.464852422626585e-05,5.000005943407946,5.000069778710049
