X Position,Z Position,Body Angle,Hip 1 Angle,Knee 1 Angle,Hip 2 Angle,Knee 2 Angle,Hip 3 Angle,Knee 3 Angle,Hip 4 Angle,Knee 4 Angle,m.tt
0.0,0.23500409528146074,1.570823711052307,-0.008293231300450508,-0.0003395756177486525,-0.022444371425703775,0.013802894830915017,-8.117062830454496e-05,-2.4419292149050948e-05,0.010811009769575068,-0.003995820364167288,0.0035740527863777453
7.735012889250071e-05,0.23500211367573867,1.5708216720997215,-0.0077624848629126225,-0.0007283293167110955,-0.022158752510717115,0.013894202946487143,0.0003447711064517138,-0.0002079404575228466,0.011242477937134872,-0.004190112800680299,0.005252763384238079
0.00013302254066524394,0.235003022197333,1.57082024138037,-0.0073538534937562456,-0.0010603927296928663,-0.021964698409309102,0.01398237527335156,0.0006532962141056859,-0.00034396637830324183,0.01156311547680529,-0.00434982092229272,0.0038069133233609165
0.00015729787360171179,0.2350066085119189,1.570821204733045,-0.007168324068334961,-0.0012242755769734468,-0.021884193622407722,0.014024177261136701,0.0007871009904716153,-0.00040655579374265826,0.011703362985819914,-0.004425009861250741,0.0016663736449205047
0.0002337200758543529,0.23500417835381085,1.5708178340705101,-0.006542949868409362,-0.0018021406157531254,-0.02163613744883904,0.014185240560634468,0.0012177652011647537,-0.000603116902365694,0.012160792031206596,-0.004673925681227192,0.0052650604946062884
0.0002889121941185493,0.23500234823729446,1.5708156753900815,-0.006048996778193015,-0.002303145875856419,-0.021465967851505657,0.01431833047852047,0.0015335269190291261,-0.0007551624710608429,0.012499170089966101,-0.00487021750087664,0.003815825591031441
0.0003129828831341945,0.23500645311799978,1.570815392669653,-0.0058194103310201814,-0.0025513285854748572,-0.021394376491441172,0.014379566065383997,0.0016725886184971262,-0.0008260654051533946,0.012647587364057428,-0.00495942190899164,0.001666863735803048
0.0003890113600599302,0.23500448641185093,1.5708132123712018,-0.005038633768562538,-0.003440334699472895,-0.021174153129527192,0.014588325374023076,0.0021198344047096158,-0.0010618998232972744,0.013127735831895937,-0.005259622726532147,0.005266608981736809
0.0004441881988915484,0.2350026229042792,1.5708124199501337,-0.00440626651454934,-0.004216578150842953,-0.021020292615063448,0.014749180482188522,0.0024533044976095325,-0.0012527923199116661,0.013484172885295211,-0.005495441987755671,0.00381694784913833
0.000468350817352834,0.23500707383872554,1.5708074565502057,-0.004101263534434314,-0.0045978425988600045,-0.020949831137718863,0.014827240042632191,0.002607647723690109,-0.0013390080739341158,0.013646525466101745,-0.005597320071833686,0.0016685707000076988
