Node timesteps,Torque Hip 1,Torque Knee 1,Torque Hip 2,Torque Knee 2,Torque Hip 3,Torque Knee 3,Torque Hip 4,Torque Knee 4,Foot 1 lift,Foot 2 lift,Foot 3 lift,Foot 4 lift
0.010000605382178132,0.022294958022866348,-0.04043247394756976,-0.019654368513063143,0.02933763744687761,-0.00620010813746798,0.01196771658540314,-0.011691140987241045,0.02322692494458333,3.973277333210357e-06,0.00040480801988187755,1.8680096513244547e-05,1.667681070313017e-05
0.010468686675030026,0.033381813232807964,-0.07810262552336857,-0.03608429377033365,0.06884294331622516,0.0032889579620222586,-0.09559839518852052,0.002724930291576132,-0.08793486581155038,0.00017729805980241963,7.508754308801568e-06,4.530952953155735e-05,3.713005744596232e-05
0.1211203314276472,0.031611196040121366,-0.008216072107465394,0.0004834057341862719,0.004362763766547404,0.0007894593499725887,0.0037766835906771533,-0.010867945870283342,0.025560914126824215,0.001616184353549643,8.220368152317814e-06,7.452025939742953e-06,0.00037360613286476093
0.010000342150283325,-0.03528747733017503,0.07050396584589681,0.03180653470000274,-0.05634699582541789,0.003177818538982949,-0.0003044626573884288,-0.00349131249088043,0.011820263814538788,0.0007622127959375998,1.0933571794774317e-05,1.2591954151816412e-05,0.0001483574634122763
0.29999873642954356,-0.0062808616208988,0.016773651496001716,0.018633976480303596,-0.005800727572230932,0.0022896731153067987,-7.067328064876643e-05,0.001135728750937817,0.0022570608172203235,1.0260547117996753e-08,0.0009195279808010969,3.7285436815332935e-05,1.0207231999224533e-05
0.03441031034813474,0.062861559277638,-0.11372223310164485,0.028744146417917314,0.032461778379090075,-0.002958933683803137,0.012485798178081504,0.008504895452447845,-0.009681364327756695,1.2887693623816612e-05,0.00014582114714907857,2.792441135570591e-05,1.2975465272604327e-05
0.010004504663297128,0.006875573688871708,-0.01776086679332685,0.06463075801945731,-0.13045080262973854,0.012934958311575295,-0.1352497601861571,0.0021088045425862825,-0.120972325031764,1.7974675715690613e-05,0.0001818870406504355,5.793260195447174e-05,2.838884120562203e-05
0.08605900980880377,0.007578314733826914,-0.011917967828705387,0.024655981743653525,-0.04215996211372299,-0.02180003085593016,0.04913821692263818,-0.02623664930440214,0.05482426064389773,0.0006546056441862419,7.68403631472488e-06,7.013544224833451e-06,0.00024024121160784378
0.01000007141826836,-0.013675667096312136,-0.005718961989908252,-0.024240429056869565,0.06454075535951101,-0.025338131470363987,-0.15949245300109272,-0.07173931384996918,-0.2509593600849961,0.00021884106906037626,3.626228741103712e-05,0.00015074775329881573,0.0007583615318740495
0.02285735382040903,0.002436722887731996,-0.02090549538507881,-0.017027741701740474,0.017007660127011517,-0.027711364917527417,-0.0870676793395668,-0.058787502466957374,-0.017346853886675093,6.213664064660523e-06,1.7712964032636663e-05,1.749496974620534e-05,0.0005355350840393033
0.11450514923833657,0.016191249580160074,-0.021215197578621236,0.0021711709726258024,0.000988840431797124,-0.024692765959409963,0.03918371562274606,-0.006684599947655954,0.018791178990367176,0.0008254316690285675,7.543790084486401e-06,0.0003125069499437633,5.8885324834985626e-06
0.010000285943373136,-0.008670362433999783,0.016859459656976543,0.009133800771696201,-0.016050503117657995,0.0065888086251425625,-0.10352311239769502,-0.03463602881262896,0.06824955502901849,0.0012007970711001997,1.1438164322204533e-05,0.0003400651223832601,1.5608806188403148e-05
0.022033605068880354,-0.027799247861132994,0.032454835245424696,0.007682737822057933,-0.02888659682984091,0.000991166381875522,-0.05209752887693397,-0.047384078883615385,-0.1435745248386831,0.00045289869641422135,1.2758425940187955e-05,0.0005165958928820641,4.09004719824636e-05
0.04128936527130695,-0.011327019990493748,0.028439520288150878,0.02014988883615892,-0.030990442785615618,-0.0029314733243990445,0.011956400337283214,-0.004378360487123391,0.01582164883921014,5.498385542118129e-07,0.0006750492443236361,2.1665179130093456e-05,1.4583138348631652e-07
0.010001985133231896,6.522045461587697e-05,0.004695369942730298,0.00800297981823274,-0.010936515224017796,-0.0012346807582039405,0.007203291429362012,-0.002164836248811355,0.008045711958544071,6.339508457716901e-06,0.0012824207087921192,6.238753485440419e-06,1.7746978851946414e-05
0.010001796205200614,0.0022942519053329837,8.675238047058216e-05,0.002402202552972002,-0.002305819782617222,-0.00013735510856342613,0.004776322930677296,-0.003648401515463992,0.011626523795680847,8.474775330497547e-06,0.0015640145747012593,1.17546666099638e-05,1.338264048007802e-05
0.010000428951054727,0.0036665512098433164,-0.004409839978859009,-0.004565047433110963,0.00732531234915276,-0.007015105833507369,0.014159276209952294,-0.001690139013387507,0.004623484798382233,1.3125838611187405e-05,0.0017020451479948233,2.461011127016396e-05,2.28118085806639e-05
0.010000527933015842,0.00488567034848689,-0.011369625062740338,-0.012082777290676321,0.015226318380609654,-4.721725441383754e-06,-0.0709090468217327,0.0055559475302150085,-0.06635586846502631,2.1845575032321816e-05,0.001604623807518783,0.0001008777795113903,9.49858173587528e-05
0.011279175857055438,0.01218684685681653,-0.01892389123840025,-0.013745910876116992,0.022587264381751786,0.0004628324039282879,0.0032097068121390558,-0.008868352155657734,0.02134694508469884,5.664263016162698e-06,0.0011613508394759508,1.2084875608424772e-05,1.1966854916490884e-05
0.011935941702593359,-2.3897149697653693e-07,1.6915961337570845e-06,-3.6107902770837944e-06,5.1528077294065515e-05,5.741969896615188e-07,2.0777717672231507e-07,8.822561909759171e-08,1.1734006103051497e-06,5.92119960386196e-06,0.00040414197340384663,8.06830473422192e-06,7.901693862383404e-06
