X Position,Z Position,Body Angle,Hip 1 Angle,Knee 1 Angle,Hip 2 Angle,Knee 2 Angle,Hip 3 Angle,Knee 3 Angle,Hip 4 Angle,Knee 4 Angle,X Velocity,Z Velocity,Body Velocity,Hip 1 Velocity,Knee 1 Velocity,Hip 2 Velocity,Knee 2 Velocity,Hip 3 Velocity,Knee 3 Velocity,Hip 4 Velocity,Knee 4 Velocity,GRF 1x,GRF 2x,GRF 3x,GRF 4x,GRF 1z,GRF 2z,GRF 3z,GRF 4z
0.0,0.23382062891800634,1.568310326982256,-0.09296700530940037,-0.07173777483684658,0.11502826804143347,-0.007207765185564101,-0.1317822991739627,-0.10320113978881763,0.15575078956067787,0.0646405947264818,0.027036884859985205,0.0,0.018631191901086953,-1.4012147051484865,1.566408996558219,0.2676459206148615,-0.029533650336826908,-2.8573865010838593,2.9555219693521715,-0.3091547386546381,0.5189811348577442,-0.6567895939716335,0.06578306323274372,-1.6462167997547876,0.05924197824791229,9.919148645447882,0.06665968363859218,17.048324509399663,0.06032994515102535
0.0037614849452125803,0.2338073349478204,1.5667326106563142,-0.06861026679525045,-0.06345445723819289,0.08780275831153128,0.0501208921716686,-0.17892530401427284,-0.025132681636894826,0.14296618504702682,0.10811276748298278,0.03731406570602731,-0.002685016678545705,-0.021114772546826654,0.5562729888205077,-0.2215960383399639,-0.17287359829044863,0.4765112885324685,0.7500972228455074,-0.3964352387714535,0.04002736658814408,0.27480126943968936,-0.4148607583585622,0.36728317776249186,-0.03761610981404514,1.1792957202736813,6.835341084225902,7.762580500564517,0.08848670458655797,11.440591743961356
0.010392861209676656,0.2329876729719791,1.566210370235345,-0.13583959758876607,0.05552546247993341,0.13229215328204466,0.06318477310187154,-0.21151279348874955,0.060299763588685454,0.1443671337267535,0.16267906196785412,0.09411882816666352,-0.014021350904948557,0.021281619053958388,-2.4365752604543935,3.1028830242436767,1.2526561583136808,-0.40621903675578813,-2.1318860961353256,2.7867632488168885,-0.06369638107844561,0.8560043877474042,0.518287096711096,0.2671160033290636,0.5828858360801448,1.5356442659176412,6.689523776577753,4.350604538185156,7.142825150957803,9.366043001076033
0.01623292567380875,0.2348009922054436,1.5700670059694866,0.010365002843747508,-0.03589283990411147,0.16513219968303341,0.1280907549609982,-0.02630683633958111,-0.06867992295917101,0.12039664897353322,0.25832498632079604,0.09675224411349483,0.02571140783000194,0.05468406463459502,1.9258252745926676,-1.0398378365509353,0.04856321062416352,0.783411813601625,2.452116378005083,-1.5465774060540913,-0.6616464257114936,1.4251090995480251,-0.5779939785115351,0.0006482568961130417,-1.0195339315230925,-0.08481075917977046,13.817648214869118,0.001012993967136071,13.891093196560302,0.08520317587549192
0.022710489279308136,0.2349465821060889,1.5706624496953656,0.0022044360224919156,0.025729269703147924,0.003538386982855342,0.05758152149853625,-0.036308706663373026,-0.005351818730080279,0.013039101210656734,0.21452867944200318,0.020550353635539715,-0.010644062358164052,-0.01727154366391276,-0.6194442868911922,0.7651269491581894,-1.5419380251667456,-1.233477964890664,-0.8306302625057449,0.9667510330553684,-0.5007975560695083,-1.8147962508825322,0.3676460954176983,-1.7046278709897337e-07,-0.008006468807890244,-0.05288311564482101,12.87201562812407,0.0011410465147814832,12.66667203248474,0.053174652179020405
0.02696287385332157,0.23465700501821837,1.5710788875099753,0.08140734167961824,-0.014314419498913046,-0.10084735587881993,-0.06412443388874567,0.05035422805828438,-0.0529658234582684,0.01720035471419621,-0.06835277054947703,0.0746124592315153,0.012079564252530891,0.040486263530350175,2.851304573871453,-2.101910301651142,-0.047530467247161326,-0.7843736187041236,3.3812547868274785,-2.618155288553333,0.7358239254659079,-3.3889937602677866,-0.40604533548075583,-0.2119289056044475,-1.0353178867133028,-1.3466088911617878e-05,14.60092291135349,0.21247195944308067,15.570934365057651,0.0007800318952103231
0.02822244229720297,0.234650030669008,1.5724526833776924,-0.025594423421137956,0.09919767623248488,-0.0730987128266256,-0.08018601939206713,-0.027061657780264634,0.03181421909108602,-0.0076858903704643735,-0.033985926258820125,0.028285098643566958,0.0006120982736676952,0.017752734377075814,-1.0930771653456868,1.2892443579161625,0.3916449135476223,-0.1391339616722735,-0.8310801593784253,1.032444580647803,-0.11015766945840712,0.34144520042389354,0.444459562370183,-0.7799197091221308,0.3822025245795291,-0.26679091187512616,4.203772812201702,8.968619151549557,9.704687193972978,3.3186672446764933
0.03269097346251115,0.234737659799368,1.5719424769995103,0.08214053357866487,0.03337746973071147,-0.08148530849224839,-0.03495304010061012,0.03308772526545798,0.011230445223682864,0.040069505262549335,-0.04248732349609153,0.03133668810433088,-0.0012596951078871908,-0.01250126018823893,1.0464863307074805,-0.7387937442139966,-0.3539950256182189,0.599365422576604,0.5901179146423057,-0.30409876403022557,0.07061197447073786,0.19435644415592707,0.1960372446497627,-0.13980534961909452,0.10488971636886824,0.10794635375703392,7.396337224816438,5.9636553031408015,13.192590868083675,0.11423378327170916
0.03593364222895854,0.2342154258462393,1.571538520546993,0.016276765657026966,0.12481250227671016,-0.12186532986729048,0.03060640275853192,-0.03121004951650774,0.1004184131428787,-0.06383858312833328,0.0843550441478886,0.028945312921997753,-0.009519520867647393,0.011318932880214901,-3.079056843137087,3.2166822470949774,-0.3249467452972672,0.5506435048132815,-2.3550013633147717,2.509651635558758,-2.3852927604849965,2.5311330325357173,1.8026466927779539,-0.09905054491134778,1.079786783786111,0.2650036142530354,13.045732522489768,0.11232480999187959,9.398419901632266,4.163115203314186
0.03864292616339573,0.23486087764411387,1.5707268707329085,-0.0738000081976349,0.19965123371440788,-0.026237624503587024,-0.038411075356141904,-0.07943191764275392,0.14044299858646692,0.05119231597617012,-0.002881500137745228,0.06434958821868146,0.011959635854285267,-0.014677488648678854,-1.7911716717386768,0.6183657822810873,1.6099593076834249,-1.0068553268146643,-0.7654925257840248,-0.28130383097013345,1.8150934304024458,-1.2009315720465545,-0.0005209958275571868,-0.538398499932315,-0.0010141988097119824,-0.1302677695169372,0.001641869436612442,13.704385559988559,0.0015151573677673425,13.624222964567263
