X Position,Z Position,Body Angle,Hip 1 Angle,Knee 1 Angle,Hip 2 Angle,Knee 2 Angle,Hip 3 Angle,Knee 3 Angle,Hip 4 Angle,Knee 4 Angle,m.tt
-0.12377434553136542,0.20464578253363438,1.746926838795963,-0.3821679587946443,-0.9914707911511258,-0.846245179783099,-0.2879082409011269,-0.3085226641204908,-0.07091925468614235,-0.30852259792524955,-0.07091933446440588,0.003333347026100109
-0.11951805092477576,0.20479320181291946,1.7383790749978751,-0.38510469418907245,-0.9527626976580735,-0.8334752636743894,-0.268417348907125,-0.3457601370161551,-0.07576909962774975,-0.34576012666525946,-0.07576913035469401,0.0048989996097414945
-0.11664878442370448,0.2050563149886102,1.7299135825479157,-0.38447733492152686,-0.9179483786571059,-0.8146183432542338,-0.2591205872723922,-0.3737064742453185,-0.05910728873454224,-0.3737064963390354,-0.05910729728275252,0.0035505248421090485
-0.11545306428765677,0.20521527836956224,1.7256141562617637,-0.38331077423607596,-0.9014711608406181,-0.803770071292763,-0.2563805921428003,-0.38601152704718944,-0.04726718816709616,-0.38601155418833,-0.0472672089968009,0.0015505150749346441
-0.11179451356737562,0.20574318819817114,1.7112585758297547,-0.3803960493589027,-0.8424586594496262,-0.765314265963325,-0.25084485805183354,-0.42365478616901575,-0.001850354404272947,-0.4236547295623596,-0.0018506663623675812,0.004898994707588145
-0.10920804051450092,0.20610500953808158,1.7006122548611413,-0.37742518042624984,-0.7998082254655763,-0.7359621963177517,-0.24754769805333654,-0.449519156052104,0.03696487859571235,-0.44951894289501454,0.03696411165000596,0.0035505212892994464
-0.1080885830560187,0.20625544632962034,1.695965972248167,-0.37549749462870347,-0.7831325338713,-0.7231256967949915,-0.24618536007687974,-0.4600100640490501,0.05384853498983111,-0.4600097674909802,0.0538475350304668,0.0015505392706405274
-0.10457804591055185,0.20670800740067227,1.681757344701303,-0.3669594066841221,-0.745342929901221,-0.6852277462490239,-0.2389405689522759,-0.4865120555920961,0.09370276064015837,-0.4865115269886572,0.09370115446384741,0.0048990711561431866
-0.10206476511196066,0.20702889430206836,1.6718803807979483,-0.35843281238680114,-0.7318991686716829,-0.6598909505191801,-0.2316247268483712,-0.4994561967446167,0.10975910757508789,-0.4994555253726822,0.10975716833576848,0.003550576694997254
-0.10014313491171012,0.20730145817040224,1.6648590263631504,-0.351486095463104,-0.7282817267892949,-0.642615874080724,-0.2237413356891037,-0.5077688609436777,0.12506304843603067,-0.5077680756202223,0.12506069836969835,0.00276232789920261
-0.09404654715998449,0.20802655224500038,1.6423582297227721,-0.3237451146900342,-0.7386639821104106,-0.5919165270570005,-0.19131013376131323,-0.5051556266361774,0.09067552988838606,-0.5051551313859286,0.09067427332436995,0.008727828563285023
-0.08973415635466948,0.20862397706901945,1.6280610826146178,-0.30253785796309507,-0.7675366706546844,-0.5647448942145838,-0.15726577582815215,-0.4854821718407322,0.04273579685871115,-0.485482266783336,0.042736012668593226,0.006325448989625393
-0.06309191413360125,0.2195883066346653,1.6096231970781825,-0.30670284846303864,-1.155779804343163,-0.4136244498748713,-0.15066228503933415,-0.39365396156611987,0.14518536725129738,-0.39361199297324573,0.14507414778827046,0.046514027150108994
-0.01212760313815904,0.2312434578763025,1.5769080564010411,0.11361887587689304,-2.1457947238620037,-0.16964893498679437,-0.07569375499084777,-0.19665032557677656,0.28981900872738714,-0.19733863700769178,0.2912950360769597,0.14696533849991766
0.009560633302525852,0.23388895308142757,1.5736889275242387,0.6079703869863377,-2.2000743344569633,-0.058291074198030784,-0.10289311432660186,-0.0006543510441055461,0.09710941096341716,-0.000542838025305672,0.09710911626789775,0.10651237535014335
0.012597823689581797,0.23402313322150983,1.5728850851336034,0.6762254180734745,-2.138055555573086,-0.04370679069136692,-0.10361351428651787,0.03212596790014923,0.06062836547012846,0.03285326162843727,0.059419116903420374,0.01664984181968787
0.020562310721663396,0.23404037558783244,1.569429075833258,0.7230874675665223,-1.8874529085676595,-0.005035102719945265,-0.10247930294018458,0.08938274801685635,0.025113066161944045,0.09271189697636643,0.018845206288968866,0.05260670358866015
0.02496517167712918,0.23379211430687444,1.5664825671838143,0.6151423068765425,-1.6295399924832474,0.014729188816928957,-0.09569466597080813,0.07242375568923166,0.10431715005215779,0.07258732640457337,0.10431659214729332,0.038126438626697734
0.025184791533126995,0.23376290755407464,1.5662385631228826,0.6060779357599513,-1.6127692328255239,0.015696847882727048,-0.09503460836685097,0.07041448895865193,0.11085932718485447,0.06998346444894452,0.11203066392524055,0.0021291762705946127
0.02590994724458765,0.23367586162216775,1.5655286139404048,0.5756370294919647,-1.5599345285563582,0.019307738561921528,-0.09395546252957956,0.0667644531938412,0.12630821380689355,0.06581744781611185,0.12850157545237068,0.006727327873032429
0.026465517932706236,0.2336267509386327,1.5651057663073689,0.5519036398401732,-1.521697506544006,0.02249784591772298,-0.0943180932261085,0.06638721125168803,0.13302343349631987,0.066523867745058,0.13307982651324105,0.004875596374150248
0.02669516468081314,0.2336078049334636,1.5650206786660992,0.5419488257409277,-1.5065690132082776,0.023688646231077568,-0.09448221920443774,0.06660301908659927,0.1347997447673949,0.06738427236555453,0.13358369126506936,0.0019659510830081217
0.02742482602182616,0.23356860078743363,1.564655968274766,0.5088783077246964,-1.45802672736596,0.027264972376595212,-0.09431933995277803,0.06901858385130166,0.13731080829061484,0.07073500629501034,0.13425078830948275,0.006211602909723446
0.02795874406788642,0.23356212422730926,1.564369901118072,0.4834308305283069,-1.4223009827835518,0.029592760702616704,-0.09357682078977592,0.07215568125841602,0.13650413676501255,0.07373741826056263,0.1337104940225521,0.00450182735194371
0.028469900960161356,0.2335289007087791,1.5641810173627813,0.45832050629804794,-1.3892071373424355,0.03129197659471954,-0.09207923288179574,0.07579541943201204,0.1342229851791818,0.07697187402347064,0.13222975510877336,0.004289845906245482
0.030096703483702435,0.23345951532835416,1.5635199052958408,0.3735462878232704,-1.2864552113527803,0.03842416758705719,-0.0905210152046714,0.08715864543293902,0.1275794276105602,0.0878502166542489,0.12655433994570964,0.01355416192387171
