X Position,Y Position,Z Position,Body Angle x,Body Angle y,Body Angle z,Hip 1 Angle,Knee 1 Angle,Hip 2 Angle,Knee 2 Angle,Hip 3 Angle,Knee 3 Angle,Hip 4 Angle,Knee 4 Angle,m.tt
0.0470053986031309,-0.003773020867986977,0.2040448556925092,0.0859259182750744,-0.020657979478139358,-0.0006150470385245879,-0.2941363695692493,0.6029109117004054,-0.5097956379639826,0.4557334697409078,0.25306627861575837,-0.7362225833126819,0.10442323899584709,-0.9089490585517808,0.004898979040787843
0.04778654504827679,-0.0037456497968823828,0.20452256973286692,0.08561185590960121,-0.021713055778418575,-0.0006176330094827867,-0.293500812249843,0.5928723680773198,-0.5079487695424442,0.445180832066172,0.2444862230432627,-0.7361045064773367,0.12097838462842593,-0.9221273222254821,0.003550509934866497
0.048106472547714434,-0.003724975311204571,0.20473047754047222,0.0854563941427776,-0.022155356627879017,-0.0006208842937085453,-0.2934949262629646,0.5890631899192068,-0.5074652120291729,0.44112489148769873,0.24146850403314177,-0.736803802725642,0.12924922361404279,-0.9265911311171816,0.0015505101165160795
0.04901602365276204,-0.003617015022521051,0.2053518914144838,0.08467133643306839,-0.02333318210060006,-0.0006161340832989367,-0.2918758525920458,0.5771969919899367,-0.5045091454059266,0.4286061944106162,0.23119919629478622,-0.7356702441624214,0.1602949778762162,-0.9334845284859806,0.004898979041009888
0.04958593286125086,-0.0035002802621629282,0.20578482541882756,0.08387538097633615,-0.024056242374509745,-0.0006026312544056184,-0.29040290554155496,0.5691227775678604,-0.5022301666546712,0.42024076722796,0.22433386302002029,-0.7345117788838708,0.18730154110561648,-0.9315021997675552,0.003550509935026369
0.04982218060063503,-0.0034444304085176998,0.20597420254750176,0.08353013628833346,-0.024365459674662596,-0.000594486808670028,-0.2900714601194429,0.5661266778008431,-0.5015830882186975,0.4170804712983414,0.2218962630633308,-0.7347120380939283,0.1996423037015971,-0.9289038791561608,0.001550510116458348
0.050594652153495845,-0.0032853237904512033,0.2065486684088475,0.0825422327090212,-0.025326221510917984,-0.0005885158075835012,-0.2878851200428117,0.5556048181639275,-0.4983101844279148,0.40604073908925303,0.21280395271293198,-0.7329485201377206,0.23558783665143368,-0.9153271020730688,0.0048989790408295875
0.05118631159894079,-0.003188767673715539,0.206960291402043,0.08199759364279423,-0.02607105864781245,-0.0006063971748619125,-0.2863664566336568,0.5473685928884019,-0.4959035938133337,0.39745416958802704,0.20602746173659126,-0.7320347091548118,0.25859154618853103,-0.9004200208260448,0.003550509934895807
0.051447484540543306,-0.0031472781606423812,0.207145411060376,0.08178372314226265,-0.026384287656808985,-0.0006157341006043596,-0.2860781027521936,0.5441909490038865,-0.49521935723184285,0.3940615563746897,0.20343332209896364,-0.7322473584228149,0.268193209128675,-0.8917671367049782,0.001550510116597792
0.05220176691806871,-0.002970019782076439,0.20772795739039246,0.08074267636403658,-0.02683547250337929,-0.0006169992952222337,-0.2837419506657452,0.5348434186077369,-0.491816730871405,0.38410660215597414,0.19419352324374056,-0.7288244016617813,0.3007954001182461,-0.8486075780466128,0.004898979041268348
0.05268728276420813,-0.002799781436123466,0.20816412941328816,0.07970873665457635,-0.026753705238995184,-0.0005882664745052227,-0.28188436365471453,0.5290079298791182,-0.489315358183519,0.37794825212804745,0.1875426104580289,-0.7250523833377319,0.32629432428676963,-0.8023912124726896,0.003550509935214663
