X Position,Y Position,Z Position,Body Angle x,Body Angle y,Body Angle z,Hip 1 Angle,Knee 1 Angle,Hip 2 Angle,Knee 2 Angle,Hip 3 Angle,Knee 3 Angle,Hip 4 Angle,Knee 4 Angle,X Velocity,Z Velocity,Body Velocity x,Body Velocity y,Body Velocity z,Hip 1 Velocity,Knee 1 Velocity,Hip 2 Velocity,Knee 2 Velocity,Hip 3 Velocity,Knee 3 Velocity,Hip 4 Velocity,Knee 4 Velocity,GRF 1x,GRF 2x,GRF 3x,GRF 4x,GRF 1y,GRF 2y,GRF 3y,GRF 4y,GRF 1z,GRF 2z,GRF 3z,GRF 4z
0.24623794855043843,0.24623794855043843,0.23712262479972565,0.0014902505290580658,-0.1140012949684366,-0.04772440599618548,-0.5070259893118856,-0.06985589540596052,-0.5138380678527159,-0.06631169343807863,-0.17519914719531818,-0.8416707935589548,0.08093463746925407,-0.6180011046213696,0.8093238115542775,0.02097787651070247,0.39173504599903036,-0.2957025231130007,-0.1126419349479055,0.43794136508197484,-7.359645877058233,-0.35356323275718976,-6.497327756328337,2.936377884107285,-0.7313891946263206,-4.521657826776255,-3.015252594462973,-2.4335060961837836,1.9383139344948295,-0.000790486605649652,-0.7278710203777538,4.349407281618548,4.589488479356877,0.00025722426138884017,4.92951661210017,5.000296038582586,5.000223028200887,0.004399749156816598,5.000409357592154
0.25015823266159853,0.25015823266159853,0.2372501560271162,0.0031883419609654447,-0.11404206412422264,-0.047707590824311225,-0.5053221742692839,-0.10227669189395656,-0.5165744500976712,-0.09487711318952864,-0.158154636954751,-0.8232667061364352,0.05627393091915564,-0.6266077635718678,0.7910103805489999,0.030529043836012997,0.3004382584750026,0.27423611323275054,0.12081278802917067,0.26482027415517195,-5.907331799330583,-0.7632882931600082,-5.174251929620315,4.010126884677944,8.233079775861896,-5.542547870337651,-0.6045688001497522,-2.3481664236141606,2.0450110306884595,-0.0002323695149171952,-1.273172823898029,4.408951811672453,4.556956008284516,0.0001224786586689039,4.826559621847573,5.000224679835542,5.000153826419954,0.0020710503424177253,5.000283146830337
0.2529425869485909,0.2529425869485909,0.23736764980190597,0.004131499592855101,-0.11236269508742025,-0.04697079675376352,-0.504563516832169,-0.12156170981607671,-0.5198101803430305,-0.11160274137619704,-0.14260280602573147,-0.7825679746641651,0.035300969067391566,-0.6262606113781779,0.7773488597384577,0.03536202121104359,0.23027877962979584,0.6692115044321311,0.29490591380126063,0.16630291513747159,-4.972288327931193,-1.0592447695747813,-4.252404918087629,4.743928646536636,14.686182978843583,-6.269629999349378,0.7443398172379782,-2.5502140330181176,2.1051962723523836,-1.3378126496297086e-05,-3.237440652807164,4.283866905475632,4.5172020494125755,1.539772273479248e-05,3.776896369015999,5.000766560234794,5.000610102471297,0.0013818593470587234,5.000545915199065
0.25538677081746913,0.25538677081746913,0.23744600454678919,0.004691677582645178,-0.11050336564558162,-0.04614677301410755,-0.5040501095853893,-0.13748232472151212,-0.5226772926131703,-0.12574024349359222,-0.13028995098560514,-0.7402707233867104,0.016048460189545623,-0.62374158709462,0.7891423565898439,0.014636280609605803,0.15859406341035612,0.5239266656730202,0.21683115568119507,0.17869719389570632,-5.318281489600613,-0.7937536162065431,-4.775767814060647,3.1205527188484914,12.475130517165372,-6.031617896912855,0.4827198972842885,-4.474392368900902,-3.270670832821949,0.0002834373548861557,-3.2745385993828884,2.228896291610889,3.7788416581843634,-0.00023077081773935782,-3.7763989368222233,5.000148073430724,5.000089850934417,0.0009859323766655882,5.000271286141378
0.26336771418203786,0.26336771418203786,0.23727143380861346,0.005666270851930389,-0.10752899968504914,-0.04543089949256484,-0.5014913148092072,-0.19711648586519712,-0.526399106352467,-0.18083969590967233,-0.12519251240528795,-0.6499325153170977,-0.03945865727421356,-0.6289649073924667,0.8294343584757007,-0.04948328710643173,0.04364117239267639,0.08227127530203072,-0.06814280236164053,0.36728536977475146,-6.801963768774462,0.05620637126502752,-6.419054707809893,-2.088073257118822,5.9007721012631595,-5.241656296487425,-1.5326758370348081,-4.40120194811876,-3.0425855445108754,-0.006526232305857439,-4.633840248531538,2.3716199989543476,3.966470079031812,-0.001402337204952588,-1.8783002436389649,5.00010222619733,5.0000591468105515,0.0070438668599293605,5.000750190542364
0.26940492682570594,0.26940492682570594,0.23675794108757547,0.005733720048142578,-0.10804927096825627,-0.04661550742954947,-0.49806434506115776,-0.24991201954836556,-0.5235983070184487,-0.23124300257022568,-0.15362469926851774,-0.6241083914831453,-0.07509353849394104,-0.6450365641576437,0.859796897520795,-0.09389084467003311,-0.02234356165423304,-0.22620436898170534,-0.2614264812204457,0.6057573628593113,-7.983910950259492,0.7363786208333086,-7.694413716333469,-5.867159832069159,1.3548527607235241,-4.737746816881767,-2.9589815591205664,-4.036496580901928,-2.815641250369069,-0.05914202627236382,-3.6049509617339592,2.946072202837168,4.126630548159439,-0.006262662728295327,-3.4613054959279546,5.000417873675335,5.000279938895258,0.0602921066998832,5.001846336305868
0.27073981188882684,0.27073981188882684,0.23660174988366303,0.005582401087436449,-0.10829650858290958,-0.04695160546516709,-0.49718537924615186,-0.26203531777236116,-0.5225835409001744,-0.24295823322386473,-0.1609632160701311,-0.6301617407420257,-0.08269989352197864,-0.6494294569531097,0.8641329792399138,-0.10209137722531181,-0.10517053846046623,-0.12245725685060715,-0.2123646443206674,0.5508636515045345,-7.771080943786568,0.5869158354915662,-7.467968008295108,-5.1033459503735425,-2.9236210527748376,-5.088411837659887,-2.544426671355081,-2.8953743424055376,-2.1408795131097937,-16.714947313708844,-4.503227989240053,4.072629014064291,4.5146349676863,0.0034711770353560295,-2.0745514968055687,5.000210574214235,5.000188935435893,16.717590747574565,5.000531228367261
0.2750206648050552,0.2750206648050552,0.23607665231378733,0.004920021346458309,-0.10830510096615288,-0.0479011547037725,-0.49468811704420146,-0.2993506699795631,-0.5207333444667667,-0.27817357992668745,-0.19042338362000474,-0.6345451413819001,-0.11044191022198854,-0.6575502501028567,0.883172093819433,-0.11289019194960812,-0.1698710255250415,0.1218409540153873,-0.17176230531589048,0.47585256184941827,-7.460323788828003,0.17160167777247426,-6.906590754973915,-6.7260094211538854,0.3221331370696063,-6.234880217642201,-0.79025094631324,-2.7085724078107765,-2.044323993865956,0.38517157876762864,-2.930694874791609,4.19806849856246,4.558067315869422,0.3922770099481183,4.0511199502470765,5.0002526350827,5.0001515925677875,0.552006071658341,5.002423744691756
0.27817897364369876,0.27817897364369876,0.23565843054512953,0.004207150871407657,-0.10754162979840713,-0.0484385970814588,-0.4930537677549449,-0.3254250522684262,-0.5206401967244885,-0.30196216814065313,-0.21526063049316338,-0.6338737862267955,-0.13404112621074443,-0.6582101626886875,0.8957141714467522,-0.12301421931156485,-0.23411674492613913,0.30973795940525606,-0.1291265341474861,0.4485616670824875,-7.225990987290423,-0.1174602459902195,-6.49239384739429,-7.160900522965305,-0.3704598657691,-7.057268282672642,0.4083359661209928,-2.4574480947909776,-1.8343852469357131,-22.709907973223448,-4.937775666174578,4.325385584778959,4.621927448869284,-1.6739472533390145,-0.6960680873452672,5.000851860694489,5.000795626781613,22.78095649680784,5.002786819977475
0.27956504179837044,0.27956504179837044,0.23546191404578434,0.003830319019611519,-0.10699574716635035,-0.04865599479638748,-0.4927802525386404,-0.3361360269455811,-0.520833152729176,-0.3118789960188897,-0.22556692130876627,-0.6348070445179473,-0.14492672115308117,-0.6575550745780876,0.8922855256177549,-0.13017466235754216,-0.21522738579522102,0.3895162413089674,-0.12030656938624229,-0.049574303231178736,-6.615871920545957,-0.16954122433220434,-6.298473986221215,-6.208686793256099,-0.5181947633976217,-7.024403453303062,0.5784788048133147,1.9397072026059488,3.4570295795741504,-0.4735408095939144,-0.3705152374965787,4.595494176954599,3.5989662003427996,3.800645127806118,4.9762781070001925,5.0004259479516815,5.00025162930266,3.840740159440306,5.000713169395724
