X Position,Y Position,Z Position,Body Angle x,Body Angle y,Body Angle z,Hip 1 Angle,Knee 1 Angle,Hip 2 Angle,Knee 2 Angle,Hip 3 Angle,Knee 3 Angle,Hip 4 Angle,Knee 4 Angle,X Velocity,Z Velocity,Body Velocity x,Body Velocity y,Body Velocity z,Hip 1 Velocity,Knee 1 Velocity,Hip 2 Velocity,Knee 2 Velocity,Hip 3 Velocity,Knee 3 Velocity,Hip 4 Velocity,Knee 4 Velocity,GRF 1x,GRF 2x,GRF 3x,GRF 4x,GRF 1y,GRF 2y,GRF 3y,GRF 4y,GRF 1z,GRF 2z,GRF 3z,GRF 4z
0.07631416629169407,0.07631416629169407,0.21481543666456887,-0.04242196741023488,0.08493344812338227,-0.018017943025150827,0.8838921681343616,1.512456683028838,-0.32349761279925193,0.6867479376607909,0.48875789116392415,0.016463650991073085,0.308226389348321,0.2084133198474795,1.2889274299257791,0.09322578762912412,-0.3201666102412956,0.2713185320709224,-0.4278823491219397,0.5610737220736958,6.5601593571407415,-5.445148701486851,-4.806673548437302,-3.2111408613878307,-6.587277519449136,-4.555453132417283,-4.552694767312292,-0.00023851465897589366,-4.651182647073851,-3.9340532705382416,-3.5358021036545355,0.00010661490389650207,-1.8263679897030132,-3.082975335321763,-3.5324215545497624,0.0016763645613241114,5.000455958450704,5.000419242578671,5.000614628333464
0.08250954090152385,0.08250954090152385,0.21536584225393643,-0.04347565543114288,0.08480998203802702,-0.02023289497728115,0.8837742119459763,1.5217699602639165,-0.3476389778263105,0.6587270163424669,0.47514011526724387,-0.019351433041495673,0.28616970114929463,0.1843804163777047,1.2403384473867543,0.13152896209813109,-0.11445214386093261,-0.321964373334306,-0.47664723039794993,-0.6054649022285445,-2.757078610626777,-4.397796641885495,-6.62716122906542,-2.345031880389096,-8.044966514244624,-4.450400673469413,-5.260671459545629,-0.0002969444649062712,-4.497173267381747,-3.927000904621615,-3.4571937097672434,0.0001500813062530748,-2.179320795100049,-3.092762532918798,-3.6100940664392005,0.0015822939675708303,5.000305629210833,5.000295018878745,5.000422106927844
0.08685114561291629,0.08685114561291629,0.21588243870815288,-0.043642862265477644,0.08290211905128293,-0.02198964953460372,0.880145133427442,1.499998745856348,-0.36183377096143887,0.6328863797780073,0.4679466498308973,-0.04985367074444373,0.27049580491123904,0.16477934959093654,1.2052803750041339,0.15949525652914193,0.017924587006531875,-0.752848967373668,-0.513072592659529,-1.4367938420305206,-9.5059799209598,-3.591406355836109,-7.925788437031507,-1.7053173640604926,-9.142493126332422,-4.3793064716270145,-5.781570397097776,-0.009235143135286285,-3.9466221266207255,-3.8962131101757245,-3.3749816464598412,0.006177489027854799,-3.0433673491296043,-3.1218504456462886,-3.678811118560889,0.02201397974344442,5.001290588073724,5.000339802504084,5.001420075037111
0.0887234177016327,0.0887234177016327,0.21612820547553918,-0.043637442706670033,0.08179371304146632,-0.022799668830293017,0.8777654841756354,1.4855555470693989,-0.36741281070031334,0.6207487124562431,0.46471741398672944,-0.06344844646815732,0.26372577728202,0.15588856884489752,1.209698731657822,0.15753832637031426,-0.011246345243403148,-0.6767551304705591,-0.5303338916769679,-1.6317510665931303,-9.12420544171316,-3.6052901591682778,-7.7329380264572345,-2.451759447523966,-8.40218991868978,-4.353699334391843,-5.686467681595846,-0.0003915082722949132,-4.938296606544111,-4.729053469951786,-4.2475736632857375,0.0002441611131508741,0.7149106140649948,-1.6066582128742335,-2.620596800075809,0.00252775743176313,5.000352237884509,5.000306934466735,5.0003553660513855
0.09468426686951899,0.09468426686951899,0.21688482415302374,-0.04392772447510503,0.07906122396602651,-0.02550871138776461,0.8682371939208251,1.4438475189918671,-0.38517340341257494,0.5842593396618263,0.44700617112003593,-0.09888560106226178,0.24259498976522578,0.1287355125663929,1.2238949481601404,0.15131905796731976,-0.10834545385195951,-0.43983889437245494,-0.5738211904788102,-2.26320545700211,-7.897126522408883,-3.6435386070410423,-7.175929739272833,-4.776772872672345,-6.054815389157643,-4.272368470159546,-5.403557037638319,-0.0003463187844527131,-4.78457388014634,-4.421464958512566,-4.186153039013903,0.0002802112439371642,1.4185843172917005,-2.322532026688205,-2.722091235417595,0.0021382166471685072,5.000263424267661,5.000218317651541,5.00024885512715
0.09904860629838066,0.09904860629838066,0.21741392092346198,-0.0444435525879357,0.07779826942362925,-0.027591733276446612,0.859360115110509,1.4174203921365593,-0.3981485104793359,0.5594275140575569,0.42706614550361777,-0.11730570092511151,0.2275331985117136,0.10988588170806585,1.234572287112961,0.14670364372545353,-0.18278840285153497,-0.2721384739044176,-0.5985905193176978,-2.739878621443746,-6.9861171914692966,-3.664307179365635,-6.818157505578152,-6.454301663706391,-4.315862848035999,-4.211617832372497,-5.216934793128018,-0.0018118037285160394,-4.664040587564906,-4.244274785562094,-4.143988912771711,0.001768955123277345,1.6905046799678078,-2.5880904194238363,-2.742205709855834,0.011023110995833077,5.001112183314712,5.00094425269204,5.001013299053168
0.1009617032700443,0.1009617032700443,0.2176409845003591,-0.044710842296594576,0.07731986272798504,-0.028493331763381955,0.8548689139014088,1.405933384985118,-0.40377839394989884,0.5486978666052151,0.4171950126145313,-0.1241846790404489,0.2209832835468063,0.10170585628214075,1.2331085425411001,0.14621402899214725,-0.1620046933417044,-0.34497093726179234,-0.5640610226482864,-3.052825809879086,-7.833350231604577,-3.5975081171628966,-7.021798252113,-6.278461797294624,-4.558023535681366,-4.237498801272867,-5.334306142596375,-0.000589177149441353,1.1820002114268824,-3.2206017284263004,0.3167169527004521,0.0006238247555861798,4.829624585434184,-3.8074487682294365,-4.972711963168872,0.003490345542124138,5.000373060651742,5.00027769931669,5.000308717817816
0.1069930535138636,0.1069930535138636,0.21835327353378334,-0.04534758278300796,0.07507421493008638,-0.030987710235048326,0.8375221588826676,1.361024177908892,-0.42087536035858014,0.5127385564629999,0.38778757132756936,-0.14842304220228594,0.20001821200796888,0.07466049835409695,1.2294236123509876,0.1445027100815391,-0.09852853829935367,-0.5705348441391302,-0.4543629681712596,-4.024621088630622,-10.493971867840772,-3.3807888773004158,-7.655968452829243,-5.728440364023409,-5.34158551828548,-4.321661283820295,-5.707582296812017,-0.0005501093823568315,1.3552625206301268,-3.219746308455647,0.4183819276789629,0.0007752015011333829,4.796704292491161,-3.812530013736403,-4.9695793490714255,0.0031914070713722413,5.000286469125877,5.0001974308002115,5.000217304245127
0.11135491519170003,0.11135491519170003,0.21886372111078461,-0.04561910161212426,0.07276556659691065,-0.032460404714569645,0.8220068217220529,1.3203798941719638,-0.4325917608790419,0.4847539239308549,0.36814793023831605,-0.16842189534839686,0.18456420795017903,0.05391101449894463,1.2277301447317814,0.14299224811763497,-0.05472500316700476,-0.7292493050906131,-0.3752544117509287,-4.712845770554153,-12.397270787032172,-3.21823814921471,-8.10635606067541,-5.335240205852442,-5.925992202213236,-4.383647752696875,-5.980897977245744,-0.003013938636886537,1.4812480686850913,-3.207937344243757,0.49940964305504665,0.005438708083349419,4.71148783123865,-3.776236489097103,-4.9158377917463065,0.017805376733531754,5.001209868927557,5.000822963924306,5.000898997320032
0.11326484840334705,0.11326484840334705,0.21908252385553054,-0.04563917785157372,0.07158273291601051,-0.03301850764261365,0.8146159205001353,1.300632661268517,-0.437654154945069,0.4720946122501406,0.3598696245545858,-0.17773868163667264,0.17772888633448125,0.04450860799618601,1.2358625319671024,0.1392433684169757,0.028268064027542842,-0.796463684213666,-0.34428390254521324,-4.818385959004367,-13.07936717529119,-3.31146751750802,-8.223326835478813,-5.34233437792403,-6.091791910646735,-4.43384225152505,-6.146598405343676,-0.0008958012519766226,4.245698654854033,2.85985830032121,4.298915722549913,0.001783854903645507,2.6242579191665554,-4.0841007961886975,-2.536077124874826,0.005467892748217326,5.000448494384573,5.000255873916046,5.0002951289178945
