X Position,Y Position,Z Position,Body Angle x,Body Angle y,Body Angle z,Hip 1 Angle,Knee 1 Angle,Hip 2 Angle,Knee 2 Angle,Hip 3 Angle,Knee 3 Angle,Hip 4 Angle,Knee 4 Angle,X Velocity,Z Velocity,Body Velocity x,Body Velocity y,Body Velocity z,Hip 1 Velocity,Knee 1 Velocity,Hip 2 Velocity,Knee 2 Velocity,Hip 3 Velocity,Knee 3 Velocity,Hip 4 Velocity,Knee 4 Velocity,X acceleration,Y acceleration,Z acceleration,Body X acceleration,Body Y acceleration,Body Z acceleration,Hip 1 acceleration,Knee 1 acceleration,Hip 2 acceleration,Knee 2 acceleration,Hip 3 acceleration,Knee 3 acceleration,Hip 4 acceleration,Knee 4 acceleration,GRF 1x ps,GRF 1x ng,GRF 1z,GRF 2x ps,GRF 2x ng,GRF 2z,GRF 3x ps,GRF 3x ng,GRF 3z,GRF 4x ps,GRF 4x ng,GRF 4z
0.018154106686896862,0.018154106686896862,0.25607236184122906,-0.10913699572969866,-0.1014593198057376,0.06940459604203855,-0.37835351143964635,0.08406536873933601,-0.15858579797084763,0.12357560339988365,-0.16571579503762912,-0.4398234385361075,0.4370575948753991,-0.33313280017640345,0.03325499264344235,-0.01412837478082382,0.20792483831287725,0.3844475689071388,-1.0725153112560957,-0.5195047507824739,-0.9273913752308255,-0.8559388648186549,-0.5934145733159882,0.476652726303557,0.7858132700642342,-0.11469311905993437,-0.2548790027269981,1.2160175291637711,1.2160175291637711,-0.4803897776223231,11.284577074307252,5.318090151308851,-2.8221669932490046,-14.042531587879747,-19.040251725570666,-10.290178486903965,-11.151900241804515,-2.4322790855314045,6.313644758459084,3.373781810664188,1.4343760339367388,2.5544637738031257,2.1255934621138595,8.317033428959864,1.6625618190288707,1.306320029965365,6.347284240160084,2.574168744779723,2.275694248092715,9.076976581974293,2.570806575197191,2.1682063453688882,8.758509975150316
0.0184876464530344,0.0184876464530344,0.2559362709683834,-0.10684750480812326,-0.09791804684980204,0.0599728189728329,-0.3833599244242021,0.0751857772456191,-0.16624240352138658,0.11772921672279374,-0.16162588919390225,-0.43282906618397865,0.4363144234618392,-0.3354665644772023,0.044046677857945346,-0.01761871913328932,0.31971876914556624,0.4351280855861593,-1.1092114979958128,-0.6413287926888813,-1.108511420675007,-0.9167295706861789,-0.7567634298256393,0.46965046793374293,0.8186849086498299,-0.06295015545722529,-0.27660489479271116,1.2776612276480759,1.2776612276480759,-0.419417512244692,13.138892875040858,6.016863392724,-4.405208263074269,-14.45231436039252,-17.719166211126407,-5.627964430445238,-21.457312943836197,-0.27289635142840635,-0.27814422842073927,5.970005009301929,-2.3830403612573474,2.600144126162122,2.0688680715998946,8.409423009333377,1.6164187137039898,1.2673558227389405,6.253438298958128,2.4888625574816463,2.1849465611905257,9.325808856610555,2.362111486774559,1.9554495052229186,8.765784628156869
0.01878856976219286,0.01878856976219286,0.2558156860983632,-0.10461758827461995,-0.09508328760654791,0.052968151317616376,-0.38766711374274915,0.06803920982589413,-0.17211680553504735,0.11265720850520354,-0.15870898214670875,-0.42778144017759323,0.4359815928174551,-0.3371575661344603,0.05213280720398069,-0.021030687733778624,0.3914136757125097,0.4703400895167601,-1.1275642195081064,-0.7356211992415498,-1.164163498003201,-0.9599771847993845,-0.8618338541239959,0.4619013198840059,0.7860843876417237,-0.046307895536207865,-0.25898143453825434,1.3030907974581454,1.3030907974581454,-0.7188001743677319,8.998883344292548,5.022908570156849,-0.791454672819327,-15.82378852639517,2.659039898369065,-9.156830661337526,-9.373007131002185,-2.7721629375600747,-10.965196200212764,-2.0381924934700644,10.157652032744668,2.6999125543358553,1.9171232370925588,8.271974256166892,1.6848900419909858,1.1025919908148571,6.06274923699499,2.5523576936944283,2.5787536211345397,8.848411532989847,2.7110785803315625,2.1694515447504643,8.61583984941729
0.01895731453435778,0.01895731453435778,0.2557460395982783,-0.1033606777857183,-0.09359709609216585,0.049445142380166666,-0.3899664514174756,0.0643706339238116,-0.17514676185179798,0.11000477489120727,-0.15735353422975823,-0.42536269281024175,0.4357693041597447,-0.3378804321704389,0.05582424657538893,-0.022201167811702532,0.42707173968314444,0.48358412355157077,-1.1338514823811516,-0.7395022082076753,-1.1988506020163452,-0.9679179538226597,-0.8618079948970877,0.4242018289871639,0.767055558588621,-0.06119238547046231,-0.24482500112525532,1.2026717483739122,1.2026717483739122,-0.2628339156134256,12.81892988100638,4.626940469933656,-2.964997375225602,-1.9012363855781245,-11.735755422425367,-1.3897709106307683,-3.159142909587225,-10.105602619741372,-6.829919772364553,-2.367388000696045,1.0077253884577275,2.691922952733021,2.1170646053492916,8.519656940306056,1.7218408570007886,1.3166253209112144,6.426557553049231,2.677139824201964,2.1969439118391145,9.19937795348506,2.6709862434309715,2.1226846280664136,8.954857251472836
0.01957033168804824,0.01957033168804824,0.2555227816126336,-0.098391521301735,-0.0885557480008485,0.038007646695354995,-0.3974300172558337,0.05191059159078121,-0.18468222159380598,0.10105266092765837,-0.15348882331632654,-0.41820522821971506,0.43524312943820476,-0.3405378453042857,0.0682677112150345,-0.023364137839707252,0.5741380226617556,0.5350384124954012,-1.1770664481917605,-0.7700408427989316,-1.303683004272953,-0.9583921962305043,-0.9474729640829699,0.3534237147373851,0.6615757629521938,-0.05509487987107624,-0.27754981224619535,1.300694991725031,1.300694991725031,-0.12883945040093833,15.064012874761575,5.269120962906315,-4.548049466960238,-3.590092274637089,-7.038906001766042,2.349885375309765,-10.745720080599224,-6.62626411281375,-15.618409520333588,0.1349173589546845,-2.468392154686001,2.7842236516739494,2.0548451025873176,8.711698958256012,1.7079137799141713,1.2743319456457636,6.385106052035739,2.62364650440776,2.083095537735459,9.575082549370899,2.459839269625102,1.8752799325785836,8.979432000170195
0.02009314759954129,0.02009314759954129,0.25534757001346753,-0.09393898078861168,-0.0845992385883527,0.02948680408110228,-0.4030282006907778,0.04249790912269609,-0.1914998865046005,0.09405501435191718,-0.15118622413161217,-0.41395720370615624,0.4347500966992416,-0.34243753944058586,0.0776896670830836,-0.025747467592437748,0.6664166728428519,0.5685671323761303,-1.199590402404926,-0.792238389822487,-1.3138748842283385,-0.9430074947266965,-1.004654836491633,0.2870437392222316,0.5139373411779051,-0.08767717228385694,-0.24466459376152516,1.3216495264075077,1.3216495264075077,-0.6184512620070871,9.710130211498653,3.819400061242871,-1.093008379881706,-2.244618393558678,5.469987228075814,1.4358258796041454,-3.414921668794543,-13.167659540778553,-26.16818744290346,-11.047951439758982,14.354854868532884,2.8674099510176494,1.8718814059552775,8.406264699786279,1.8008195699504401,1.1012529067340497,6.0511352653821255,2.557909352949247,2.5029138239522646,8.744008596842816,2.816040606358812,2.1129602431083994,8.668704758661086
0.02034360952488811,0.02034360952488811,0.2552619594397424,-0.09178942558826791,-0.08277220115848713,0.025696684795364914,-0.4052655644390901,0.03833986177686392,-0.194393056069952,0.09089660462634779,-0.15034069200016284,-0.41262552549528697,0.4341581554514129,-0.3430556104168503,0.08039892454279063,-0.025765036373759223,0.7089710838724749,0.5877429069269087,-1.1969401139296403,-0.6469940572627871,-1.239029201485581,-0.9009706079228702,-0.9651456168147372,0.2685270049696697,0.39636515623096735,-0.21449409218908713,-0.22993202257213438,0.8749276969850551,0.8749276969850551,0.21092762156854566,15.21183295770718,6.347565493248596,0.3481080339874768,43.35984293763704,30.4952578556469,11.876141494396213,13.895378097529177,-3.647940757652012,-32.25928860535185,-33.714961913523446,-3.5481935916135763,2.8318292936233864,2.0645811963266647,8.695931923920902,1.7597316253772297,1.255638646993136,6.312165672005131,2.750062235167487,2.199149003984166,9.450249953302876,2.826804039760272,2.0442102911688957,9.176041389540844
0.021194859822452786,0.021194859822452786,0.25503274516505176,-0.08377101623516507,-0.07654179894098549,0.013683282759069663,-0.4097795674246743,0.028058937147480836,-0.2029331574614868,0.08203460130489267,-0.14764238781603348,-0.40989531530752826,0.4308518457398335,-0.34624887881415145,0.08970313732076689,-0.02078733855964127,0.8873469788856884,0.6548507148008295,-1.2001920136273057,-0.24615543054816677,-0.8263571257247471,-0.7953805452842414,-0.8179205954903228,0.2665239869317976,0.11159227765355716,-0.4668058263657322,-0.3912286949461448,0.9749923480390841,0.9749923480390841,0.48068468059439207,18.083066300868882,6.601801907695793,-0.33750896602044944,40.02792798984801,43.504779598559416,11.513867388296232,12.67156683832817,0.6041780886514148,-33.27658106474273,-25.277162684321695,-18.525095941013515,2.979335103663066,1.9923566194974882,9.003083821743814,1.760425266258078,1.2272202785313264,6.4632246986587845,2.80812327090721,2.0097173415935807,9.918980189664467,2.6936667708262085,1.8252265790492284,9.479560143095874
0.02187211804816625,0.02187211804816625,0.25488573666156056,-0.07691504836412186,-0.0716279273580983,0.0049801019287997175,-0.41041667243664587,0.022997864019003413,-0.2083261150767204,0.07632485960706255,-0.14575627859810328,-0.41026950318759586,0.42655190404238297,-0.3493209970422926,0.09695270826525923,-0.020126273714620654,0.999007447860459,0.6981795360397023,-1.1967216498742346,0.07491369315750207,-0.5745991622322627,-0.68574367942903,-0.7622653928218058,0.2511497673047176,-0.23420851096598194,-0.7289323376891578,-0.44651054376515653,1.0181552154603555,1.0181552154603555,-0.4573310757991776,11.460336433477272,5.099003524553927,1.6402102834633243,50.188095667483935,21.443986727431966,19.90295216376848,1.1754606378563197,-6.2284645245223365,-66.54877943547888,-51.46317206063764,8.617027001716181,2.8410572712657998,1.8177389421171684,8.255117824658889,1.7861719050383629,1.0129454455192202,5.653314014932352,2.423147907290486,2.4819338794382277,8.625805689072008,2.7389858173936186,2.020001230692719,8.431521979258521
0.02296656240496663,0.02296656240496663,0.2547251040550924,-0.06602631741384557,-0.06407218166155604,-0.007866427478046403,-0.4066315860347423,0.010010418231861072,-0.21584608186048007,0.07001639776110094,-0.14246868399073154,-0.4135433554623777,0.4163450661723877,-0.34315621396354895,0.10730455310751902,-0.0022250626796895415,0.943594111567015,0.6915519094997272,-1.1911022140069163,0.3920838292345121,-1.2351333102851068,-0.7805857225638981,-0.46015614831284,0.40117182823182435,-0.36565121397476597,-0.9782356838912951,0.6505805860854702,1.0616377642502848,1.0616377642502848,1.793623553838934,-6.595254189643567,-1.0366209179275165,0.05050080886500953,22.17900037974159,-36.39707037802073,-9.58245081904028,20.253527871425803,14.774330188753181,-12.340189834924171,-18.669628447640267,63.96066419597581,3.5577999320096216,2.587822451236146,10.669291190693281,3.019969063983058,1.8919475900948743,8.83180527817823,3.0921568471739476,2.056719112944423,9.163252964591075,3.81968500512865,1.9358266036543106,11.077764358034033
