X Position,Y Position,Z Position,Body Angle x,Body Angle y,Body Angle z,Hip 1 Angle,Knee 1 Angle,Hip 2 Angle,Knee 2 Angle,Hip 3 Angle,Knee 3 Angle,Hip 4 Angle,Knee 4 Angle,X Velocity,Z Velocity,Body Velocity x,Body Velocity y,Body Velocity z,Hip 1 Velocity,Knee 1 Velocity,Hip 2 Velocity,Knee 2 Velocity,Hip 3 Velocity,Knee 3 Velocity,Hip 4 Velocity,Knee 4 Velocity,X acceleration,Y acceleration,Z acceleration,Body X acceleration,Body Y acceleration,Body Z acceleration,Hip 1 acceleration,Knee 1 acceleration,Hip 2 acceleration,Knee 2 acceleration,Hip 3 acceleration,Knee 3 acceleration,Hip 4 acceleration,Knee 4 acceleration,GRF 1x ps,GRF 1x ng,GRF 1z,GRF 2x ps,GRF 2x ng,GRF 2z,GRF 3x ps,GRF 3x ng,GRF 3z,GRF 4x ps,GRF 4x ng,GRF 4z
0.10070267715787216,0.10070267715787216,0.21110439740649456,0.019373463072023214,-0.19419042927004496,0.019289993295999053,-0.14305356197156505,0.3915260328669534,-0.3878009950577337,0.4225883413747294,-0.24974221950730136,-1.1924287162964653,0.4702323015351413,-1.281123651873728,-0.05693754170314166,0.08705826433404315,-0.17953984263686837,-0.03200971494931775,-0.005127926514263267,1.1910926817141547,-0.8307987046621153,1.3103701686037559,-0.8795567517886322,0.7344426402861781,0.0552005683815847,-0.0020877797442514614,0.5496702105013007,-3.456326589905495,-3.456326589905495,1.7614130057507336,28.01989162082867,-29.816859864378227,1.3972518880138851,-551.8572582893264,877.7062529330492,-207.39032617252636,481.4649810225766,204.86060927464536,-1094.78385426308,107.89254373818967,-698.6685576022749,4.589299034605207,18.541398278155725,34.940309437575785,3.019635416733304,4.745489990992871,13.242320782494591,4.144452555796897,8.273558374085415,20.96631466391624,3.186346861956923,6.573693388847967,16.236872842664873
0.10061182475764804,0.10061182475764804,0.21124244328696798,0.019138444286755985,-0.19427197413483266,0.0192853953343937,-0.14191244226169525,0.39140726314239055,-0.3860587568835754,0.4218859672222906,-0.24828470869801425,-1.1936058074504177,0.4703306970702611,-1.2812037816369306,-0.061133234094390386,0.0889273362750168,-0.17390085475953326,-0.005353043089167526,-0.0050621597543626575,1.024488243027621,-0.4442591716904481,1.2603044448369172,-0.6506687615014323,0.8537751707894691,-0.03925178941863623,0.042098676562765364,0.4606717344502649,-2.869875173971024,-2.869875173971024,0.8509080903739323,-4.81541416119545,27.715006544259246,-0.6100539979531613,12.551687255537164,65.43728649037267,19.741069546369246,46.670636991654014,30.119037640758894,170.0264181742439,16.48187005844741,120.71788275146994,2.5971800337146544,5.165025718623874,12.985364174604001,1.214014102277615,1.6014487796268824,4.848704815419749,1.504551885098891,3.7281174478155736,8.650716460835646,0.9132900050379569,4.12362129266224,7.45312217778086
0.10027454175442266,0.10027454175442266,0.21168122303337983,0.01806054597106423,-0.19376140441501977,0.019240666245228213,-0.13438449847037098,0.38638539065362765,-0.37862603764523123,0.4172731214232064,-0.24465975477193075,-1.1873212520468654,0.470510893943545,-1.2740076889069372,-0.07633046595395512,0.0909411561712768,-0.2476033792619532,0.18364862758706604,-0.011256437467853006,1.745347906483121,-1.1647223442902852,1.6412668507450527,-0.9790866223319311,0.7466272888397267,1.8813646933739467,0.07869577381634738,2.0133177585917115,-3.1175032059280756,-3.1175032059280756,0.48804863331749826,-12.757970690561296,32.44270195574456,-0.8498588297484421,95.96663216970667,-79.71289915269278,54.98549997959113,-24.837729977144708,-0.9270529891059605,228.44102967128455,20.45251589642189,234.70878809705403,2.2215986467708237,3.7677159824693778,10.161209604156227,0.9390955185075517,1.2154308836892447,3.712556836218844,0.8766453792681742,4.2271482804092715,7.548353028979189,0.8181249165743889,3.480392211204307,6.424903364739818
0.09998530241268926,0.09998530241268926,0.21201092265678664,0.017192772976227143,-0.1930387523153153,0.019203847908375454,-0.12899724839824506,0.38384877934461825,-0.37306894156982023,0.4148251511772818,-0.2414567541139355,-1.1823124908716847,0.4711077660804498,-1.2675168987905934,-0.08647628065662945,0.09516577018273223,-0.23147129092113056,0.20758779051108053,-0.008463276184883923,1.129906480070058,-0.03241220267381575,1.4192756962652198,-0.2667375024317289,1.1209254585762045,0.560021155829837,0.2823294505531098,1.3993255147621722,-2.483718207564417,-2.483718207564417,2.1631354885210228,28.4190258925094,-27.888130632376566,2.9846856575321956,-540.2218871889432,864.5364711214538,-222.4739941874777,507.99559962898536,250.07846285193926,-1175.3026366964727,105.80651919338894,-726.8215893705775,4.908049602179707,17.07084929535867,34.02283640468912,3.2584826220290832,4.623520067820698,13.53032597573994,5.169255600862611,8.132782207483714,22.83492185756402,3.7398843513314466,6.604997692739077,17.480028990246765
0.0998500317720901,0.0998500317720901,0.21216227034064455,0.016879835235811557,-0.19273943408230182,0.01919518125974811,-0.1279069152382591,0.3849523699388701,-0.3711662210878459,0.4151076890669198,-0.23936923750607472,-1.182656070568958,0.4716762735364907,-1.2663783363302787,-0.08895724278446035,0.09806625046599696,-0.22100092907203012,0.24068562022330495,-0.008778018941474829,0.976131289358434,0.35214520680841016,1.3599871710970823,-0.020492312257546864,1.188613297852381,0.5799217786098538,0.32951377852876007,1.2700296140130227,-1.7759282520103796,-1.7759282520103796,1.5233688112659216,-1.5196228049110663,31.015826850074276,-1.09904281648829,14.338574812203749,65.10167847645324,14.215205993624581,52.73309572197957,-17.59322483844227,249.25178797309474,13.411166797954268,109.39169379800532,3.037755794790046,4.470512390945438,12.873006928276777,1.3550470831604855,1.5211125309187254,4.978129107492603,1.7775649050535367,4.02957693130449,9.630684392832375,1.0581838364198937,4.156610633752654,7.905907033369159
0.09938932537281976,0.09938932537281976,0.2126539904680839,0.015613919501714637,-0.1910003414799616,0.019121884083751792,-0.12071812730788725,0.3838344580379489,-0.3633021430814412,0.41354963562678226,-0.23495750277156066,-1.172294707264529,0.47313283551098445,-1.255061145213124,-0.09887229660010115,0.10333786055811332,-0.27820544213215564,0.4417841060182493,-0.018190199220060103,1.676835396328099,-0.3862759355373129,1.7180185933101366,-0.35507685050488486,0.772202665964752,2.892493143271876,0.3298179402682255,2.8545187340730873,-2.0382345716182746,-2.0382345716182746,1.1224922681170673,-9.695418984238067,35.496892720967445,-1.2174900558674475,97.03840526054832,-91.50070691033012,50.778054691272324,-26.661942522250808,-56.610739890958236,296.6882670694273,17.421936133428257,237.3828142336351,2.5931914147500983,3.1990222236722,10.008921055732204,1.0368571514304012,1.1514157667208653,3.7874083254474304,0.9890857889311527,4.788274788191296,8.483427549817902,0.9594947207405232,3.406360526764158,6.737238062400611
0.09902697059085758,0.09902697059085758,0.21303145420787728,0.014653314023052682,-0.18933054766879653,0.019062107810332265,-0.11547646446251689,0.38393022574282387,-0.35750013638597045,0.41334976987082056,-0.23183712027277853,-1.163386551091538,0.4746745971549628,-1.2457251582808044,-0.10510901168251452,0.10963401366803568,-0.25365772936772213,0.48435901753902927,-0.013929490621350406,1.1277502374682056,0.6620134467983758,1.4806568552033743,0.3793234617276246,1.0694073558594057,1.7275358007797799,0.5726357071059412,2.1440809535767853,-1.352182042441956,-1.352182042441956,2.683464115685608,29.89899932896831,-19.700787245969963,4.419070979379312,-498.0916357652214,826.4783528859044,-227.12006534188518,525.7897464752655,274.3428045546109,-1162.0455453877266,135.48720584221587,-795.1961885579852,5.147575077526072,15.264107548121249,32.38660129724589,3.4134940098320623,4.397585003395821,13.471969389886448,6.717224752607451,7.918323366257601,25.409424545214144,4.5480040460751825,6.732747171046255,19.341722253927212
0.09886472099331901,0.09886472099331901,0.21320629021305432,0.01431156015283293,-0.18857420315750223,0.019049061593817883,-0.11439924648939728,0.3862005690269092,-0.35552875340651,0.41470054377018695,-0.22955811108718518,-1.1620424398798517,0.4757065230728229,-1.2434364556536435,-0.1051321533592241,0.11347369619915491,-0.23943823179804205,0.5367265450543968,-0.011509507504380519,0.9026474094055348,1.16436124434538,1.3667234288359693,0.7127886372685968,1.2360379600862685,1.7150531462117766,0.5822283750141473,2.0556708442372162,-0.19957589627857691,-0.19957589627857691,2.0465611512356343,0.3646700875254236,40.866026903737385,0.2996688580531304,-40.536905480832445,139.22875620288244,-23.958834779241123,107.98468280984189,9.745794800785852,233.6869880975663,-18.846209343402755,144.44505226169926,3.530212951426265,3.7236401033382656,12.582979053599198,1.4799526944286703,1.391036365957707,4.9729193019821025,2.0914620269391553,4.6244707974753645,11.131634453825477,1.2576944870223712,4.232800862043675,8.550606281755826
0.09834347036201004,0.09834347036201004,0.2137780583626173,0.01296758823677413,-0.1853165465772103,0.018972276799271222,-0.10839963168050168,0.38990208163622203,-0.348145096697184,0.4173706134791036,-0.22527796273118217,-1.14629411227985,0.47786160749865497,-1.2276722064479486,-0.10745593793720598,0.12069723901959518,-0.290086647118305,0.7732018913965821,-0.015571932094455442,1.2923370427233531,0.7560069447220193,1.5256586153522467,0.6299722330435771,0.7972200333551703,3.8176237145159657,0.389420928367525,3.871873998472551,-0.5146528515725034,-0.5146528515725034,1.4995188345499133,-8.0370573039419,44.27898872437083,0.21097679059848917,39.697236858264745,-31.58746802173311,12.832039219385852,20.34075866537541,-29.80059374010018,193.01278234013918,-15.367515495974,285.3857600026257,2.984359849009097,2.6347142812502113,9.734738264560168,1.1073108159478096,1.0568110881704993,3.7485538164266288,1.181355202149414,6.133629657740534,10.588532447518226,1.150193171355909,3.382566030594885,7.221499537158699
0.09796016887768152,0.09796016887768152,0.21422016814635703,0.011982094328210298,-0.18238155683567173,0.018936182549110697,-0.10476588076039077,0.3944036457004388,-0.3432220716627278,0.42094747878558875,-0.2213753403853568,-1.135166956586779,0.4795219405092596,-1.2144975696730518,-0.10834641687976851,0.12873559699337878,-0.25498317184638686,0.8695687256918645,-0.0025192907685296995,0.6209549622087293,1.9946726932020784,1.1834060511882796,1.5176108899413423,1.5512924952030365,1.9793782772379662,0.5940829607592677,3.28246529113967,0.13619396184103977,0.13619396184103977,3.3421033737417316,34.64163657637166,4.018765625378491,8.280912650714638,-501.8903747977724,873.4316434022419,-245.548331451276,564.8279221672213,538.1330577108467,-1455.2330286784043,154.0271766849116,-781.0852703414057,5.365436427977576,13.115359126422282,30.14453976726169,3.349355542932894,3.916071612722419,12.572093855442722,11.770378268496657,7.5115498029538745,32.9705171690868,5.691979489335054,6.737243354807658,21.560100193241656
