X Position,Y Position,Z Position,Body Angle x,Body Angle y,Body Angle z,Hip 1 Angle,Knee 1 Angle,Hip 2 Angle,Knee 2 Angle,Hip 3 Angle,Knee 3 Angle,Hip 4 Angle,Knee 4 Angle,m.tt
0.0,0.0,0.206339390458228,-0.028926455440109043,0.061983232728105374,0.0,0.57559439743534,1.0769319731446085,0.560775663754215,1.035651365297189,0.4069445292928873,-0.42556651132980156,0.4089870910179967,-0.32621435067727383,0.003333333647102223
0.0059227894343034816,0.0003665125911554046,0.19727027005742953,-0.032346473272151774,0.057004990524448185,-9.630352987184352e-05,0.44156623487756486,1.212667728385817,0.4240499428660056,1.16818960490233,0.4624882092944165,-0.5521796718426455,0.4746289769733997,-0.45612387970884377,0.004898979946710291
0.009344430678326245,0.0007097741623779035,0.19265076766536549,-0.03504329768690445,0.0568383869217292,-0.00017818795279522735,0.3809405684019962,1.2779557528542154,0.3628275978867109,1.2297920460846183,0.4813959425109678,-0.608756573978428,0.49615544161808706,-0.5116505589165047,0.003550510591428413
0.010700076187016494,0.0008596200692044973,0.19097185454123916,-0.03623502155887338,0.05761695873173033,-0.0002277255823802068,0.36139644592526066,1.301381428450466,0.34305784905082476,1.2514869411550484,0.4862255446745452,-0.6274067484427885,0.5015180524909276,-0.5293838915209828,0.0015505104657034252
0.01457897541650678,0.0012238159792984447,0.18653638717077142,-0.039380953062349865,0.057736541823251004,-0.00031699394607732635,0.30765183003396535,1.3596609918346751,0.2886329984652039,1.304911024495911,0.4962849140240912,-0.6818168194880018,0.5137573946464936,-0.5816252216937994,0.00489898014430068
0.01703201003138799,0.0013843154418446658,0.1841157005383341,-0.04089207941688876,0.0557289938291183,-0.00033757775921323187,0.2770681665570106,1.381026276389146,0.25761294975470284,1.3242390708569935,0.4984159424977682,-0.7163609919415693,0.5176563597891389,-0.6151915790371604,0.0035505107346294196
0.018038808679457556,0.0014269687605693148,0.18320732309570106,-0.04143681837510414,0.05441315669550753,-0.00034615368299016874,0.2643103120623596,1.3905059948235603,0.2446157394735065,1.3328014687462457,0.49915956006948314,-0.7324504048267448,0.5192736402108307,-0.6308149079456311,0.0015505104461466246
0.021137508516281257,0.0014918766175705924,0.18069746968906583,-0.04255169473146302,0.04926769246883686,-0.00030427937913366724,0.2269854593442223,1.406542904946134,0.20689141991633395,1.3470295736345337,0.49570500051996746,-0.7759207778632945,0.5192440044700282,-0.6741083229360911,0.004898980082509219
0.023310260169748794,0.0014698693338059505,0.17919142116417233,-0.04283566532719182,0.04456950145669092,-0.0002615100750207546,0.20129440482926353,1.410491437374801,0.1809612798846273,1.3503670822318123,0.4907260184627373,-0.8060527473447356,0.5170738226081008,-0.7046516017566703,0.0035505106898474637
0.024245256080147156,0.0014421286375996601,0.17858707085202402,-0.04289663959628914,0.042315528083749575,-0.00024577713522661065,0.1897376825460879,1.4144501102399787,0.1692175599891729,1.3539670989962573,0.489124189801475,-0.8214603049553932,0.516799939810725,-0.7200109625169177,0.0015505104291699823
0.027158128821834385,0.0013179006948043429,0.17692778580570093,-0.04259560613375089,0.03481899730427589,-0.00013993181121357547,0.1560258618726638,1.4125074439880732,0.13525046783777198,1.3522561645546043,0.47883807214646373,-0.8606655139426493,0.5109639577358304,-0.7604786629619946,0.004898980028866795
0.029240209477408314,0.0011871367095869312,0.17591059860928834,-0.04204843649322063,0.028998341264517464,-5.794409010769471e-05,0.13211583744835786,1.4074453231922808,0.1111917904162294,1.3476710437524455,0.469590857118682,-0.887876139991307,0.5051354409088001,-0.7891866094748285,0.003550510650971006
0.030144228396197764,0.0011184646908159786,0.17549075003986642,-0.04178965763241642,0.02637263346232409,-2.659155838822922e-05,0.12119143052207279,1.4083145152287244,0.10012839099037378,1.348548353078869,0.46621195092880774,-0.9023018109502504,0.5033332498018033,-0.8038748725975078,0.001550510421383322
0.032961725273316644,0.0008811611392709212,0.1743777935560314,-0.04059996659096487,0.017916019036534662,0.00012425627042559573,0.08941824349270545,1.397135030025539,0.06815757323052683,1.3388822625097532,0.451165817243592,-0.9377677495517529,0.49312096309678116,-0.8415983401303148,0.0048989800042624765
0.034978672020404424,0.0006842833486943585,0.17371328842362962,-0.039514674156031694,0.011606765021836666,0.00023900741107327463,0.06688735399336922,1.386431164001236,0.04550970675146743,1.3294930266156637,0.4389985705629484,-0.9624354588096999,0.4843684999605266,-0.8682997930057949,0.003550510633139936
0.03585507454217627,0.0005912103567066564,0.17343633629212074,-0.03903764941837741,0.0088185660364454,0.0002841012726239079,0.05659858508126057,1.3849458948143436,0.035123464389512936,1.3282948551778457,0.4343718967271657,-0.9758896772161063,0.4812881309810429,-0.882160587136737,0.0015505104162496508
0.03858564783341808,0.0002895423286576838,0.17274884214813827,-0.037291730686570934,6.04966916347652e-05,0.00046954728769031185,0.026799651062523442,1.3679528515330086,0.005154712980303431,1.3135923655624522,0.41601635338714776,-1.0075857865812086,0.4676566462818353,-0.9167990974114147,0.004898979988045227
0.04054014190630332,5.954222682457896e-05,0.17236532681966377,-0.03590123324961049,-0.006269397705678277,0.0006058310853079017,0.005773218879711631,1.3539994258468402,-0.015985228842393194,1.3014000541335387,0.40182658550693595,-1.029427805120963,0.4567934571632226,-0.9412117079666529,0.003550510621385783
0.0413894837334767,-4.392400060030918e-05,0.17220491445202005,-0.035303953589837914,-0.009018143521426911,0.0006596643237473426,-0.003800461374964272,1.3510138762762856,-0.025633011049138867,1.2988583420740707,0.3963405908451075,-1.0417310039754502,0.4527947498915111,-0.9540806964954047,0.001550510412347883
0.0440386456774005,-0.0003674303723902312,0.17187127609581745,-0.03330177352845516,-0.017438870332383654,0.000866281350613224,-0.031353841404556874,1.3308460581802026,-0.05336332480127132,1.281341331165022,0.3757394378119374,-1.0689965578985292,0.43655802241209674,-0.9847435498124872,0.004898979975716422
0.04593772338794182,-0.0006010537206797002,0.17173001529288323,-0.0318143287090077,-0.023326607733088586,0.001015495533986814,-0.050664859884393315,1.3153277822084106,-0.07279948976676438,1.2677493632044807,0.3602066292596363,-1.0873946329533697,0.42385694633640375,-1.0057041329568326,0.00355051061244982
0.046762813725042415,-0.0007024960764069787,0.17167170425963804,-0.03118631865494357,-0.02583733019776066,0.0010742642822046482,-0.05943651363646429,1.3115487313466063,-0.0816298323258407,1.2644625301931183,0.3541757766562016,-1.0982565864620157,0.4190797537759277,-1.0170543470694453,0.001550510409226824
0.04933139365244127,-0.001010825148439994,0.17164323403003698,-0.02919588002372699,-0.03334092715600271,0.0012881364625537367,-0.08445561448706487,1.2903663832488423,-0.10683313720057469,1.2459166217073254,0.3322860966325254,-1.1202447308032457,0.40104098923828757,-1.0426088952854653,0.004898979965855865
0.05116743908439515,-0.0012236713370349752,0.171706207249191,-0.027790254927314722,-0.03841340738563744,0.0014359560339089162,-0.1018427344454348,1.274768496419057,-0.12434644561088573,1.232139015393514,0.3161649351845647,-1.1346811903817435,0.3876703519006174,-1.06020664919173,0.0035505106053035362
0.05196481953814926,-0.0013127123860293473,0.171735096856174,-0.027212593275900174,-0.04052015034750144,0.0014922801661150075,-0.10972992032102283,1.2708457329130807,-0.13227482608835012,1.228659213641699,0.30994292060014855,-1.143851062915522,0.3826318839000818,-1.0700310024863113,0.0015505104067834452
0.054462111834080354,-0.001569716198222103,0.1719867123037563,-0.025512199487275053,-0.04645652865911359,0.0016911250484058274,-0.1320843808260985,1.2508332051782767,-0.15470861942793032,1.210756837682647,0.2875680208503787,-1.1593514667423324,0.3634569325904535,-1.0890780954292323,0.004898979958137595
0.05626079742934527,-0.001732397379809186,0.17225956752527635,-0.02444121513922991,-0.05011425726837062,0.0018242556813383255,-0.14756336281582524,1.2368244980305905,-0.1701759943327885,1.198002711598965,0.27121719184061904,-1.168527402694605,0.3485603277366757,-1.0997212263739007,0.0035505105997097886
0.057040410584267,-0.0017978672719830109,0.17237813398271623,-0.02402775587715494,-0.05156525503874805,0.0018768773152522305,-0.15457703213167023,1.2334545866164899,-0.17716922417745248,1.194863783747017,0.26497908043083496,-1.1753894877060282,0.3427891835571233,-1.1063363008635756,0.0015505104006967585
0.05943267252552381,-0.0019902855016241355,0.17285508116901158,-0.02278700211254205,-0.0556119409991696,0.0020578865401422114,-0.17406320221698465,1.2159537727219258,-0.19663400867529868,1.178833099561481,0.2431221641353756,-1.1840222452094722,0.3246832321421228,-1.1192945839742294,0.004898979938903203
0.061108279806571665,-0.002116667583063481,0.17323677789784653,-0.02199231820975829,-0.05807023288231814,0.0021891913305685205,-0.18726627409137372,1.2037453282803887,-0.2098820682103046,1.1677484271166811,0.22774107362180016,-1.1889684807940168,0.31340080075328935,-1.130167434283343,0.0035505105857707164
0.061819575479849696,-0.0021687356013897377,0.17339123533342382,-0.021694311957281016,-0.05904415003907098,0.0022447140860152844,-0.19321507935750998,1.2009561928025367,-0.21584061999720863,1.1651907515954671,0.2220799593222751,-1.1940283537876226,0.30956950584443327,-1.1368519654563634,0.0015505103859085878
0.0639298253194294,-0.0023395591998367003,0.17389492270279214,-0.02063489627834067,-0.06193962404903196,0.0024255080152252497,-0.2093206790329655,1.1858524360927987,-0.2319273214680064,1.151331802783563,0.2028053592182005,-1.1988984077225457,0.302957530869904,-1.1623782942849035,0.004898979892177913
