Node timesteps,Torque Hip 1,Torque Knee 1,Torque Hip 2,Torque Knee 2,Torque Hip 3,Torque Knee 3,Torque Hip 4,Torque Knee 4
0.012285918600869613,-3.3029527907526073,-1.2432753691003808,6.864499894161946,-5.090779098369262,-1.4363380406582291,-0.5171593369386452,-2.00733031871336,-0.7118666503886559
0.010000077585387812,6.864026113620102,-0.3118772251302952,2.938099641562743,-5.0627055351022205,-0.6295869886041922,-0.6214428163158701,-0.6407692013755655,-0.6391574619364573
0.01000007996072302,0.9339132520078726,1.2755011992245278,1.9857904364471108,-1.8632413955772749,-0.5518176780537943,-0.5385576062307861,-1.9973766922847516,-1.165339635687693
0.010000078320765006,2.1461186434496446,0.48567940154906386,-0.37108352304629677,-3.7349412357354086,-0.8512460186794161,-0.7071075832008586,-0.34084298643862787,-0.5641297756244575
0.010000080847545235,-0.47934717177166236,-0.21066873367829245,0.0895940248739359,-0.18274258630063694,-0.25450824387790266,-0.19442799737547276,-0.007546688912470278,-0.33167139719589883
0.010000081233934003,-1.1988106648069792,-0.6167576928860657,0.4936256387054366,-0.12069169315345059,0.01983463709250478,0.18678625811678504,-0.1458229768364425,-0.4074983418171968
0.010000080766079835,-1.0036724333343896,-0.5606622022214475,0.6171721274774875,-0.16477527862540575,0.2631418840040989,0.5469835281456827,-0.8123080418250422,-0.5750192151518434
0.010000080993721204,-0.25567312948411736,-0.14324640589238927,2.426750607435006,-0.8212021240315845,-0.01052850801148589,0.45589939485844516,0.40536567233269755,0.14314200197318852
0.010000083237933038,0.2571202520699938,0.9158273303187654,4.582409550276666,-0.9586095660820557,-1.4677297311785453,0.2915424178787581,0.06697498493424323,0.0988107240551184
0.010000159060685321,-4.779566606815662,-2.2550582448797862,1.3018963108802413,-0.1823944549932607,0.959043188072738,6.864369337573872,4.254814393755552,1.9269151724551652
0.010000045877518939,0.34491495241604003,0.09644422641498764,2.2243651244616167,-0.3925629481184226,0.3279347781683139,0.6871110732198701,-1.9733946282708663,-1.2074865458538462
