X Position,Y Position,Z Position,Body Angle x,Body Angle y,Body Angle z,Hip 1 Angle,Knee 1 Angle,Hip 2 Angle,Knee 2 Angle,Hip 3 Angle,Knee 3 Angle,Hip 4 Angle,Knee 4 Angle,X Velocity,Z Velocity,Body Velocity x,Body Velocity y,Body Velocity z,Hip 1 Velocity,Knee 1 Velocity,Hip 2 Velocity,Knee 2 Velocity,Hip 3 Velocity,Knee 3 Velocity,Hip 4 Velocity,Knee 4 Velocity,X acceleration,Y acceleration,Z acceleration,Body X acceleration,Body Y acceleration,Body Z acceleration,Hip 1 acceleration,Knee 1 acceleration,Hip 2 acceleration,Knee 2 acceleration,Hip 3 acceleration,Knee 3 acceleration,Hip 4 acceleration,Knee 4 acceleration,GRF 1x ps,GRF 1x ng,GRF 1z,GRF 2x ps,GRF 2x ng,GRF 2z,GRF 3x ps,GRF 3x ng,GRF 3z,GRF 4x ps,GRF 4x ng,GRF 4z
0.09563802761261944,0.09563802761261944,0.24530302636185508,-0.013953070700885566,0.010205730867461514,-0.08141418754607287,-0.3438040552998453,0.5205149556581329,-0.3848024054368191,0.4444880528659428,0.28076084455006545,-0.6747278695652755,0.4287578740318734,-0.3382657435526591,-0.20676842154465677,-0.07270199293999834,-0.48707216002292403,2.285595087210536,-0.236452968300339,-0.9522821379895987,7.886568375876173,-0.7385800301108264,7.798770995970247,4.341643403671317,-4.107639667546573,-1.2375974435349932,7.132787269956543,-3.284107425127266,-3.284107425127266,-6.133186492583712,-17.30927792925593,3.353965628272028,-0.37666284331225286,40.43980349801994,199.45490695852968,-20.1524296531836,94.48460221938966,129.64980316070435,115.17607082631922,-8.547320942283555,35.23967852335799,3.4816566171597283,0.36765770772870593,5.0062008288731255,0.07857839061782426,4.597003692980579,5.010893242824311,0.005009646544535495,0.0032708966336279653,0.014129692666412948,2.4820621675157386,0.24793425844406136,5.002687173983449
0.09531699942103965,0.09531699942103965,0.2451823843872222,-0.014693460877184834,0.013686468143859949,-0.08178091615471686,-0.34531996772331236,0.5326957357236511,-0.3859675857012698,0.45645014132701767,0.2875594959006896,-0.6809935739793819,0.42703236384095583,-0.32752252091005196,-0.20733990988696632,-0.08291337555780819,-0.47001025237655464,2.204633473493851,-0.23727870629376902,-1.0052034028841348,7.818457566234124,-0.762870499310722,7.649275773124446,4.428402038786244,-3.9752064627189556,-0.989415466645558,6.731273544286998,-0.37995477393188243,-0.37995477393188243,-6.588403378892753,10.844921145696478,-52.067404126304446,-0.3678131054872175,-34.40643975611511,-44.89803535822253,-16.124778784251923,-88.35719270796707,56.62570755442155,86.25135762298268,159.6458736574042,-256.8026463108588,4.4693098545832735,0.005595511071647269,5.002487407407328,4.014100132246028,0.009031006956992275,5.005150942839581,0.00130567005710783,0.004174585592108183,0.008594567733222522,4.1706487962929435,0.035346179653319376,5.000830189934219
0.0942964068912747,0.0942964068912747,0.24469706521170895,-0.016867962463700977,0.023865522159635676,-0.08294282290888753,-0.35066231615070736,0.5704412877162051,-0.38991169825406696,0.49305336137818306,0.30995048954222426,-0.6994106684161866,0.42409145842701945,-0.2975785863883888,-0.20936137707873886,-0.11523289270628799,-0.4158763839598656,1.9512273065648515,-0.23516897102161197,-1.1745490012294673,7.594783741946412,-0.8520400051955291,7.316528899372329,4.715952608855887,-3.53763172975973,-0.21192145055493733,5.497220776151497,-0.4428270945451918,-0.4428270945451918,-6.6064428790223495,11.792835886635125,-51.48287782754868,1.4402235722646914,-34.191047257410524,-44.66486781773522,-20.755243714461454,-51.30628162581867,60.72877770264084,92.70522355329094,158.05500102952578,-248.44019589842463,4.4059922704812085,0.00470513857532491,5.001661382719126,4.4449385977476865,0.004544389590508995,5.004995633320327,0.0010276057451667126,0.0009691642598658219,0.0034566222223121165,4.115661932941386,0.004787608803535397,5.000616772591853
0.09355020039126437,0.09355020039126437,0.24424625719631188,-0.01826430034496752,0.030468957981072308,-0.08376421048499641,-0.3550432871050255,0.5971400244830822,-0.3930787054180119,0.5187321182932515,0.32708325208072825,-0.7113742838284501,0.42433524807648354,-0.2796258139023167,-0.21100034529016043,-0.13871502998923912,-0.36970792020492443,1.7686294094365005,-0.2265206241581617,-1.2925904278849696,7.446527462618548,-0.9344185964936803,7.160165548334257,4.936635399475606,-3.1983591961271407,0.3488707670638282,4.61762797858878,-0.479100360317791,-0.479100360317791,-6.621266157080092,14.496248154327128,-51.42565382101572,3.5422707309929673,-32.019231494401126,-37.92775954101047,-25.898946048659745,-38.77962107015464,63.561930301398036,98.57344425219198,157.99124987526758,-247.79158396973816,4.546509463787544,0.021099463398971643,5.00708048267717,4.553936851993563,0.019491777953202064,5.021050639182981,0.004260669406221079,0.002816979275093697,0.01212988762530335,4.097823981177114,0.00734564303241347,5.002891250163574
0.09322305340861009,0.09322305340861009,0.24403210055431224,-0.01880299444268626,0.033051296933239376,-0.08410114530563832,-0.3568356924798356,0.6081396287431943,-0.3942113428745281,0.5281332501487959,0.334652175334105,-0.7164823375100033,0.4249952690619658,-0.27289354837517243,-0.21151961084437634,-0.13886504472764044,-0.3287383481364824,1.5631554149400964,-0.21293221864005346,-1.0305442677813599,6.773454207092675,-0.665855688606421,5.80335627993729,4.836291804123846,-3.408615911494953,0.516279868302578,4.0588896764709785,-0.45354815813038085,-0.45354815813038085,-0.39955813850715377,25.141227416635363,-132.38650477095447,6.872581660098898,164.8490252099585,-427.9487946132991,139.63704752873448,-680.267507748483,-62.5627324968799,-140.65587867564997,111.22268909916183,-359.91981933301196,4.551318893214108,0.0035796339074933283,5.002682072098384,10.626754574939827,0.002910877088952735,11.471767387848514,0.0012543299604068142,0.0014196347361110438,0.004656258682991839,3.4709263515649496,0.002581866133556347,5.000748428620784
0.09217884894677895,0.09217884894677895,0.2433405263423217,-0.02014129375533329,0.039123149914954025,-0.08510580388156788,-0.3600023237902579,0.6363145286359132,-0.39652557467823163,0.5525955215680975,0.35764017326495984,-0.7349812868309774,0.4289294084249779,-0.2573095358306296,-0.21474727820578204,-0.14342923435143026,-0.22027736182639543,0.9153225242793309,-0.20174561446242043,-0.2715392521721219,4.722119345383172,-0.2870997093787973,4.191772654874114,4.5478763665464195,-4.148626077366783,1.0902143640597155,2.3158513151076927,-0.73532564808746,-0.73532564808746,-1.1412090223763378,19.93456716687916,-132.29820576664372,-1.2525553376940017,147.45725487043111,-417.2569803686497,48.22200937901672,-178.34172569888088,-57.548210396144185,-157.2274151875974,119.78438718712039,-349.5902289722777,4.36947499789148,0.0021928381615768464,5.002057962620764,13.790490585892835,0.0018954462097576165,15.435521187489792,0.0008497452993618472,0.000741349251379596,0.0027564816261179885,3.537112480345165,0.0022734083766730896,5.000433530410124
0.09141239113994594,0.09141239113994594,0.24282563320256279,-0.02079905861110325,0.04153753599247866,-0.08583363255730651,-0.3600431967435597,0.6504024240102625,-0.3971044136893982,0.5654533827313086,0.373412737115691,-0.7506922290972283,0.4335408859892836,-0.2512575634021721,-0.21698316378684013,-0.146588781987776,-0.15163684737093217,0.44451790993099277,-0.21061786332345117,0.24362416145424942,3.2100195900193302,-0.04325355576899095,3.0554882236264875,4.3364582879976785,-4.704001248806972,1.5076309122239993,1.099835909781912,-0.45648565512764055,-0.45648565512764055,-0.46913764987731466,19.14909311734429,-133.0149155089982,-3.1920185766715443,144.01748074926317,-438.57923399771005,106.59191185463816,-567.1361144811033,-62.786083004281956,-153.39596500935562,113.61229670529048,-334.2964616585872,4.121690251565729,0.008188644806392635,5.008137557375506,10.777661539976227,0.0073767030692988445,12.600732423299352,0.0036127459791157677,0.003129778769106766,0.011662955600377183,3.7862251409614096,0.09934876950453385,5.001289954372748
0.09106272580554474,0.09106272580554474,0.24262219945526944,-0.020989055247335686,0.041895105348448765,-0.08611699766943345,-0.3593201414865043,0.6544522811708174,-0.39693355179762074,0.570022747523825,0.3804080613072747,-0.7555215702596365,0.4360965431583006,-0.2503239032108619,-0.23344992181675703,-0.11430420834821382,-0.08468464760131678,0.019282224762620415,-0.14610016023852698,0.7192524379729316,1.8341119677652187,0.38338599478676466,2.1976249266236842,4.699786231515339,-1.4938748971243705,1.772646890719414,0.14113177244504968,-10.627606720599388,-10.627606720599388,21.015957502058768,38.885724445293924,-274.6559660888281,40.98695802813835,306.43513873227033,-903.8480326093214,299.1807328451759,-686.2392049847718,239.4521620906416,2066.1059027999167,166.93225135593846,-608.4109077033708,12.08125241244094,0.0011475756412982086,12.509534818718942,42.95906588845834,0.0018160526508567624,45.72631690722673,0.001357046483740447,0.0007855074226698095,0.0036250325138804927,4.974187048827388,0.0022344618401548217,5.0005941879512585
0.089790743338056,0.089790743338056,0.24231792094047241,-0.021056724613060254,0.03868081027157619,-0.08636568568879309,-0.3521574917510263,0.6523449338880039,-0.3909642912713719,0.5697596922973077,0.40642494084905245,-0.7381877808979562,0.44669711335116363,-0.25671431151840296,-0.2866888894267719,-0.010831288539091797,0.020044117824719043,-1.337342125990891,0.02901706749172649,2.162117271399436,-2.5475442808036406,2.0322223930118675,-2.216588182465575,5.933989165844304,8.502791469503123,2.553645262163837,-2.741570350312392,-11.271462233959026,-11.271462233959026,20.840926493709922,0.8786169500820435,-279.9408372990754,28.0197928855096,274.33314599840133,-838.2790436878872,344.7035838033419,-959.9134574977985,261.58888068173127,2005.8347226827898,155.77763113939528,-577.0379793086266,12.405312548949105,0.0008640561801604748,13.007661235036512,39.70198612767644,0.0017604977200016956,45.40218241647618,0.0008856314812539265,0.0004056824718221893,0.0021292979079501834,4.876819897550692,0.0007698606097344572,5.000435571923726
0.08869946184124528,0.08869946184124528,0.24240735876929945,-0.02106271238642301,0.03215374103417767,-0.08612641118490608,-0.34286930379044106,0.6385032713170392,-0.3817495677025592,0.5567165390051881,0.4291527628228608,-0.6955235445983547,0.45676085727114796,-0.2701089194242433,-0.3284776836668327,0.060731243966896206,-0.04285915530128083,-2.3424117818765104,0.09759479006406982,3.0474455337481103,-5.172296680151826,3.1472181560941612,-5.084159504415081,6.8751016667778,15.494439091743901,3.114531993349912,-4.799169310610746,-12.354456651136315,-12.354456651136315,19.267567311261494,-37.882992416015036,-286.6117984958465,9.304963943275514,220.02306200671686,-615.724765222564,268.00873095773034,-573.4776445151159,267.0576772322462,1927.7320592056583,162.20141711659778,-586.5181011670403,14.112016848805743,0.004977335804830291,14.50443320170005,40.37156963435053,0.023186014061820564,51.34015601684831,0.0005752017630893165,0.0004492122389649835,0.0017627121130248927,4.547070142465488,0.005046747079695081,5.001034605304413
