X Position,Y Position,Z Position,Body Angle x,Body Angle y,Body Angle z,Hip 1 Angle,Knee 1 Angle,Hip 2 Angle,Knee 2 Angle,Hip 3 Angle,Knee 3 Angle,Hip 4 Angle,Knee 4 Angle,m.tt
0.0863967260292415,0.03838347369769929,0.200728670934776,-0.1998106797071028,0.058719116899725095,-0.006940070221467323,0.4611685321547631,0.9853797218536877,-0.5020105593591557,0.35036533338563014,0.4415046727944574,-0.6635646001583033,0.26308978332366495,-0.5559402720926184,0.0015505184444561948
0.08747192670597395,0.03862059328888526,0.20077078445785332,-0.20066055837464805,0.057981909749365686,-0.0064705105336807555,0.45129462478091203,0.9866525615577667,-0.502932548291428,0.34192587506497507,0.43677740947369453,-0.668551631610571,0.29568783007826116,-0.5627530856710535,0.00489900535381782
0.08836387147548097,0.038714092966380245,0.20075986436309784,-0.200746205561021,0.05656158263482059,-0.006259304361019038,0.4419595792217746,0.9868058791585875,-0.5026616296205119,0.3324419202814319,0.4318377629728912,-0.6735999728267679,0.3169743412615705,-0.5712613344952974,0.0035505290050990013
0.08877310585683862,0.03874217004791502,0.200749934176581,-0.20070838072700556,0.05576359671982165,-0.006222158219578314,0.43762206267088366,0.9862147043034767,-0.5024245260155324,0.3277335080632316,0.42944186170482923,-0.6761706894194506,0.3256802956283911,-0.5736904136574469,0.001550517527355133
0.09005606060223219,0.03885923456127009,0.2007449393394537,-0.20060323363974386,0.052999625581609464,-0.00615996327666775,0.42424072861001194,0.9833611757627772,-0.5028321269819025,0.3135294187994269,0.42246161426224355,-0.6854623103293247,0.35127896075862847,-0.5566178889319964,0.004899002456238755
0.09097271276539344,0.038968595665810554,0.20076397001848256,-0.2005877566471605,0.05074780747448563,-0.006239177969698183,0.4149674040653746,0.9799224818987922,-0.5041399962197315,0.3038394440663481,0.4179966432261556,-0.6934660193833942,0.36800784181949164,-0.5206940436828214,0.003550526905087281
0.0921880321770455,0.039070944571959726,0.20075043071221285,-0.20030209199738483,0.04724045759295685,-0.006310364355503739,0.40285762011503473,0.9747265620425503,-0.5064502448295581,0.2904151538016215,0.4124607069325334,-0.705835779253414,0.38661655777997495,-0.4652865210635175,0.004496529884169043
0.09679754698604347,0.038734449833542905,0.20017115694029622,-0.1965063318526031,0.029154555974291122,-0.0065988033582678575,0.3563696942741165,0.9423359282168241,-0.5126865975751651,0.22766941309709837,0.3916158810855309,-0.7656109227438895,0.42527289079333086,-0.32174861745866273,0.014207198924530928
0.10085903528138791,0.037878083564620336,0.19924748629588784,-0.19119151431580184,0.009497592904468704,-0.006818441938797649,0.31554701029915105,0.9042324819350391,-0.5153581715699705,0.16291396743597972,0.3732096501724488,-0.830284781772921,0.43437222652649016,-0.24629617408711635,0.01029659455738674
0.10154129833679855,0.03768750134393496,0.19905116859835748,-0.19020369835407314,0.0062465652079423195,-0.0067208282061913815,0.3088067057253806,0.8979765379642008,-0.5161680876106124,0.15234071567511048,0.37018432722434597,-0.8413663915213406,0.4387909061772784,-0.26207439944413463,0.0015505136926909913
