X Position,Y Position,Z Position,Body Angle x,Body Angle y,Body Angle z,Hip 1 Angle,Knee 1 Angle,Hip 2 Angle,Knee 2 Angle,Hip 3 Angle,Knee 3 Angle,Hip 4 Angle,Knee 4 Angle,X Velocity,Z Velocity,Body Velocity x,Body Velocity y,Body Velocity z,Hip 1 Velocity,Knee 1 Velocity,Hip 2 Velocity,Knee 2 Velocity,Hip 3 Velocity,Knee 3 Velocity,Hip 4 Velocity,Knee 4 Velocity,GRF 1x,GRF 2x,GRF 3x,GRF 4x,GRF 1y,GRF 2y,GRF 3y,GRF 4y,GRF 1z,GRF 2z,GRF 3z,GRF 4z
0.10378757032160943,0.10378757032160943,0.1991783445499073,-0.07296034266793541,0.03857915652175552,0.008232080871806942,-0.3719379419940919,0.8306254087824744,0.213086672321855,0.7592332200946291,0.09989500940029178,-0.719576139986828,0.4043556255857369,-0.36763671302444273,0.5908091613601307,0.031380127599228244,1.194695862530664,0.13070724396646577,-0.0071377714788905975,-3.029181646711631,-2.503047779176946,-6.73459211835204,2.05446863898075,-2.255119392296107,-4.015629194652528,-1.8511103630714465,-3.339635877537045,4.705230673634875,16.820207686735007,-0.7271926885562813,23.784580160611434,-1.6834168915868548,-12.146449229543016,0.0877769055182154,21.54423130835933,5.000217272887229,20.754857315375816,0.7325166833589906,74.75627102976851
0.1068182718090444,0.1068182718090444,0.19958976093453537,-0.06782564234104245,0.04078726352565226,0.008057153066621294,-0.38595697390290096,0.8191994776923762,0.1802103860350903,0.7744956965028724,0.09665588146401488,-0.7433764925592239,0.3891107242356585,-0.37579711746013905,0.646477112566545,0.13675697892541863,0.946680870514605,0.7817077712830339,-0.058506233791575664,-2.6660256106465123,-2.161662244041284,-6.5598376043184645,3.6494824216427095,0.9107296970831473,-5.440482438858264,-4.305314462712789,-0.030089088069161076,4.034829008967004,-4.525686622818299,5.294847157132605e-05,27.575519716030996,-2.952589715734271,-2.1253113072507444,-4.246284049870911e-06,21.587157689478524,5.000240832171762,5.000133385942333,8.232801301293105e-06,81.19676291919194
0.1091852555923436,0.1091852555923436,0.20021190927619664,-0.0645251112283519,0.04446303935895576,0.007816367086314113,-0.3947949462319263,0.8119631907058856,0.15787303764162755,0.7864888139764188,0.10383657454514386,-0.7630357706245994,0.37105226001873054,-0.37186484656128865,0.6868476431337495,0.21379192943007774,0.9362186983709806,1.2946115769246438,-0.07409769875180741,-2.2976720100497423,-1.9145832417049615,-5.955936073160068,2.829462572885591,3.1225860217742905,-5.496833452377478,-5.831671229016358,2.2250440924296027,4.744018030203381,12.782095621560751,3.7510770926626334e-05,27.05389281564164,-1.57773808427411,-1.837733559467147,-3.9001110749592075e-06,29.62630313641552,5.000623529867608,12.913905474160874,9.034239620829601e-06,79.52782386348264
0.11024687748568512,0.11024687748568512,0.2005367966985603,-0.06316146126655932,0.046458319806072935,0.007671803770024231,-0.3983448526144443,0.8089640061183793,0.14875973404350332,0.7920999916994721,0.10946026531305098,-0.7708771991157742,0.36169469862239484,-0.367866159693626,0.6813122548360687,0.20764252386747958,0.8935753684740405,1.2831464281531593,-0.09457802253411203,-2.2693654169160253,-1.9244472440990814,-5.835913169838025,3.6069814858271867,4.134899192341203,-4.4837911706662785,-5.917996343375181,2.5991638408473907,0.689778830812409,4.82393543609782,-0.029672061259759713,4.3017029545498255,-4.949424664151255,-1.3237298173275176,0.006312183185756134,7.708363042878454,5.000067364061765,5.003474317278977,0.03040374267562027,8.828261582949798
0.11353545655121394,0.11353545655121394,0.20152068659522052,-0.058624682947085664,0.052649141944811816,0.007204189995862229,-0.4092103857210295,0.7996506523855083,0.12071851297596368,0.8095505990919566,0.1375812169074791,-0.783980930746355,0.33368909543828684,-0.355305025407654,0.6617349179710277,0.19340254119528738,0.9494195163346825,1.238371741849033,-0.09376696895026575,-2.175736483095511,-1.8836634324548536,-5.626868566196732,3.5117646113315235,7.345810017159563,-0.8681573840523632,-5.643453779045223,2.453698241668748,0.31007273191367823,2.6500079639090766,8.361480530427617e-05,3.971661720612453,4.641846080018968,-4.238469387901589,5.7972367270159346e-05,9.049919793136013,5.000037403446333,5.0000289029181095,0.00021494236424828703,9.883410492052443
0.11586257001094162,0.11586257001094162,0.2021854569679235,-0.055234220401247966,0.05695475264962092,0.006886954445549733,-0.4168679384122273,0.792981103106758,0.1009233573617583,0.8218655257610197,0.16779591884856096,-0.7824250082563187,0.3132712296003912,-0.3472108078925745,0.649384214920644,0.1807332217542887,0.9556266082107415,1.1838905121724566,-0.08358825966211707,-2.142625464131049,-1.8764147332782983,-5.531609616130259,3.4223713364397335,9.674312280813345,1.7433620838766175,-5.9252605037753305,2.0662704242827745,0.7219797939547872,4.436121499345317,0.00013780842393800032,0.9685109540486655,-4.937771103200304,-2.3015779173265942,7.716227186079985e-06,4.905431061349267,5.000170621965639,5.000861525362323,0.000300492636482799,5.001859580841854
0.11687134403411306,0.11687134403411306,0.20246048136252623,-0.05371639177458277,0.05869904505821288,0.006732298453476052,-0.42020097543306234,0.7898302769756936,0.09243363751645742,0.8268412912410662,0.18251836513694314,-0.7800310465729039,0.3042432128650811,-0.3430264083796372,0.6520549296905234,0.17334286712784455,0.9750062866161014,1.0622573076973774,-0.10149925052568848,-2.1686242572540317,-2.1696416995852306,-5.431848145869377,2.9810724009045972,9.339951962108577,1.2953927420483022,-5.7249963634559835,2.468514070408831,2.559374595599521,4.810600522208381,-0.0032907753191374913,2.966402967755064,-4.2737390177386985,-0.005213464297767922,0.0008848986405168909,-4.017687165743476,5.000044505171946,5.000063250028231,0.0037215996606821387,5.000067423183832
0.1200885704721617,0.1200885704721617,0.20324788746792835,-0.04895422160283273,0.06294032082241219,0.006154334193027747,-0.4311387809733512,0.7770731661996046,0.06651752681999468,0.8379306830040595,0.2258115361239394,-0.7774937530128913,0.27773977036661174,-0.33448982403454286,0.6614380129216927,0.1482138986927572,0.9763122537032042,0.6705023641977763,-0.14276000016973764,-2.2998006724221094,-3.038341833042955,-5.145305116340233,1.5484791297224438,8.325173397236664,-0.2534894047772988,-5.089989547443941,1.0175800851237802,2.5792810374824744,4.84149463945365,7.421558942027251e-05,1.1598286697960083,-4.272810910714363,-1.2412024004804807,-3.421648624872183e-06,-4.847229615222288,5.0000359884484515,5.000048493234724,0.0001692898058037813,5.000045861119352
0.12244946094677836,0.12244946094677836,0.20374236116830846,-0.045445085244012424,0.06482415887241738,0.005546825501405424,-0.4394906749713895,0.7651683170177381,0.048635229124314096,0.841598704778795,0.25401163567634855,-0.7803518945617357,0.2605133392653895,-0.3327376783446346,0.6684845583626693,0.13037510585650847,1.004148378198025,0.39132735332641655,-0.2038121882868341,-2.4064358339617553,-3.6676071405814787,-4.926176816062945,0.5189369068112,7.555071732368078,-1.3533181563676537,-4.611021757314233,-0.030047109753207162,2.661766807891463,4.76073925121179,0.00013067688705473179,2.673130534771279,-4.1037087172712186,-1.4757693955447946,-1.3929073675118627e-05,-0.35111324953644596,5.00013655755335,5.000162044937844,0.00040634774353905605,5.000096442800265
0.12348603004744389,0.12348603004744389,0.20394107594346247,-0.04388695133955438,0.06537934635993431,0.005238320801798721,-0.44318817041591263,0.7593449159030621,0.04098963139891968,0.8422739463335566,0.26581988792285527,-0.7802778519133196,0.253455166510692,-0.3329844094735465,0.6685636515407237,0.12598205897753278,1.0055590433727517,0.3250653913917299,-0.19394541662009057,-2.363107896337729,-3.8423203992911703,-4.936187983060912,0.3526037915230362,7.688904171144143,1.4451906226999036,-4.494803699087897,-0.2861031875042939,4.4125022095273,4.26749816001886,0.0035306133973574236,4.213070057586187,-2.34676473866004,-2.6007623228930488,0.00010551055729280274,-2.689400394065748,5.000047178864978,5.00005761507234,0.0037533466744763292,5.000051435523065
