X Position,Y Position,Z Position,Body Angle x,Body Angle y,Body Angle z,Hip 1 Angle,Knee 1 Angle,Hip 2 Angle,Knee 2 Angle,Hip 3 Angle,Knee 3 Angle,Hip 4 Angle,Knee 4 Angle,m.tt
0.07643888252733266,0.019916203731989282,0.20246786080089937,-0.10649292075642489,-0.06424593548368737,0.0076586661591901885,-0.16213646533975365,0.6118051338365906,0.4969142407185733,1.5162579476617473,0.2874058507555703,-0.9231699903536649,0.5181532749887229,-0.4433775982772354,0.0015505090328176152
0.07790111034968307,0.01927840008530286,0.20150105540432928,-0.10353796610657517,-0.07004189331245442,0.007761492245508889,-0.17568012833310218,0.6028607771826798,0.5121408523479445,1.5473745674461445,0.28134851576629266,-0.9479977309737767,0.5290244860657478,-0.4780632993658495,0.00489897561696484
0.07922321337543603,0.019023027961788876,0.2016116611416118,-0.10189066836149649,-0.06974323382803962,0.008117364230847782,-0.1831303087759185,0.6004125194506905,0.4850713043731566,1.4999992813127008,0.2711470308161941,-0.9490868919912695,0.5235953293472887,-0.4849814917612393,0.003550507453468299
0.07983983602079917,0.01895072419189835,0.2017893198382174,-0.10120910269616581,-0.06855496550445736,0.00825750388454932,-0.18614045782242977,0.6006113781384225,0.4687442584368832,1.469333850021797,0.2662773806869803,-0.9460501820050162,0.5190217825563984,-0.48524926332624096,0.0015505094959635812
0.08166462060601232,0.018729222075248617,0.20211322245437127,-0.09913986189142077,-0.0618624618194081,0.00821073555656856,-0.197622780014053,0.6122841404237064,0.4487103450226006,1.408270009215083,0.25288935540810825,-0.9305156446118317,0.5072307058162899,-0.47760150069634977,0.00489897708031517
0.08287171951505538,0.018568152672190374,0.20212816514430174,-0.09790979896371357,-0.054257027666794924,0.007836973526838325,-0.20808235551343943,0.6283958272699758,0.4638129810052106,1.3970812610016048,0.24519540026255127,-0.9139974687456894,0.5008336794519994,-0.4659402779620749,0.0035505085140243864
0.08338324572029973,0.018498834526064097,0.20209605199393071,-0.09740785767440588,-0.050514983855401374,0.007709232445167524,-0.21299072222564186,0.6377021341321538,0.4741836449907511,1.396454503324442,0.24215883750003603,-0.9059414852137008,0.49829122703642104,-0.46013059869226147,0.0015505099453383409
0.08507525296887383,0.018299656748997167,0.20202227249258645,-0.09548076175506905,-0.039833965484487865,0.007582130381997612,-0.22862556470611403,0.6644071895603545,0.48616384213344516,1.3718657241100496,0.23131669949344522,-0.882444442199383,0.4894643167761477,-0.4442897384380064,0.00489897850015808
0.08637943183830656,0.018161332473030135,0.20199553117993876,-0.09412483814813065,-0.03314721255544818,0.0077409139475423825,-0.2401005079117765,0.681137822946704,0.4750011588511236,1.332935097961748,0.22221962848007892,-0.8671445869840505,0.48183389066882454,-0.43469503658655323,0.003550509543046587
0.08696173520910475,0.01810228920674295,0.20198410690594404,-0.09364604991628236,-0.03034686731622226,0.007862503128174344,-0.24508703449946706,0.6880810899858458,0.46636314693298053,1.3119706327698946,0.21803250489055073,-0.8605854381591654,0.47817584459679496,-0.43059037777413,0.001550509930694055
0.08876476146870896,0.017970447967173956,0.2018816073961004,-0.09207218287046715,-0.020576657760339734,0.008016180188669881,-0.26032149906205815,0.7116827754750868,0.43829686383877103,1.244235497517075,0.20518734145266387,-0.8380197750882102,0.4670407630564525,-0.4155840761441471,0.004898978453886649
0.09004066843623018,0.01791948841605519,0.20174528819784962,-0.09107282542780912,-0.012605913164017555,0.008076456170518389,-0.2710023789636276,0.7307607861649327,0.4169750786662796,1.1938171569713287,0.19609635169440892,-0.8196032405464845,0.4589843412863192,-0.4025832106856422,0.0035505095095116346
0.09059472589684178,0.017899289283906956,0.20166925954928794,-0.09068905805777855,-0.008963460939600454,0.00813735820303621,-0.27561119420283353,0.7395048532110666,0.4075613688563953,1.1717438563995237,0.1928851154584371,-0.8122551148126103,0.4554276263758537,-0.3965440237269512,0.001550509872724426
0.09239430769332307,0.01779091224473423,0.20132963453689523,-0.08920845162482388,0.0022679208482487227,0.008107430934059998,-0.29076695282729936,0.766596644394025,0.37936849624889996,1.1040545129723072,0.1788809414234338,-0.7850706185936148,0.4448234705325792,-0.37888061319165983,0.004898978270724719
0.0937387242622143,0.017658732365721554,0.2010015914114744,-0.08808198358556346,0.010241929560324601,0.008101306987049108,-0.3021720331554268,0.7860708446521358,0.3603164070836109,1.056940609675251,0.1699349970802814,-0.7685792663804759,0.437288576557515,-0.36693720640920136,0.0035505093767671525
0.0943355317430955,0.01758550440819513,0.20084414224591574,-0.0876143649916644,0.013681079727474338,0.008128793131527949,-0.30716057145010345,0.7944337536921418,0.3519432602363219,1.0362187905714897,0.16684484052147397,-0.7628351367811281,0.435089934746935,-0.3630593385895869,0.0015505100695527574
0.09631942342600402,0.01729530272365909,0.2002743460310733,-0.08527815803566555,0.023630107874762607,0.008151292119807165,-0.32265655622324785,0.81710549822581,0.3205034212983133,0.9646117373222877,0.15370660496577138,-0.7420671768465598,0.42432973341618496,-0.3493417799178019,0.0048989788926236955
0.09783682635198918,0.017021692679313354,0.19981078760190535,-0.08340115063791635,0.03017913498583897,0.008297977638060275,-0.3336600845200697,0.8308395358700169,0.2931423252451065,0.9067611445213163,0.14088830733996666,-0.727109110162891,0.41934596580277567,-0.3448206077064757,0.0035505098274839497
0.0985307689701782,0.016869859446420492,0.19961841043890563,-0.08253070626182772,0.03270987945946372,0.00841460318228248,-0.3388590965966952,0.8357061436219211,0.2806119900232697,0.8809022623029353,0.13478602608009313,-0.7205449008258141,0.41799000479393583,-0.34489364812079704,0.0015505092194709746
0.1009428880746563,0.016136413175705175,0.1992257580794098,-0.0788033545778903,0.03770377206028138,0.008251607505181417,-0.35568510329868297,0.8408795325915592,0.2452906292649709,0.8053947650210741,0.11630964853702401,-0.7094771426311772,0.4107057810369217,-0.34960601808410935,0.00489897620671087
0.10288516817264055,0.015386273183342722,0.1991553874603294,-0.07491382476445446,0.038526458200004325,0.00822540055052277,-0.367177058899172,0.8345902522450577,0.22345815191738022,0.7569088223299472,0.10418801214677424,-0.7139315562524033,0.4065636347912512,-0.3616124302106001,0.003550507880882847
0.10378757032160943,0.01502426278257217,0.1991783445499073,-0.07296034266793541,0.03857915652175552,0.008232080871806942,-0.3719379419940919,0.8306254087824744,0.213086672321855,0.7592332200946291,0.09989500940029178,-0.719576139986828,0.4043556255857369,-0.36763671302444273,0.0015505092782550634
