X Position,Y Position,Z Position,Body Angle x,Body Angle y,Body Angle z,Hip 1 Angle,Knee 1 Angle,Hip 2 Angle,Knee 2 Angle,Hip 3 Angle,Knee 3 Angle,Hip 4 Angle,Knee 4 Angle,m.tt
0.0,0.0,0.20176442575014578,0.01388068061541896,-0.020410687967381172,0.0,0.3839163069259865,1.1406359368202397,0.49800092491634507,0.8850435525498627,0.03461802076130175,-0.8098241307034945,0.16865683330637735,-0.8155428516460174,0.0036706158172552013
0.0005391502263277578,9.999254257488406e-05,0.19005240817601204,0.014338100481602814,-0.03470780832001552,0.0001777444566810747,0.36946278059506765,1.1333406130035506,0.38890082657754355,1.0143986255212436,0.10961633764830145,-0.9656104423876957,0.23762090312646938,-0.9591847840200076,0.00539468148601685
0.0010079158980638425,0.00055229879828631,0.18336173453297,0.012305138899301939,-0.0394339422197509,0.00014139636894392924,0.36052589898601345,1.1414254334904794,0.3412015267638221,1.0826466203272165,0.14346261802341742,-1.0401902067187743,0.26864427199620244,-1.0264301581459134,0.003909760859145628
0.0012855260909522702,0.0007912571694654385,0.18099496378176003,0.011064903271741875,-0.040201121746165254,0.0001114778549803823,0.3566044899623789,1.1483371698826372,0.3267360858768926,1.1071383888621844,0.15407377429867186,-1.0650114585012047,0.2784223342445407,-1.0485066577654696,0.0015629144728901423
0.0020955400192573985,0.0016746183837907235,0.1737232633756266,0.006099349620842351,-0.04055358970085744,-0.00011167410075476144,0.3410456494384751,1.1757140999623537,0.2877976217996863,1.181480799577763,0.18141600135371755,-1.1325171912068497,0.3024705161975976,-1.1051616409352356,0.004938193506766275
0.0029203710767450723,0.002422773747422242,0.16965051793355057,0.001539671603927664,-0.03909741973520252,-0.00030152277321152213,0.3268186514099652,1.2011474680805685,0.26837941978296387,1.2240453087545304,0.19476481136655885,-1.1688063842462395,0.3141287014106977,-1.1344619016749333,0.003578916785905939
0.003363625479713815,0.0027585024550378355,0.16793175943683272,-0.0005855841873067209,-0.0383879708546926,-0.00036745818658510054,0.3170044764357752,1.2233672818899386,0.26026713452651246,1.2432558638442608,0.2000215161456764,-1.185297700053902,0.31885584713216303,-1.1478225837543778,0.0015663769443037268
0.004452775523321118,0.003655561629853671,0.1627715223510973,-0.006678752536252117,-0.03737584934642991,-0.0006665829502431779,0.2891119213728229,1.2856862191933656,0.23854786548831214,1.2903364260466346,0.21008405110930442,-1.229708166333313,0.3272253443990128,-1.1826588657452786,0.0049491547349456155
0.005305483007154632,0.0041517348502094105,0.15991762833695802,-0.01017407467761142,-0.03843035305104218,-0.0007854543732417715,0.2733027873076176,1.314890034057987,0.22521361347630103,1.3125236981991082,0.21310302162606723,-1.2592966980027172,0.32981510207463255,-1.207098352535034,0.0035868543022870014
0.0057332520878405685,0.004336007641143211,0.15872077803456172,-0.011526560876385457,-0.039268057819340604,-0.0008068500879902236,0.26669251381776965,1.3278883316030412,0.21904527373509994,1.3238036724507316,0.21437561865575577,-1.2750555036570532,0.33125470196711687,-1.2206821538251644,0.0015681831115745837
0.006742960135064795,0.004881036978573462,0.15537522022009714,-0.015601562799125236,-0.04183088815127676,-0.0009889461072718855,0.24885439189965933,1.3557913329464222,0.2028617206634975,1.3445399138685827,0.2139413407253866,-1.310861293346439,0.3307944359522697,-1.2505566082662658,0.004954882324534893
0.007605589428771664,0.005235635365480446,0.1535296527166235,-0.0183229080661826,-0.043722161252937444,-0.0010618612225593693,0.23731281309937438,1.371085751326425,0.19219059307220782,1.3554140508506027,0.2118005947123717,-1.3334838353773106,0.3287700765195176,-1.2694426286109157,0.003590998980947724
0.008060240597102085,0.005379794403197545,0.1526529610224695,-0.019484648915946236,-0.0445717297914687,-0.0010680984820933572,0.23197886034971613,1.3811750398066969,0.18706407616520349,1.3638111916695757,0.21123066413460068,-1.3469259283900934,0.3285288183150337,-1.2810337388686988,0.0015719490904402278
0.00908356450421026,0.005829048490630343,0.15045625608330737,-0.02302899050982029,-0.047043980477517136,-0.001211055501725077,0.2176878268313092,1.397170524115574,0.1736541447053664,1.3739483549348628,0.20615223025352059,-1.3725282575389715,0.3236582378864981,-1.3021071751390454,0.004966801481510075
0.009981318749966354,0.006139755006462472,0.14930861833918385,-0.025511930981711322,-0.04868398212615615,-0.001266852623350239,0.2080542606159419,1.4061217364964007,0.16453142339443108,1.3789442966131116,0.20154400378201423,-1.3884431991393158,0.3191982076217552,-1.3149638955042204,0.0035996312578117085
0.0104657347784473,0.006268998720166379,0.1486689768001762,-0.02660970716207197,-0.04939224913974648,-0.0012664424068123115,0.2035035733922723,1.4143339772935064,0.16006991804105863,1.38562126881351,0.19996553960470842,-1.3998860177688903,0.3179651044064053,-1.3246169640496102,0.0015739477851113293
0.011507218953301318,0.006683934274838252,0.14733183128743052,-0.02993813083800957,-0.05137332562570625,-0.0013939204975181392,0.19108726236205925,1.4234391174194383,0.14830987065240342,1.389282599768073,0.19255914774475913,-1.4170902355642307,0.31062796749061733,-1.3379793787089762,0.0049731362880578445
0.012441866989671117,0.006979267255139319,0.1467404318220555,-0.032320523894793445,-0.052698998125593484,-0.001440860260319127,0.18251943251851374,1.428024411189449,0.14018434599368765,1.3899169647300207,0.1866783285304376,-1.4273930702297044,0.3047525543718739,-1.3456553709368093,0.0036042158883793363
0.012957368864834076,0.007103243786036392,0.1463137640540217,-0.03339518032135916,-0.05328661004538918,-0.0014362253323271564,0.178454692811444,1.4345843763837516,0.13617506098231136,1.394880570195739,0.18450331199584288,-1.4368775239427334,0.3028841504997445,-1.3534633164258942,0.0015768410042822367
